Age,18,25,30,35,40,45,50
0,1,1,2.218,3.436,4.654,5.872,7.09
1,1,1,2.218,3.436,4.654,5.872,7.09
2,1,1,2.218,3.436,4.654,5.872,7.09
3,1,1,2.218,3.436,4.654,5.872,7.09
4,1,1,2.218,3.436,4.654,5.872,7.09
5,1,1,2.218,3.436,4.654,5.872,7.09
6,1,1,2.218,3.436,4.654,5.872,7.09
7,1,1,2.218,3.436,4.654,5.872,7.09
8,1,1,2.218,3.436,4.654,5.872,7.09
9,1,1,2.218,3.436,4.654,5.872,7.09
10,1,1,2.218,3.436,4.654,5.872,7.09
11,1,1,2.218,3.436,4.654,5.872,7.09
12,1,1,2.218,3.436,4.654,5.872,7.09
13,1,1,2.218,3.436,4.654,5.872,7.09
14,1,1,2.218,3.436,4.654,5.872,7.09
15,1,1,2.218,3.436,4.654,5.872,7.09
16,1,1,2.218,3.436,4.654,5.872,7.09
17,1,1,2.218,3.436,4.654,5.872,7.09
18,1,1,2.218,3.436,4.654,5.872,7.09
19,1,1,2.218,3.436,4.654,5.872,7.09
20,1,1,2.218,3.436,4.654,5.872,7.09
21,1,1,2.218,3.436,4.654,5.872,7.09
22,1,1,2.218,3.436,4.654,5.872,7.09
23,1,1,2.218,3.436,4.654,5.872,7.09
24,1,1,2.218,3.436,4.654,5.872,7.09
25,1,1,2.218,3.436,4.654,5.872,7.09
26,1,1,2.218,3.436,4.654,5.872,7.09
27,1,1,2.218,3.436,4.654,5.872,7.09
28,1,1,2.218,3.436,4.654,5.872,7.09
29,1,1,2.218,3.436,4.654,5.872,7.09
30,1,1,2.218,3.436,4.654,5.872,7.09
31,1,1,2.218,3.436,4.654,5.872,7.09
32,1,1,2.218,3.436,4.654,5.872,7.09
33,1,1,2.218,3.436,4.654,5.872,7.09
34,1,1,2.218,3.436,4.654,5.872,7.09
35,1,1,2.218,3.436,4.654,5.872,7.09
36,1,1,2.218,3.436,4.654,5.872,7.09
37,1,1,2.218,3.436,4.654,5.872,7.09
38,1,1,2.218,3.436,4.654,5.872,7.09
39,1,1,2.218,3.436,4.654,5.872,7.09
40,1,1,2.218,3.436,4.654,5.872,7.09
41,1,1,2.218,3.436,4.654,5.872,7.09
42,1,1,2.218,3.436,4.654,5.872,7.09
43,1,1,2.218,3.436,4.654,5.872,7.09
44,1,1,2.218,3.436,4.654,5.872,7.09
45,1,1,2.218,3.436,4.654,5.872,7.09
46,1,1,2.218,3.436,4.654,5.872,7.09
47,1,1,2.218,3.436,4.654,5.872,7.09
48,1,1,2.218,3.436,4.654,5.872,7.09
49,1,1,2.218,3.436,4.654,5.872,7.09
50,1,1,2.218,3.436,4.654,5.872,7.09
51,1,1,2.218,3.436,4.654,5.872,7.09
52,1,1,2.218,3.436,4.654,5.872,7.09
53,1,1,2.218,3.436,4.654,5.872,7.09
54,1,1,2.218,3.436,4.654,5.872,7.09
55,1,1,2.218,3.436,4.654,5.872,7.09
56,1,1,2.218,3.436,4.654,5.872,7.09
57,1,1,2.218,3.436,4.654,5.872,7.09
58,1,1,2.218,3.436,4.654,5.872,7.09
59,1,1,2.218,3.436,4.654,5.872,7.09
60,1,1,2.218,3.436,4.654,5.872,7.09
61,1,1,2.218,3.436,4.654,5.872,7.09
62,1,1,2.218,3.436,4.654,5.872,7.09
63,1,1,2.218,3.436,4.654,5.872,7.09
64,1,1,2.218,3.436,4.654,5.872,7.09
65,1,1,2.218,3.436,4.654,5.872,7.09
66,1,1,2.218,3.436,4.654,5.872,7.09
67,1,1,2.218,3.436,4.654,5.872,7.09
68,1,1,2.218,3.436,4.654,5.872,7.09
69,1,1,2.218,3.436,4.654,5.872,7.09
70,1,1,2.218,3.436,4.654,5.872,7.09
71,1,1,2.218,3.436,4.654,5.872,7.09
72,1,1,2.218,3.436,4.654,5.872,7.09
73,1,1,2.218,3.436,4.654,5.872,7.09
74,1,1,2.218,3.436,4.654,5.872,7.09
75,1,1,2.218,3.436,4.654,5.872,7.09
76,1,1,2.218,3.436,4.654,5.872,7.09
77,1,1,2.218,3.436,4.654,5.872,7.09
78,1,1,2.218,3.436,4.654,5.872,7.09
79,1,1,2.218,3.436,4.654,5.872,7.09
80,1,1,2.218,3.436,4.654,5.872,7.09
81,1,1,2.218,3.436,4.654,5.872,7.09
82,1,1,2.218,3.436,4.654,5.872,7.09
83,1,1,2.218,3.436,4.654,5.872,7.09
84,1,1,2.218,3.436,4.654,5.872,7.09
85,1,1,2.218,3.436,4.654,5.872,7.09
86,1,1,2.218,3.436,4.654,5.872,7.09
87,1,1,2.218,3.436,4.654,5.872,7.09
88,1,1,2.218,3.436,4.654,5.872,7.09
89,1,1,2.218,3.436,4.654,5.872,7.09
90,1,1,2.218,3.436,4.654,5.872,7.09
91,1,1,2.218,3.436,4.654,5.872,7.09
92,1,1,2.218,3.436,4.654,5.872,7.09
93,1,1,2.218,3.436,4.654,5.872,7.09
94,1,1,2.218,3.436,4.654,5.872,7.09
95,1,1,2.218,3.436,4.654,5.872,7.09
96,1,1,2.218,3.436,4.654,5.872,7.09
97,1,1,2.218,3.436,4.654,5.872,7.09
98,1,1,2.218,3.436,4.654,5.872,7.09
99,1,1,2.218,3.436,4.654,5.872,7.09
100,1,1,2.218,3.436,4.654,5.872,7.09
101,1,1,2.218,3.436,4.654,5.872,7.09
102,1,1,2.218,3.436,4.654,5.872,7.09
103,1,1,2.218,3.436,4.654,5.872,7.09
104,1,1,2.218,3.436,4.654,5.872,7.09
105,1,1,2.218,3.436,4.654,5.872,7.09
106,1,1,2.218,3.436,4.654,5.872,7.09
107,1,1,2.218,3.436,4.654,5.872,7.09
108,1,1,2.218,3.436,4.654,5.872,7.09
109,1,1,2.218,3.436,4.654,5.872,7.09
