"","quantile"
"176",0.416208959697843
"177",0.41629623865968
"178",0.417588398018144
"179",0.419208363909011
"180",0.420105849508193
"181",0.420262610869217
"182",0.420848813773773
"183",0.421659552501172
"184",0.422282776195373
"185",0.423711892262484
"186",0.42382948470064
"187",0.423885699642015
"188",0.424233692550894
"189",0.424326764412487
"190",0.424511302670635
"191",0.424544618094155
"192",0.426175172766844
"193",0.427035990798679
"194",0.427245860711088
"195",0.428880655699607
"196",0.429387413742553
"197",0.429642173471656
"198",0.42990477664351
"199",0.431069786643602
"200",0.431538625397966
"201",0.431830411991146
"202",0.432661662637059
"203",0.433341223397372
"204",0.433658589470487
"205",0.434220980819484
"206",0.434279352729918
"207",0.434528491273195
"208",0.434887673648329
"209",0.436030598890959
"210",0.436114530831319
"211",0.436895248593507
"212",0.437757477332256
"213",0.438130911680744
"214",0.438763358544489
"215",0.438901425492461
"216",0.439163470109028
"217",0.439353721186504
"218",0.43955870640569
"219",0.440239329994785
"220",0.440718747638457
"221",0.441278831497304
"222",0.441917087255937
"223",0.442091484794057
"224",0.44298629644032
"225",0.443090726160605
"226",0.443137538164559
"227",0.443233317019196
"228",0.443306062049688
"229",0.443636227474797
"230",0.445373273223188
"231",0.445406282207021
"232",0.445442734150347
"233",0.445470136845302
"234",0.446026152218397
"235",0.446239070459514
"236",0.446602548361034
"237",0.447094713843722
"238",0.448916299129017
"239",0.449245792639579
"240",0.449826273141749
"241",0.45087396678339
"242",0.451477842536807
"243",0.453287624281313
"244",0.453405543234049
"245",0.453635742937316
"246",0.453710655747545
"247",0.453827029345365
"248",0.454788350905339
"249",0.455011674425386
"250",0.455880940257383
"251",0.455900213322203
"252",0.456414490530578
"253",0.458164337306748
"254",0.458308049452025
"255",0.458509695409013
"256",0.458546754238083
"257",0.458714302310891
"258",0.458722683669545
"259",0.458887685399758
"260",0.459629884456258
"261",0.460222541204172
"262",0.460258164933248
"263",0.46070568918658
"264",0.460816173334889
"265",0.460886582539779
"266",0.461240624368885
"267",0.46174939014786
"268",0.462238425670202
"269",0.462337428403069
"270",0.462442817059339
"271",0.462859899835293
"272",0.46310110270646
"273",0.463501255358787
"274",0.463918629191603
"275",0.464510624122709
"276",0.464544844487274
"277",0.465036994323463
"278",0.465703763637074
"279",0.466353908448389
"280",0.466396161130686
"281",0.466693520780695
"282",0.466717303140531
"283",0.467447303080666
"284",0.467791040478677
"285",0.468443029087597
"286",0.468487175235934
"287",0.468497214902792
"288",0.468691046097192
"289",0.469231907740208
"290",0.469334459619491
"291",0.46948691113145
"292",0.469564603730504
"293",0.470075720078794
"294",0.470217652331559
"295",0.470227619719586
"296",0.470416308949071
"297",0.470473518741219
"298",0.470745482040442
"299",0.471417590180296
"300",0.471433887110057
"301",0.471452513460191
"302",0.471557972636443
"303",0.471955711982109
"304",0.472121114789134
"305",0.472575919895738
"306",0.473156182043753
"307",0.47350894203276
"308",0.473592382445346
"309",0.474226041128748
