"","quantile"
"285",0.979522571936106
"286",0.988086651509841
"287",1.22630040741106
"288",0.97854801598545
"289",0.911179451449656
"290",1.1193297955112
"291",1.10319639105522
"292",0.884573729062376
"293",0.782534854901021
"294",0.870981730653224
"295",1.23859818613861
"296",0.896324683510897
"297",1.22975424326224
"298",0.852912228532612
"299",0.955183606600833
"300",0.885519246870794
"301",0.984532729793963
"302",0.82323103489042
"303",1.00551750268817
"304",1.05945524046218
"305",0.976114543720938
"306",1.01306122853135
"307",0.95436691127898
"308",0.916492623565188
"309",0.837262182463819
"310",1.20629754314566
"311",1.22968268050895
"312",0.788429530316857
"313",1.11029483285667
"314",0.942995449981857
"315",1.40598525021856
"316",1.05613679356132
"317",1.28879909522147
"318",0.858338160386639
"319",1.58268982400446
"320",1.09646585716061
"321",0.844754473269486
"322",0.826906599090438
"323",1.13116686137143
"324",0.689617984438745
"325",1.10410119945512
"326",0.881417001490455
"327",0.915629962649282
"328",0.817673006276475
"329",0.878389052942741
"330",0.80161489555303
"331",1.03995202147342
"332",0.839209348384578
"333",0.773690533821973
"334",1.01761641063243
"335",1.44790630500471
"336",1.13021914930439
"337",1.08164001984457
"338",1.61231950152152
"339",0.965998936941817
"340",0.708762362699704
"341",1.09285101431503
"342",0.982204820777696
"343",0.975540258228788
"344",1.27526638167167
"345",1.47226531382412
"346",1.18267400661406
"347",0.980308604810548
"348",0.870772211079376
"349",0.79916715698032
"350",1.06206971455323
"351",1.15685909829008
"352",0.803809941024154
"353",0.776350796050191
"354",0.936568600695733
"355",1.06709061355675
"356",0.720955564368975
"357",0.962591905845244
"358",0.725102598808754
"359",0.786772197542775
"360",1.20314210429753
"361",1.10642048465864
"362",1.3301441030909
"363",0.919131300913019
"364",1.0109002092238
"365",0.828319658731147
"366",0.972776726126537
"367",0.677387582457964
"368",0.741206381057491
"369",1.1382102817946
"370",0.859051987373749
"371",1.09402972031318
"372",1.47862507166513
"373",1.19557971338191
"374",0.861833640284267
"375",0.955398015064477
"376",0.811428346939682
"377",1.01402799638517
"378",1.03385625475328
"379",1.0540481123502
"380",1.03872107323563
"381",0.793009589456765
"382",0.649961825289814
"383",0.7723838334421
"384",1.38043766420678
"385",0.924333920375055
