Time,Male,Female
1,0.0205936681609332,0.0226332217954561
2,-0.000122831281119218,-0.000291410022152355
3,1.5206937346282E-07,9.46053006226724E-07
4,-4.65677144023343E-11,-4.02061317524793E-10
5,0.000165211923924625,0.00157358025794421
6,-0.000103548097034902,-0.000173027550164904
7,1.07725980864954E-06,1.67939914683219E-06
