Time,Male,Female
1,-0.477339915442077,0.0877389966640178
2,0.000286870021901598,0.00037004360357275
3,-1.11650622869756E-06,-8.55177015962914E-07
4,5.6271126438787E-10,3.59685343849894E-10
5,0.00239656936568075,-0.00504198576968418
6,-6.80441021469321E-05,9.0668298481315E-05
7,1.95581631790942E-07,-1.01639920702626E-06
