Time,Male,Female
1,-0.139701939292407,0.0733051805701153
2,0.000112374175274364,-0.000258747917035311
3,-4.03477891924426E-08,7.27514265009116E-07
4,-3.1829825156686E-11,-3.31108159239813E-10
5,0.00295612262724514,0.00935485417908221
6,0.000119600795745976,-0.000160211421997632
7,-1.41408840951854E-06,7.65565584832097E-07
