Time,Male,Female
1,0.0755417806090558,0.132373391709708
2,0.000158397365278174,-0.000628239665335212
3,-4.45152432048351E-07,1.22216777119275E-06
4,2.24897089716765E-10,-3.83053740904208E-10
5,0.00267990044866603,-0.00174653605319044
6,-0.000163501067219457,-0.000235531128894278
7,1.23641073780734E-06,1.97076074252892E-06
