location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Colorectal cancer,2019,,,8,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,8,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,8,,2,Female,5,prevalence,3.80E-06,3.80E-06,3.80E-06
D356,India,Colorectal cancer,2019,,,8,,2,Female,6,incidence,7.58E-07,7.58E-07,7.58E-07
D356,India,Colorectal cancer,2019,,,8,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,8,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,9,,1,Male,5,prevalence,3.99E-06,3.99E-06,3.99E-06
D356,India,Colorectal cancer,2019,,,9,,1,Male,6,incidence,7.40E-07,7.40E-07,7.40E-07
D356,India,Colorectal cancer,2019,,,9,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,9,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,9,,2,Female,5,prevalence,4.44E-06,4.44E-06,4.44E-06
D356,India,Colorectal cancer,2019,,,9,,2,Female,6,incidence,8.81E-07,8.81E-07,8.81E-07
D356,India,Colorectal cancer,2019,,,9,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,9,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,10,,1,Male,5,prevalence,4.63E-06,4.63E-06,4.63E-06
D356,India,Colorectal cancer,2019,,,10,,1,Male,6,incidence,8.55E-07,8.55E-07,8.55E-07
D356,India,Colorectal cancer,2019,,,10,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,10,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,10,,2,Female,5,prevalence,5.18E-06,5.18E-06,5.18E-06
D356,India,Colorectal cancer,2019,,,10,,2,Female,6,incidence,1.02E-06,1.02E-06,1.02E-06
D356,India,Colorectal cancer,2019,,,10,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,10,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,11,,1,Male,5,prevalence,5.36E-06,5.36E-06,5.36E-06
D356,India,Colorectal cancer,2019,,,11,,1,Male,6,incidence,9.87E-07,9.87E-07,9.87E-07
D356,India,Colorectal cancer,2019,,,11,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,11,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,11,,2,Female,5,prevalence,6.05E-06,6.05E-06,6.05E-06
D356,India,Colorectal cancer,2019,,,11,,2,Female,6,incidence,1.19E-06,1.19E-06,1.19E-06
D356,India,Colorectal cancer,2019,,,11,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,11,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,12,,1,Male,5,prevalence,6.19E-06,6.19E-06,6.19E-06
D356,India,Colorectal cancer,2019,,,12,,1,Male,6,incidence,1.14E-06,1.14E-06,1.14E-06
D356,India,Colorectal cancer,2019,,,12,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,12,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,12,,2,Female,5,prevalence,7.06E-06,7.06E-06,7.06E-06
D356,India,Colorectal cancer,2019,,,12,,2,Female,6,incidence,1.38E-06,1.38E-06,1.38E-06
D356,India,Colorectal cancer,2019,,,12,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,12,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,13,,1,Male,5,prevalence,7.13E-06,7.13E-06,7.13E-06
D356,India,Colorectal cancer,2019,,,13,,1,Male,6,incidence,1.31E-06,1.31E-06,1.31E-06
D356,India,Colorectal cancer,2019,,,13,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,13,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,13,,2,Female,5,prevalence,8.22E-06,8.22E-06,8.22E-06
D356,India,Colorectal cancer,2019,,,13,,2,Female,6,incidence,1.60E-06,1.60E-06,1.60E-06
D356,India,Colorectal cancer,2019,,,13,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,13,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,14,,1,Male,5,prevalence,8.19E-06,8.19E-06,8.19E-06
D356,India,Colorectal cancer,2019,,,14,,1,Male,6,incidence,1.50E-06,1.50E-06,1.50E-06
D356,India,Colorectal cancer,2019,,,14,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,14,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,14,,2,Female,5,prevalence,9.55E-06,9.55E-06,9.55E-06
D356,India,Colorectal cancer,2019,,,14,,2,Female,6,incidence,1.85E-06,1.85E-06,1.85E-06
D356,India,Colorectal cancer,2019,,,14,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,14,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,15,,1,Male,5,prevalence,9.38E-06,9.38E-06,9.38E-06
D356,India,Colorectal cancer,2019,,,15,,1,Male,6,incidence,1.72E-06,1.72E-06,1.72E-06
D356,India,Colorectal cancer,2019,,,15,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,15,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,15,,2,Female,5,prevalence,1.10E-05,1.10E-05,1.10E-05
D356,India,Colorectal cancer,2019,,,15,,2,Female,6,incidence,2.14E-06,2.14E-06,2.14E-06
D356,India,Colorectal cancer,2019,,,15,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,15,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,16,,1,Male,5,prevalence,1.07E-05,1.07E-05,1.07E-05
D356,India,Colorectal cancer,2019,,,16,,1,Male,6,incidence,1.97E-06,1.97E-06,1.97E-06
D356,India,Colorectal cancer,2019,,,16,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,16,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,16,,2,Female,5,prevalence,1.27E-05,1.27E-05,1.27E-05
D356,India,Colorectal cancer,2019,,,16,,2,Female,6,incidence,2.46E-06,2.46E-06,2.46E-06
D356,India,Colorectal cancer,2019,,,16,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,16,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,17,,1,Male,5,prevalence,1.22E-05,1.22E-05,1.22E-05
D356,India,Colorectal cancer,2019,,,17,,1,Male,6,incidence,2.25E-06,2.25E-06,2.25E-06
