Time,Male,Female
1,0.036210039081344,0.036210039081344
2,-0.000506590212382419,-0.000506590212382419
3,-1.37114944981726E-06,-1.37114944981726E-06
4,9.04799708843669E-10,9.04799708843669E-10
5,-0.00228950219107589,-0.00228950219107589
6,0.000147859031718658,0.000147859031718658
7,-2.03687802230018E-06,-2.03687802230018E-06
