Time,Male,Female
1,0.0021585618061882,0.0178298120888491
2,-0.000289460054684826,-0.000207061933174869
3,3.97990949598444E-07,-9.35038619641412E-07
4,-4.90576251188395E-11,6.04504557958247E-10
5,0.00563370827635102,0.00625347703077549
6,0.000169528448330183,0.000122734741307935
7,-3.30786102135518E-06,-2.97403734906259E-06
