location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
356,India,Osteoarthritis of the knee,2019,6,5 to 9,8,True,1,Male,7,remission,0.029455179218641877,0.03791766110693527,0.02486305051135825
356,India,Osteoarthritis of the knee,2019,6,5 to 9,9,True,1,Male,7,remission,0.02994657078433129,0.03791766110693527,0.02486305051135825
356,India,Osteoarthritis of the knee,2019,6,5 to 9,5,False,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,6,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,7,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,8,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,9,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,5,False,2,Female,5,Prevalence,1.2060608783020156E-08,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,6,True,2,Female,5,Prevalence,2.8071189488741013E-08,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,7,True,2,Female,5,Prevalence,6.30604439511115E-08,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,8,True,2,Female,5,Prevalence,1.369238565801167E-07,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,9,True,2,Female,5,Prevalence,2.8775235147192655E-07,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,5,False,2,Female,6,Incidence,7.205757097479979E-09,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,6,True,2,Female,6,Incidence,1.6352948458924133E-08,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,7,True,2,Female,6,Incidence,3.580129046951551E-08,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,8,True,2,Female,6,Incidence,7.572030670855776E-08,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,9,True,2,Female,6,Incidence,1.5492638691209942E-07,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,5,False,2,Female,7,remission,0.027845738214316778,0.03801383822986591,0.024909049644738362
356,India,Osteoarthritis of the knee,2019,6,5 to 9,6,True,2,Female,7,remission,0.028387253258622822,0.03801383822986591,0.024909049644738362
356,India,Osteoarthritis of the knee,2019,6,5 to 9,7,True,2,Female,7,remission,0.028927701923208926,0.03801383822986591,0.024909049644738362
356,India,Osteoarthritis of the knee,2019,6,5 to 9,8,True,2,Female,7,remission,0.02944618192088828,0.03801383822986591,0.024909049644738362
356,India,Osteoarthritis of the knee,2019,6,5 to 9,9,True,2,Female,7,remission,0.029928099525691098,0.03801383822986591,0.024909049644738362
356,India,Osteoarthritis of the knee,2019,6,5 to 9,5,False,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,6,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,7,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,8,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,6,5 to 9,9,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,1,Male,5,Prevalence,3.882940480623695E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,1,Male,5,Prevalence,7.67271980492362E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,1,Male,5,Prevalence,1.4728428106245877E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,1,Male,5,Prevalence,2.7495552767960694E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,1,Male,5,Prevalence,4.997129319772751E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,1,Male,6,Incidence,2.034190923353586E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,1,Male,6,Incidence,3.9093542599865275E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,1,Male,6,Incidence,7.294722021465652E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,1,Male,6,Incidence,1.323059145396515E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,1,Male,6,Incidence,2.334874176340145E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,1,Male,7,remission,0.030393896024994805,0.038430999679235224,0.02568916697256779
