Age,18,25,30,50
0,1,1,1.82,1.82
1,1,1,1.82,1.82
2,1,1,1.82,1.82
3,1,1,1.82,1.82
4,1,1,1.82,1.82
5,1,1,1.82,1.82
6,1,1,1.82,1.82
7,1,1,1.82,1.82
8,1,1,1.82,1.82
9,1,1,1.82,1.82
10,1,1,1.82,1.82
11,1,1,1.82,1.82
12,1,1,1.82,1.82
13,1,1,1.82,1.82
14,1,1,1.82,1.82
15,1,1,1.82,1.82
16,1,1,1.82,1.82
17,1,1,1.82,1.82
18,1,1,1.82,1.82
19,1,1,1.82,1.82
20,1,1,1.82,1.82
21,1,1,1.82,1.82
22,1,1,1.82,1.82
23,1,1,1.82,1.82
24,1,1,1.82,1.82
25,1,1,1.82,1.82
26,1,1,1.82,1.82
27,1,1,1.82,1.82
28,1,1,1.82,1.82
29,1,1,1.82,1.82
30,1,1,1.82,1.82
31,1,1,1.82,1.82
32,1,1,1.82,1.82
33,1,1,1.82,1.82
34,1,1,1.82,1.82
35,1,1,1.82,1.82
36,1,1,1.82,1.82
37,1,1,1.82,1.82
38,1,1,1.82,1.82
39,1,1,1.82,1.82
40,1,1,1.82,1.82
41,1,1,1.82,1.82
42,1,1,1.82,1.82
43,1,1,1.82,1.82
44,1,1,1.82,1.82
45,1,1,1.82,1.82
46,1,1,1.82,1.82
47,1,1,1.82,1.82
48,1,1,1.82,1.82
49,1,1,1.82,1.82
50,1,1,1.82,1.82
51,1,1,1.82,1.82
52,1,1,1.82,1.82
53,1,1,1.82,1.82
54,1,1,1.82,1.82
55,1,1,1.82,1.82
56,1,1,1.82,1.82
57,1,1,1.82,1.82
58,1,1,1.82,1.82
59,1,1,1.82,1.82
60,1,1,1.82,1.82
61,1,1,1.82,1.82
62,1,1,1.82,1.82
63,1,1,1.82,1.82
64,1,1,1.82,1.82
65,1,1,1.82,1.82
66,1,1,1.82,1.82
67,1,1,1.82,1.82
68,1,1,1.82,1.82
69,1,1,1.82,1.82
70,1,1,1.82,1.82
71,1,1,1.82,1.82
72,1,1,1.82,1.82
73,1,1,1.82,1.82
74,1,1,1.82,1.82
75,1,1,1.82,1.82
76,1,1,1.82,1.82
77,1,1,1.82,1.82
78,1,1,1.82,1.82
79,1,1,1.82,1.82
80,1,1,1.82,1.82
81,1,1,1.82,1.82
82,1,1,1.82,1.82
83,1,1,1.82,1.82
84,1,1,1.82,1.82
85,1,1,1.82,1.82
86,1,1,1.82,1.82
87,1,1,1.82,1.82
88,1,1,1.82,1.82
89,1,1,1.82,1.82
90,1,1,1.82,1.82
91,1,1,1.82,1.82
92,1,1,1.82,1.82
93,1,1,1.82,1.82
94,1,1,1.82,1.82
95,1,1,1.82,1.82
96,1,1,1.82,1.82
97,1,1,1.82,1.82
98,1,1,1.82,1.82
99,1,1,1.82,1.82
100,1,1,1.82,1.82
101,1,1,1.82,1.82
102,1,1,1.82,1.82
103,1,1,1.82,1.82
104,1,1,1.82,1.82
105,1,1,1.82,1.82
106,1,1,1.82,1.82
107,1,1,1.82,1.82
108,1,1,1.82,1.82
109,1,1,1.82,1.82
110,1,1,1.82,1.82
