Time,Male,Female
1,0.067476082354055,0.131405140832197
2,1.06437125007033E-05,-0.000212668809828406
3,-9.11970830660502E-07,-1.47339306324539E-06
4,5.59454409299308E-10,8.54315249365686E-10
5,-0.0183440409205933,0.00759596490862761
6,0.000122776707777148,-0.0004393224972656
7,-3.34909468351648E-07,3.15759879837381E-06
