Time,Male,Female
1,0.0440689145749359,0.0492064994244643
2,0.00012729943181308,-0.000370537174117579
3,-1.79622427787067E-07,4.55248553862079E-07
4,9.3153153069145E-11,-2.60142840534611E-11
5,-0.00575709385767694,-0.00384884654271944
6,-0.000121642513745388,-0.000359748509863982
7,1.56314771035306E-06,3.29116726293655E-06
