Age,18,25,30,35,40,45,50
0,1,1,2.409,3.818,5.227,6.636,8.045
1,1,1,2.409,3.818,5.227,6.636,8.045
2,1,1,2.409,3.818,5.227,6.636,8.045
3,1,1,2.409,3.818,5.227,6.636,8.045
4,1,1,2.409,3.818,5.227,6.636,8.045
5,1,1,2.409,3.818,5.227,6.636,8.045
6,1,1,2.409,3.818,5.227,6.636,8.045
7,1,1,2.409,3.818,5.227,6.636,8.045
8,1,1,2.409,3.818,5.227,6.636,8.045
9,1,1,2.409,3.818,5.227,6.636,8.045
10,1,1,2.409,3.818,5.227,6.636,8.045
11,1,1,2.409,3.818,5.227,6.636,8.045
12,1,1,2.409,3.818,5.227,6.636,8.045
13,1,1,2.409,3.818,5.227,6.636,8.045
14,1,1,2.409,3.818,5.227,6.636,8.045
15,1,1,2.409,3.818,5.227,6.636,8.045
16,1,1,2.409,3.818,5.227,6.636,8.045
17,1,1,2.409,3.818,5.227,6.636,8.045
18,1,1,2.409,3.818,5.227,6.636,8.045
19,1,1,2.409,3.818,5.227,6.636,8.045
20,1,1,2.409,3.818,5.227,6.636,8.045
21,1,1,2.409,3.818,5.227,6.636,8.045
22,1,1,2.409,3.818,5.227,6.636,8.045
23,1,1,2.409,3.818,5.227,6.636,8.045
24,1,1,2.409,3.818,5.227,6.636,8.045
25,1,1,2.409,3.818,5.227,6.636,8.045
26,1,1,2.409,3.818,5.227,6.636,8.045
27,1,1,2.409,3.818,5.227,6.636,8.045
28,1,1,2.409,3.818,5.227,6.636,8.045
29,1,1,2.409,3.818,5.227,6.636,8.045
30,1,1,2.409,3.818,5.227,6.636,8.045
31,1,1,2.409,3.818,5.227,6.636,8.045
32,1,1,2.409,3.818,5.227,6.636,8.045
33,1,1,2.409,3.818,5.227,6.636,8.045
34,1,1,2.409,3.818,5.227,6.636,8.045
35,1,1,2.409,3.818,5.227,6.636,8.045
36,1,1,2.409,3.818,5.227,6.636,8.045
37,1,1,2.409,3.818,5.227,6.636,8.045
38,1,1,2.409,3.818,5.227,6.636,8.045
39,1,1,2.409,3.818,5.227,6.636,8.045
40,1,1,2.409,3.818,5.227,6.636,8.045
41,1,1,2.409,3.818,5.227,6.636,8.045
42,1,1,2.409,3.818,5.227,6.636,8.045
43,1,1,2.409,3.818,5.227,6.636,8.045
44,1,1,2.409,3.818,5.227,6.636,8.045
45,1,1,2.409,3.818,5.227,6.636,8.045
46,1,1,2.409,3.818,5.227,6.636,8.045
47,1,1,2.409,3.818,5.227,6.636,8.045
48,1,1,2.409,3.818,5.227,6.636,8.045
49,1,1,2.409,3.818,5.227,6.636,8.045
50,1,1,2.409,3.818,5.227,6.636,8.045
51,1,1,2.409,3.818,5.227,6.636,8.045
52,1,1,2.409,3.818,5.227,6.636,8.045
53,1,1,2.409,3.818,5.227,6.636,8.045
54,1,1,2.409,3.818,5.227,6.636,8.045
55,1,1,2.409,3.818,5.227,6.636,8.045
56,1,1,2.409,3.818,5.227,6.636,8.045
57,1,1,2.409,3.818,5.227,6.636,8.045
58,1,1,2.409,3.818,5.227,6.636,8.045
59,1,1,2.409,3.818,5.227,6.636,8.045
60,1,1,2.409,3.818,5.227,6.636,8.045
61,1,1,2.409,3.818,5.227,6.636,8.045
62,1,1,2.409,3.818,5.227,6.636,8.045
63,1,1,2.409,3.818,5.227,6.636,8.045
64,1,1,2.409,3.818,5.227,6.636,8.045
65,1,1,2.409,3.818,5.227,6.636,8.045
66,1,1,2.409,3.818,5.227,6.636,8.045
67,1,1,2.409,3.818,5.227,6.636,8.045
68,1,1,2.409,3.818,5.227,6.636,8.045
69,1,1,2.409,3.818,5.227,6.636,8.045
70,1,1,2.409,3.818,5.227,6.636,8.045
71,1,1,2.409,3.818,5.227,6.636,8.045
72,1,1,2.409,3.818,5.227,6.636,8.045
73,1,1,2.409,3.818,5.227,6.636,8.045
74,1,1,2.409,3.818,5.227,6.636,8.045
75,1,1,2.409,3.818,5.227,6.636,8.045
76,1,1,2.409,3.818,5.227,6.636,8.045
77,1,1,2.409,3.818,5.227,6.636,8.045
78,1,1,2.409,3.818,5.227,6.636,8.045
79,1,1,2.409,3.818,5.227,6.636,8.045
80,1,1,2.409,3.818,5.227,6.636,8.045
81,1,1,2.409,3.818,5.227,6.636,8.045
82,1,1,2.409,3.818,5.227,6.636,8.045
83,1,1,2.409,3.818,5.227,6.636,8.045
84,1,1,2.409,3.818,5.227,6.636,8.045
85,1,1,2.409,3.818,5.227,6.636,8.045
86,1,1,2.409,3.818,5.227,6.636,8.045
87,1,1,2.409,3.818,5.227,6.636,8.045
88,1,1,2.409,3.818,5.227,6.636,8.045
89,1,1,2.409,3.818,5.227,6.636,8.045
90,1,1,2.409,3.818,5.227,6.636,8.045
91,1,1,2.409,3.818,5.227,6.636,8.045
92,1,1,2.409,3.818,5.227,6.636,8.045
93,1,1,2.409,3.818,5.227,6.636,8.045
94,1,1,2.409,3.818,5.227,6.636,8.045
95,1,1,2.409,3.818,5.227,6.636,8.045
96,1,1,2.409,3.818,5.227,6.636,8.045
97,1,1,2.409,3.818,5.227,6.636,8.045
98,1,1,2.409,3.818,5.227,6.636,8.045
99,1,1,2.409,3.818,5.227,6.636,8.045
100,1,1,2.409,3.818,5.227,6.636,8.045
101,1,1,2.409,3.818,5.227,6.636,8.045
102,1,1,2.409,3.818,5.227,6.636,8.045
103,1,1,2.409,3.818,5.227,6.636,8.045
104,1,1,2.409,3.818,5.227,6.636,8.045
105,1,1,2.409,3.818,5.227,6.636,8.045
106,1,1,2.409,3.818,5.227,6.636,8.045
107,1,1,2.409,3.818,5.227,6.636,8.045
108,1,1,2.409,3.818,5.227,6.636,8.045
109,1,1,2.409,3.818,5.227,6.636,8.045
