Age,18,25,30,35,40,45,50
0,1,1,2.402,3.804,5.206,6.608,8.01
1,1,1,2.402,3.804,5.206,6.608,8.01
2,1,1,2.402,3.804,5.206,6.608,8.01
3,1,1,2.402,3.804,5.206,6.608,8.01
4,1,1,2.402,3.804,5.206,6.608,8.01
5,1,1,2.402,3.804,5.206,6.608,8.01
6,1,1,2.402,3.804,5.206,6.608,8.01
7,1,1,2.402,3.804,5.206,6.608,8.01
8,1,1,2.402,3.804,5.206,6.608,8.01
9,1,1,2.402,3.804,5.206,6.608,8.01
10,1,1,2.402,3.804,5.206,6.608,8.01
11,1,1,2.402,3.804,5.206,6.608,8.01
12,1,1,2.402,3.804,5.206,6.608,8.01
13,1,1,2.402,3.804,5.206,6.608,8.01
14,1,1,2.402,3.804,5.206,6.608,8.01
15,1,1,2.402,3.804,5.206,6.608,8.01
16,1,1,2.402,3.804,5.206,6.608,8.01
17,1,1,2.402,3.804,5.206,6.608,8.01
18,1,1,2.402,3.804,5.206,6.608,8.01
19,1,1,2.402,3.804,5.206,6.608,8.01
20,1,1,2.402,3.804,5.206,6.608,8.01
21,1,1,2.402,3.804,5.206,6.608,8.01
22,1,1,2.402,3.804,5.206,6.608,8.01
23,1,1,2.402,3.804,5.206,6.608,8.01
24,1,1,2.402,3.804,5.206,6.608,8.01
25,1,1,2.402,3.804,5.206,6.608,8.01
26,1,1,2.402,3.804,5.206,6.608,8.01
27,1,1,2.402,3.804,5.206,6.608,8.01
28,1,1,2.402,3.804,5.206,6.608,8.01
29,1,1,2.402,3.804,5.206,6.608,8.01
30,1,1,2.402,3.804,5.206,6.608,8.01
31,1,1,2.402,3.804,5.206,6.608,8.01
32,1,1,2.402,3.804,5.206,6.608,8.01
33,1,1,2.402,3.804,5.206,6.608,8.01
34,1,1,2.402,3.804,5.206,6.608,8.01
35,1,1,2.402,3.804,5.206,6.608,8.01
36,1,1,2.402,3.804,5.206,6.608,8.01
37,1,1,2.402,3.804,5.206,6.608,8.01
38,1,1,2.402,3.804,5.206,6.608,8.01
39,1,1,2.402,3.804,5.206,6.608,8.01
40,1,1,2.402,3.804,5.206,6.608,8.01
41,1,1,2.402,3.804,5.206,6.608,8.01
42,1,1,2.402,3.804,5.206,6.608,8.01
43,1,1,2.402,3.804,5.206,6.608,8.01
44,1,1,2.402,3.804,5.206,6.608,8.01
45,1,1,2.402,3.804,5.206,6.608,8.01
46,1,1,2.402,3.804,5.206,6.608,8.01
47,1,1,2.402,3.804,5.206,6.608,8.01
48,1,1,2.402,3.804,5.206,6.608,8.01
49,1,1,2.402,3.804,5.206,6.608,8.01
50,1,1,2.402,3.804,5.206,6.608,8.01
51,1,1,2.402,3.804,5.206,6.608,8.01
52,1,1,2.402,3.804,5.206,6.608,8.01
53,1,1,2.402,3.804,5.206,6.608,8.01
54,1,1,2.402,3.804,5.206,6.608,8.01
55,1,1,2.402,3.804,5.206,6.608,8.01
56,1,1,2.402,3.804,5.206,6.608,8.01
57,1,1,2.402,3.804,5.206,6.608,8.01
58,1,1,2.402,3.804,5.206,6.608,8.01
59,1,1,2.402,3.804,5.206,6.608,8.01
60,1,1,2.402,3.804,5.206,6.608,8.01
61,1,1,2.402,3.804,5.206,6.608,8.01
62,1,1,2.402,3.804,5.206,6.608,8.01
63,1,1,2.402,3.804,5.206,6.608,8.01
64,1,1,2.402,3.804,5.206,6.608,8.01
65,1,1,2.402,3.804,5.206,6.608,8.01
66,1,1,2.402,3.804,5.206,6.608,8.01
67,1,1,2.402,3.804,5.206,6.608,8.01
68,1,1,2.402,3.804,5.206,6.608,8.01
69,1,1,2.402,3.804,5.206,6.608,8.01
70,1,1,2.402,3.804,5.206,6.608,8.01
71,1,1,2.402,3.804,5.206,6.608,8.01
72,1,1,2.402,3.804,5.206,6.608,8.01
73,1,1,2.402,3.804,5.206,6.608,8.01
74,1,1,2.402,3.804,5.206,6.608,8.01
75,1,1,2.402,3.804,5.206,6.608,8.01
76,1,1,2.402,3.804,5.206,6.608,8.01
77,1,1,2.402,3.804,5.206,6.608,8.01
78,1,1,2.402,3.804,5.206,6.608,8.01
79,1,1,2.402,3.804,5.206,6.608,8.01
80,1,1,2.402,3.804,5.206,6.608,8.01
81,1,1,2.402,3.804,5.206,6.608,8.01
82,1,1,2.402,3.804,5.206,6.608,8.01
83,1,1,2.402,3.804,5.206,6.608,8.01
84,1,1,2.402,3.804,5.206,6.608,8.01
85,1,1,2.402,3.804,5.206,6.608,8.01
86,1,1,2.402,3.804,5.206,6.608,8.01
87,1,1,2.402,3.804,5.206,6.608,8.01
88,1,1,2.402,3.804,5.206,6.608,8.01
89,1,1,2.402,3.804,5.206,6.608,8.01
90,1,1,2.402,3.804,5.206,6.608,8.01
91,1,1,2.402,3.804,5.206,6.608,8.01
92,1,1,2.402,3.804,5.206,6.608,8.01
93,1,1,2.402,3.804,5.206,6.608,8.01
94,1,1,2.402,3.804,5.206,6.608,8.01
95,1,1,2.402,3.804,5.206,6.608,8.01
96,1,1,2.402,3.804,5.206,6.608,8.01
97,1,1,2.402,3.804,5.206,6.608,8.01
98,1,1,2.402,3.804,5.206,6.608,8.01
99,1,1,2.402,3.804,5.206,6.608,8.01
100,1,1,2.402,3.804,5.206,6.608,8.01
101,1,1,2.402,3.804,5.206,6.608,8.01
102,1,1,2.402,3.804,5.206,6.608,8.01
103,1,1,2.402,3.804,5.206,6.608,8.01
104,1,1,2.402,3.804,5.206,6.608,8.01
105,1,1,2.402,3.804,5.206,6.608,8.01
106,1,1,2.402,3.804,5.206,6.608,8.01
107,1,1,2.402,3.804,5.206,6.608,8.01
108,1,1,2.402,3.804,5.206,6.608,8.01
109,1,1,2.402,3.804,5.206,6.608,8.01
