Age,18,25,30,35,40,45,50
0,1,1,2.628,4.256,5.884,7.512,9.14
1,1,1,2.628,4.256,5.884,7.512,9.14
2,1,1,2.628,4.256,5.884,7.512,9.14
3,1,1,2.628,4.256,5.884,7.512,9.14
4,1,1,2.628,4.256,5.884,7.512,9.14
5,1,1,2.628,4.256,5.884,7.512,9.14
6,1,1,2.628,4.256,5.884,7.512,9.14
7,1,1,2.628,4.256,5.884,7.512,9.14
8,1,1,2.628,4.256,5.884,7.512,9.14
9,1,1,2.628,4.256,5.884,7.512,9.14
10,1,1,2.628,4.256,5.884,7.512,9.14
11,1,1,2.628,4.256,5.884,7.512,9.14
12,1,1,2.628,4.256,5.884,7.512,9.14
13,1,1,2.628,4.256,5.884,7.512,9.14
14,1,1,2.628,4.256,5.884,7.512,9.14
15,1,1,2.628,4.256,5.884,7.512,9.14
16,1,1,2.628,4.256,5.884,7.512,9.14
17,1,1,2.628,4.256,5.884,7.512,9.14
18,1,1,2.628,4.256,5.884,7.512,9.14
19,1,1,2.628,4.256,5.884,7.512,9.14
20,1,1,2.628,4.256,5.884,7.512,9.14
21,1,1,2.628,4.256,5.884,7.512,9.14
22,1,1,2.628,4.256,5.884,7.512,9.14
23,1,1,2.628,4.256,5.884,7.512,9.14
24,1,1,2.628,4.256,5.884,7.512,9.14
25,1,1,2.628,4.256,5.884,7.512,9.14
26,1,1,2.628,4.256,5.884,7.512,9.14
27,1,1,2.628,4.256,5.884,7.512,9.14
28,1,1,2.628,4.256,5.884,7.512,9.14
29,1,1,2.628,4.256,5.884,7.512,9.14
30,1,1,2.628,4.256,5.884,7.512,9.14
31,1,1,2.628,4.256,5.884,7.512,9.14
32,1,1,2.628,4.256,5.884,7.512,9.14
33,1,1,2.628,4.256,5.884,7.512,9.14
34,1,1,2.628,4.256,5.884,7.512,9.14
35,1,1,2.628,4.256,5.884,7.512,9.14
36,1,1,2.628,4.256,5.884,7.512,9.14
37,1,1,2.628,4.256,5.884,7.512,9.14
38,1,1,2.628,4.256,5.884,7.512,9.14
39,1,1,2.628,4.256,5.884,7.512,9.14
40,1,1,2.628,4.256,5.884,7.512,9.14
41,1,1,2.628,4.256,5.884,7.512,9.14
42,1,1,2.628,4.256,5.884,7.512,9.14
43,1,1,2.628,4.256,5.884,7.512,9.14
