LocID,Location,VarID,Variant,Time,Age,DeathMale,DeathFemale,DeathTotal
826,United Kingdom,2,Medium,1996,24,384,129,513
826,United Kingdom,2,Medium,1996,25,409,143,552
826,United Kingdom,2,Medium,1996,26,392,167,559
826,United Kingdom,2,Medium,1996,27,414,175,589
826,United Kingdom,2,Medium,1996,28,454,206,660
826,United Kingdom,2,Medium,1996,29,474,190,664
826,United Kingdom,2,Medium,1996,30,503,221,724
826,United Kingdom,2,Medium,1996,31,536,219,756
826,United Kingdom,2,Medium,1996,32,523,266,788
826,United Kingdom,2,Medium,1996,33,513,265,778
826,United Kingdom,2,Medium,1996,34,531,291,822
826,United Kingdom,2,Medium,1996,35,552,310,862
826,United Kingdom,2,Medium,1996,36,526,326,852
826,United Kingdom,2,Medium,1996,37,552,335,888
826,United Kingdom,2,Medium,1996,38,594,383,977
826,United Kingdom,2,Medium,1996,39,672,389,1061
826,United Kingdom,2,Medium,1996,40,718,400,1118
826,United Kingdom,2,Medium,1996,41,690,461,1151
826,United Kingdom,2,Medium,1996,42,759,501,1260
826,United Kingdom,2,Medium,1996,43,861,577,1438
826,United Kingdom,2,Medium,1996,44,873,541,1414
826,United Kingdom,2,Medium,1996,45,1064,674,1739
826,United Kingdom,2,Medium,1996,46,1124,743,1867
826,United Kingdom,2,Medium,1996,47,1251,840,2091
826,United Kingdom,2,Medium,1996,48,1427,966,2393
826,United Kingdom,2,Medium,1996,49,1636,1021,2656
826,United Kingdom,2,Medium,1996,50,1575,1118,2693
826,United Kingdom,2,Medium,1996,51,1661,1163,2824
826,United Kingdom,2,Medium,1996,52,1969,1228,3197
826,United Kingdom,2,Medium,1996,53,1977,1271,3248
826,United Kingdom,2,Medium,1996,54,2060,1260,3320
826,United Kingdom,2,Medium,1996,55,2210,1375,3585
826,United Kingdom,2,Medium,1996,56,2464,1474,3938
826,United Kingdom,2,Medium,1996,57,2737,1747,4483
826,United Kingdom,2,Medium,1996,58,2984,1839,4823
826,United Kingdom,2,Medium,1996,59,3299,2019,5317
826,United Kingdom,2,Medium,1996,60,3551,2175,5726
826,United Kingdom,2,Medium,1996,61,3800,2325,6125
826,United Kingdom,2,Medium,1996,62,4164,2550,6714
826,United Kingdom,2,Medium,1996,63,4646,2715,7360
826,United Kingdom,2,Medium,1996,64,5213,3230,8443
826,United Kingdom,2,Medium,1996,65,5742,3580,9321
826,United Kingdom,2,Medium,1996,66,6054,3871,9925
826,United Kingdom,2,Medium,1996,67,6489,4368,10857
826,United Kingdom,2,Medium,1996,68,7206,4867,12073
826,United Kingdom,2,Medium,1996,69,7794,5369,13163
826,United Kingdom,2,Medium,1996,70,8605,5952,14557
826,United Kingdom,2,Medium,1996,71,8947,6438,15385
826,United Kingdom,2,Medium,1996,72,9617,7055,16672
826,United Kingdom,2,Medium,1996,73,10034,7815,17849
826,United Kingdom,2,Medium,1996,74,11031,8678,19709
826,United Kingdom,2,Medium,1996,75,11764,9722,21485
826,United Kingdom,2,Medium,1996,76,11827,10285,22112
826,United Kingdom,2,Medium,1996,77,8672,8126,16798
826,United Kingdom,2,Medium,1996,78,8575,8309,16884
826,United Kingdom,2,Medium,1996,79,9335,9587,18922
826,United Kingdom,2,Medium,1996,80,10308,10774,21082
826,United Kingdom,2,Medium,1996,81,10592,12197,22788
826,United Kingdom,2,Medium,1996,82,10408,12870,23278
826,United Kingdom,2,Medium,1996,83,10097,13348,23444
826,United Kingdom,2,Medium,1996,84,9406,13348,22754
826,United Kingdom,2,Medium,1996,85,8811,13248,22059
826,United Kingdom,2,Medium,1996,86,8028,13556,21584
826,United Kingdom,2,Medium,1996,87,7092,12981,20073
826,United Kingdom,2,Medium,1996,88,6209,12426,18635
826,United Kingdom,2,Medium,1996,89,5369,11620,16989
826,United Kingdom,2,Medium,1996,90,4387,10657,15044
826,United Kingdom,2,Medium,1996,91,3474,9526,13000
826,United Kingdom,2,Medium,1996,92,2824,8213,11038
826,United Kingdom,2,Medium,1996,93,2155,7032,9187
826,United Kingdom,2,Medium,1996,94,1556,5901,7457
826,United Kingdom,2,Medium,1996,95,1083,4592,5675
826,United Kingdom,2,Medium,1996,96,746,3529,4274
826,United Kingdom,2,Medium,1996,97,507,2664,3171
826,United Kingdom,2,Medium,1996,98,323,1920,2243
826,United Kingdom,2,Medium,1996,99,200,1332,1532
826,United Kingdom,2,Medium,1996,100,303,2374,2677
826,United Kingdom,2,Medium,1997,0,2356,1837,4193
826,United Kingdom,2,Medium,1997,1,186,138,323
826,United Kingdom,2,Medium,1997,2,116,86,202
826,United Kingdom,2,Medium,1997,3,84,62,146
826,United Kingdom,2,Medium,1997,4,74,48,122
826,United Kingdom,2,Medium,1997,5,67,49,116
826,United Kingdom,2,Medium,1997,6,56,42,98
826,United Kingdom,2,Medium,1997,7,52,45,97
826,United Kingdom,2,Medium,1997,8,63,38,101
826,United Kingdom,2,Medium,1997,9,59,42,101
826,United Kingdom,2,Medium,1997,10,66,48,115
826,United Kingdom,2,Medium,1997,11,66,33,99
826,United Kingdom,2,Medium,1997,12,73,47,120
826,United Kingdom,2,Medium,1997,13,75,53,128
826,United Kingdom,2,Medium,1997,14,89,56,145
826,United Kingdom,2,Medium,1997,15,92,81,172
826,United Kingdom,2,Medium,1997,16,188,85,273
826,United Kingdom,2,Medium,1997,17,228,117,345
826,United Kingdom,2,Medium,1997,18,289,106,395
826,United Kingdom,2,Medium,1997,19,313,94,408
826,United Kingdom,2,Medium,1997,20,301,94,395
826,United Kingdom,2,Medium,1997,21,354,114,468
826,United Kingdom,2,Medium,1997,22,343,112,455
826,United Kingdom,2,Medium,1997,23,334,100,434
826,United Kingdom,2,Medium,1997,24,369,153,522
826,United Kingdom,2,Medium,1997,25,422,138,561
826,United Kingdom,2,Medium,1997,26,414,131,545
826,United Kingdom,2,Medium,1997,27,388,141,529
826,United Kingdom,2,Medium,1997,28,423,153,576
826,United Kingdom,2,Medium,1997,29,450,210,660
826,United Kingdom,2,Medium,1997,30,451,190,641
826,United Kingdom,2,Medium,1997,31,470,245,715
826,United Kingdom,2,Medium,1997,32,512,234,746
826,United Kingdom,2,Medium,1997,33,559,261,821
826,United Kingdom,2,Medium,1997,34,499,256,755
826,United Kingdom,2,Medium,1997,35,498,337,834
826,United Kingdom,2,Medium,1997,36,485,337,822
826,United Kingdom,2,Medium,1997,37,567,357,924
826,United Kingdom,2,Medium,1997,38,589,378,967
826,United Kingdom,2,Medium,1997,39,623,408,1031
826,United Kingdom,2,Medium,1997,40,657,417,1074
826,United Kingdom,2,Medium,1997,41,722,416,1138
826,United Kingdom,2,Medium,1997,42,773,492,1265
826,United Kingdom,2,Medium,1997,43,845,565,1410
826,United Kingdom,2,Medium,1997,44,914,618,1532
826,United Kingdom,2,Medium,1997,45,967,626,1593
826,United Kingdom,2,Medium,1997,46,1021,681,1702
826,United Kingdom,2,Medium,1997,47,1256,854,2111
826,United Kingdom,2,Medium,1997,48,1329,924,2253
826,United Kingdom,2,Medium,1997,49,1588,1033,2621
826,United Kingdom,2,Medium,1997,50,1697,1154,2851
826,United Kingdom,2,Medium,1997,51,1757,1202,2959
826,United Kingdom,2,Medium,1997,52,1807,1236,3044
826,United Kingdom,2,Medium,1997,53,2089,1330,3419
826,United Kingdom,2,Medium,1997,54,2146,1357,3503
826,United Kingdom,2,Medium,1997,55,2157,1344,3501
826,United Kingdom,2,Medium,1997,56,2330,1421,3751
826,United Kingdom,2,Medium,1997,57,2735,1667,4401
826,United Kingdom,2,Medium,1997,58,2930,1811,4741
826,United Kingdom,2,Medium,1997,59,3225,1978,5203
826,United Kingdom,2,Medium,1997,60,3485,2219,5704
826,United Kingdom,2,Medium,1997,61,3785,2421,6206
826,United Kingdom,2,Medium,1997,62,4005,2592,6597
826,United Kingdom,2,Medium,1997,63,4322,2624,6946
826,United Kingdom,2,Medium,1997,64,4764,2950,7714
826,United Kingdom,2,Medium,1997,65,5390,3466,8856
826,United Kingdom,2,Medium,1997,66,5786,3941,9726
826,United Kingdom,2,Medium,1997,67,6469,4243,10712
826,United Kingdom,2,Medium,1997,68,6954,4602,11556
826,United Kingdom,2,Medium,1997,69,7395,4978,12373
826,United Kingdom,2,Medium,1997,70,8038,5602,13639
826,United Kingdom,2,Medium,1997,71,8799,6245,15044
826,United Kingdom,2,Medium,1997,72,9061,6947,16008
826,United Kingdom,2,Medium,1997,73,9635,7614,17249
826,United Kingdom,2,Medium,1997,74,10429,8085,18514
826,United Kingdom,2,Medium,1997,75,10977,9294,20271
826,United Kingdom,2,Medium,1997,76,11804,10287,22091
826,United Kingdom,2,Medium,1997,77,11788,10810,22598
826,United Kingdom,2,Medium,1997,78,8655,8449,17104
826,United Kingdom,2,Medium,1997,79,8401,8445,16846
826,United Kingdom,2,Medium,1997,80,9260,9858,19118
826,United Kingdom,2,Medium,1997,81,9614,11092,20705
826,United Kingdom,2,Medium,1997,82,10270,12728,22998
826,United Kingdom,2,Medium,1997,83,10037,13101,23138
826,United Kingdom,2,Medium,1997,84,9437,13122,22560
826,United Kingdom,2,Medium,1997,85,8829,13392,22221
826,United Kingdom,2,Medium,1997,86,7998,13316,21314
826,United Kingdom,2,Medium,1997,87,7303,12978,20281
826,United Kingdom,2,Medium,1997,88,6313,12561,18873
826,United Kingdom,2,Medium,1997,89,5471,11989,17459
826,United Kingdom,2,Medium,1997,90,4564,10858,15421
826,United Kingdom,2,Medium,1997,91,3721,9773,13494
826,United Kingdom,2,Medium,1997,92,2949,8587,11536
826,United Kingdom,2,Medium,1997,93,2213,7304,9516
826,United Kingdom,2,Medium,1997,94,1622,6130,7752
826,United Kingdom,2,Medium,1997,95,1156,4860,6016
826,United Kingdom,2,Medium,1997,96,788,3742,4530
826,United Kingdom,2,Medium,1997,97,526,2791,3317
826,United Kingdom,2,Medium,1997,98,346,2041,2388
826,United Kingdom,2,Medium,1997,99,213,1424,1637
826,United Kingdom,2,Medium,1997,100,307,2513,2821
826,United Kingdom,2,Medium,1998,0,2315,1745,4059
826,United Kingdom,2,Medium,1998,1,188,148,336
826,United Kingdom,2,Medium,1998,2,119,102,221
826,United Kingdom,2,Medium,1998,3,86,61,147
826,United Kingdom,2,Medium,1998,4,69,36,105
826,United Kingdom,2,Medium,1998,5,66,41,107
826,United Kingdom,2,Medium,1998,6,51,53,104
826,United Kingdom,2,Medium,1998,7,64,42,106
826,United Kingdom,2,Medium,1998,8,52,30,82
826,United Kingdom,2,Medium,1998,9,48,45,93
826,United Kingdom,2,Medium,1998,10,55,30,86
826,United Kingdom,2,Medium,1998,11,66,45,111
826,United Kingdom,2,Medium,1998,12,62,55,117
826,United Kingdom,2,Medium,1998,13,73,44,116
826,United Kingdom,2,Medium,1998,14,86,43,129
826,United Kingdom,2,Medium,1998,15,115,67,181
826,United Kingdom,2,Medium,1998,16,161,105,267
826,United Kingdom,2,Medium,1998,17,177,100,276
826,United Kingdom,2,Medium,1998,18,289,114,403
826,United Kingdom,2,Medium,1998,19,316,96,412
826,United Kingdom,2,Medium,1998,20,274,102,376
826,United Kingdom,2,Medium,1998,21,269,115,385
826,United Kingdom,2,Medium,1998,22,314,122,437
826,United Kingdom,2,Medium,1998,23,334,110,445
826,United Kingdom,2,Medium,1998,24,340,116,455
826,United Kingdom,2,Medium,1998,25,363,154,517
826,United Kingdom,2,Medium,1998,26,411,140,551
826,United Kingdom,2,Medium,1998,27,433,162,595
826,United Kingdom,2,Medium,1998,28,454,168,622
826,United Kingdom,2,Medium,1998,29,464,176,640
826,United Kingdom,2,Medium,1998,30,473,220,693
826,United Kingdom,2,Medium,1998,31,460,219,679
826,United Kingdom,2,Medium,1998,32,558,203,762
826,United Kingdom,2,Medium,1998,33,550,263,813
826,United Kingdom,2,Medium,1998,34,531,261,792
826,United Kingdom,2,Medium,1998,35,561,284,845
826,United Kingdom,2,Medium,1998,36,582,328,909
826,United Kingdom,2,Medium,1998,37,598,351,949
826,United Kingdom,2,Medium,1998,38,592,374,967
826,United Kingdom,2,Medium,1998,39,627,391,1017
826,United Kingdom,2,Medium,1998,40,652,429,1081
826,United Kingdom,2,Medium,1998,41,741,486,1227
826,United Kingdom,2,Medium,1998,42,749,483,1232
826,United Kingdom,2,Medium,1998,43,873,538,1411
826,United Kingdom,2,Medium,1998,44,932,629,1562
826,United Kingdom,2,Medium,1998,45,1013,658,1671
826,United Kingdom,2,Medium,1998,46,1042,674,1716
826,United Kingdom,2,Medium,1998,47,1198,763,1960
826,United Kingdom,2,Medium,1998,48,1308,854,2161
826,United Kingdom,2,Medium,1998,49,1441,1023,2464
826,United Kingdom,2,Medium,1998,50,1680,1185,2865
826,United Kingdom,2,Medium,1998,51,1884,1292,3176
826,United Kingdom,2,Medium,1998,52,1950,1260,3210
826,United Kingdom,2,Medium,1998,53,2010,1257,3267
826,United Kingdom,2,Medium,1998,54,2299,1470,3769
826,United Kingdom,2,Medium,1998,55,2370,1525,3895
826,United Kingdom,2,Medium,1998,56,2366,1429,3795
826,United Kingdom,2,Medium,1998,57,2482,1578,4060
826,United Kingdom,2,Medium,1998,58,2949,1779,4728
826,United Kingdom,2,Medium,1998,59,3167,2003,5170
826,United Kingdom,2,Medium,1998,60,3432,2143,5574
826,United Kingdom,2,Medium,1998,61,3804,2273,6077
826,United Kingdom,2,Medium,1998,62,4071,2561,6632
826,United Kingdom,2,Medium,1998,63,4405,2641,7046
826,United Kingdom,2,Medium,1998,64,4737,2945,7682
826,United Kingdom,2,Medium,1998,65,5115,3201,8316
826,United Kingdom,2,Medium,1998,66,5717,3663,9380
826,United Kingdom,2,Medium,1998,67,6280,4184,10464
826,United Kingdom,2,Medium,1998,68,6657,4485,11142
826,United Kingdom,2,Medium,1998,69,7155,5056,12211
826,United Kingdom,2,Medium,1998,70,7887,5490,13377
826,United Kingdom,2,Medium,1998,71,8355,6089,14444
826,United Kingdom,2,Medium,1998,72,9079,6766,15846
826,United Kingdom,2,Medium,1998,73,9405,7298,16704
826,United Kingdom,2,Medium,1998,74,10064,7957,18021
826,United Kingdom,2,Medium,1998,75,10354,8469,18823
826,United Kingdom,2,Medium,1998,76,11288,9792,21080
826,United Kingdom,2,Medium,1998,77,11710,10735,22445
826,United Kingdom,2,Medium,1998,78,11831,11273,23105
826,United Kingdom,2,Medium,1998,79,8788,8651,17439
826,United Kingdom,2,Medium,1998,80,8572,9041,17613
826,United Kingdom,2,Medium,1998,81,8953,10179,19131
826,United Kingdom,2,Medium,1998,82,9457,11653,21111
826,United Kingdom,2,Medium,1998,83,9987,12915,22902
826,United Kingdom,2,Medium,1998,84,9562,13478,23039
826,United Kingdom,2,Medium,1998,85,9021,13132,22153
826,United Kingdom,2,Medium,1998,86,8135,13389,21524
826,United Kingdom,2,Medium,1998,87,7317,12993,20310
826,United Kingdom,2,Medium,1998,88,6433,12748,19181
826,United Kingdom,2,Medium,1998,89,5640,12069,17709
826,United Kingdom,2,Medium,1998,90,4835,11246,16080
826,United Kingdom,2,Medium,1998,91,3882,10020,13901
826,United Kingdom,2,Medium,1998,92,3078,8879,11957
826,United Kingdom,2,Medium,1998,93,2322,7614,9935
826,United Kingdom,2,Medium,1998,94,1714,6326,8040
826,United Kingdom,2,Medium,1998,95,1226,5090,6316
826,United Kingdom,2,Medium,1998,96,849,3978,4827
826,United Kingdom,2,Medium,1998,97,561,2972,3533
826,United Kingdom,2,Medium,1998,98,363,2147,2509
826,United Kingdom,2,Medium,1998,99,231,1519,1750
826,United Kingdom,2,Medium,1998,100,321,2675,2996
826,United Kingdom,2,Medium,1999,0,2301,1712,4014
826,United Kingdom,2,Medium,1999,1,190,136,326
826,United Kingdom,2,Medium,1999,2,111,92,202
826,United Kingdom,2,Medium,1999,3,82,71,152
826,United Kingdom,2,Medium,1999,4,71,39,111
826,United Kingdom,2,Medium,1999,5,46,47,93
826,United Kingdom,2,Medium,1999,6,58,44,103
826,United Kingdom,2,Medium,1999,7,56,38,93
826,United Kingdom,2,Medium,1999,8,52,38,90
826,United Kingdom,2,Medium,1999,9,48,27,74
826,United Kingdom,2,Medium,1999,10,48,53,101
826,United Kingdom,2,Medium,1999,11,48,49,97
826,United Kingdom,2,Medium,1999,12,70,41,111
826,United Kingdom,2,Medium,1999,13,66,48,114
826,United Kingdom,2,Medium,1999,14,88,47,135
826,United Kingdom,2,Medium,1999,15,94,71,165
826,United Kingdom,2,Medium,1999,16,163,74,237
826,United Kingdom,2,Medium,1999,17,231,98,329
826,United Kingdom,2,Medium,1999,18,278,111,389
826,United Kingdom,2,Medium,1999,19,321,115,435
826,United Kingdom,2,Medium,1999,20,307,108,414
826,United Kingdom,2,Medium,1999,21,280,103,383
826,United Kingdom,2,Medium,1999,22,288,110,399
826,United Kingdom,2,Medium,1999,23,328,100,428
826,United Kingdom,2,Medium,1999,24,341,126,467
826,United Kingdom,2,Medium,1999,25,342,106,448
826,United Kingdom,2,Medium,1999,26,366,140,505
826,United Kingdom,2,Medium,1999,27,426,145,571
826,United Kingdom,2,Medium,1999,28,412,194,606
826,United Kingdom,2,Medium,1999,29,446,173,619
826,United Kingdom,2,Medium,1999,30,460,195,655
826,United Kingdom,2,Medium,1999,31,469,207,676
826,United Kingdom,2,Medium,1999,32,498,229,726
826,United Kingdom,2,Medium,1999,33,541,265,806
826,United Kingdom,2,Medium,1999,34,545,273,818
826,United Kingdom,2,Medium,1999,35,581,308,889
826,United Kingdom,2,Medium,1999,36,583,344,927
826,United Kingdom,2,Medium,1999,37,603,355,959
826,United Kingdom,2,Medium,1999,38,619,355,974
826,United Kingdom,2,Medium,1999,39,669,392,1061
826,United Kingdom,2,Medium,1999,40,690,425,1114
826,United Kingdom,2,Medium,1999,41,771,483,1254
826,United Kingdom,2,Medium,1999,42,781,535,1316
826,United Kingdom,2,Medium,1999,43,798,572,1370
826,United Kingdom,2,Medium,1999,44,849,602,1451
826,United Kingdom,2,Medium,1999,45,972,651,1623
826,United Kingdom,2,Medium,1999,46,1100,702,1802
826,United Kingdom,2,Medium,1999,47,1132,778,1910
826,United Kingdom,2,Medium,1999,48,1229,868,2097
826,United Kingdom,2,Medium,1999,49,1403,983,2386
826,United Kingdom,2,Medium,1999,50,1679,1166,2846
826,United Kingdom,2,Medium,1999,51,1878,1242,3120
826,United Kingdom,2,Medium,1999,52,2037,1364,3401
826,United Kingdom,2,Medium,1999,53,2146,1263,3409
826,United Kingdom,2,Medium,1999,54,2260,1404,3664
826,United Kingdom,2,Medium,1999,55,2398,1529,3927
826,United Kingdom,2,Medium,1999,56,2541,1568,4109
826,United Kingdom,2,Medium,1999,57,2768,1620,4388
826,United Kingdom,2,Medium,1999,58,2700,1692,4392
826,United Kingdom,2,Medium,1999,59,3035,1943,4978
826,United Kingdom,2,Medium,1999,60,3477,2198,5675
826,United Kingdom,2,Medium,1999,61,3667,2348,6015
826,United Kingdom,2,Medium,1999,62,4003,2516,6520
826,United Kingdom,2,Medium,1999,63,4254,2697,6952
826,United Kingdom,2,Medium,1999,64,4497,2918,7415
826,United Kingdom,2,Medium,1999,65,4983,3164,8147
826,United Kingdom,2,Medium,1999,66,5406,3450,8856
826,United Kingdom,2,Medium,1999,67,6102,3957,10059
826,United Kingdom,2,Medium,1999,68,6486,4270,10757
826,United Kingdom,2,Medium,1999,69,7103,4818,11921
826,United Kingdom,2,Medium,1999,70,7603,5321,12924
826,United Kingdom,2,Medium,1999,71,8229,5830,14059
826,United Kingdom,2,Medium,1999,72,8768,6457,15225
826,United Kingdom,2,Medium,1999,73,9421,7161,16582
826,United Kingdom,2,Medium,1999,74,9565,7769,17334
826,United Kingdom,2,Medium,1999,75,10206,8374,18580
826,United Kingdom,2,Medium,1999,76,10573,9266,19839
826,United Kingdom,2,Medium,1999,77,11472,10220,21692
826,United Kingdom,2,Medium,1999,78,11867,11591,23458
826,United Kingdom,2,Medium,1999,79,11809,11708,23517
826,United Kingdom,2,Medium,1999,80,9062,9745,18808
826,United Kingdom,2,Medium,1999,81,8416,9530,17945
826,United Kingdom,2,Medium,1999,82,9006,10846,19852
826,United Kingdom,2,Medium,1999,83,9357,11942,21299
826,United Kingdom,2,Medium,1999,84,9648,13257,22905
826,United Kingdom,2,Medium,1999,85,9069,13864,22933
826,United Kingdom,2,Medium,1999,86,8358,13595,21953
826,United Kingdom,2,Medium,1999,87,7567,13324,20891
826,United Kingdom,2,Medium,1999,88,6791,12735,19526
826,United Kingdom,2,Medium,1999,89,5878,12377,18255
826,United Kingdom,2,Medium,1999,90,4996,11536,16532
826,United Kingdom,2,Medium,1999,91,4041,10641,14682
826,United Kingdom,2,Medium,1999,92,3206,9365,12572
826,United Kingdom,2,Medium,1999,93,2515,7995,10510
826,United Kingdom,2,Medium,1999,94,1858,6575,8434
826,United Kingdom,2,Medium,1999,95,1324,5330,6654
826,United Kingdom,2,Medium,1999,96,920,4186,5106
826,United Kingdom,2,Medium,1999,97,617,3166,3783
826,United Kingdom,2,Medium,1999,98,395,2285,2680
826,United Kingdom,2,Medium,1999,99,247,1592,1839
826,United Kingdom,2,Medium,1999,100,348,2826,3174
826,United Kingdom,2,Medium,2000,0,2099,1655,3754
826,United Kingdom,2,Medium,2000,1,154,106,260
826,United Kingdom,2,Medium,2000,2,102,59,162
826,United Kingdom,2,Medium,2000,3,67,56,123
826,United Kingdom,2,Medium,2000,4,56,57,112
826,United Kingdom,2,Medium,2000,5,49,43,92
826,United Kingdom,2,Medium,2000,6,61,33,94
826,United Kingdom,2,Medium,2000,7,47,30,77
826,United Kingdom,2,Medium,2000,8,44,34,78
826,United Kingdom,2,Medium,2000,9,52,34,87
826,United Kingdom,2,Medium,2000,10,56,42,98
826,United Kingdom,2,Medium,2000,11,60,38,98
826,United Kingdom,2,Medium,2000,12,72,42,113
826,United Kingdom,2,Medium,2000,13,63,37,100
826,United Kingdom,2,Medium,2000,14,77,44,122
826,United Kingdom,2,Medium,2000,15,99,51,150
826,United Kingdom,2,Medium,2000,16,135,82,217
826,United Kingdom,2,Medium,2000,17,218,81,299
826,United Kingdom,2,Medium,2000,18,278,124,401
826,United Kingdom,2,Medium,2000,19,314,112,425
826,United Kingdom,2,Medium,2000,20,297,105,402
826,United Kingdom,2,Medium,2000,21,299,105,405
826,United Kingdom,2,Medium,2000,22,279,102,381
826,United Kingdom,2,Medium,2000,23,295,112,408
826,United Kingdom,2,Medium,2000,24,318,109,426
826,United Kingdom,2,Medium,2000,25,334,131,465
826,United Kingdom,2,Medium,2000,26,323,134,457
826,United Kingdom,2,Medium,2000,27,388,145,534
826,United Kingdom,2,Medium,2000,28,428,163,591
826,United Kingdom,2,Medium,2000,29,470,168,638
826,United Kingdom,2,Medium,2000,30,439,210,649
826,United Kingdom,2,Medium,2000,31,461,218,680
826,United Kingdom,2,Medium,2000,32,524,222,747
826,United Kingdom,2,Medium,2000,33,471,262,733
826,United Kingdom,2,Medium,2000,34,536,294,830
826,United Kingdom,2,Medium,2000,35,591,330,921
826,United Kingdom,2,Medium,2000,36,621,365,987
826,United Kingdom,2,Medium,2000,37,660,340,1000
826,United Kingdom,2,Medium,2000,38,639,397,1035
826,United Kingdom,2,Medium,2000,39,655,404,1059
826,United Kingdom,2,Medium,2000,40,712,465,1178
826,United Kingdom,2,Medium,2000,41,781,497,1278
826,United Kingdom,2,Medium,2000,42,747,550,1297
826,United Kingdom,2,Medium,2000,43,804,583,1387
826,United Kingdom,2,Medium,2000,44,869,583,1452
826,United Kingdom,2,Medium,2000,45,911,613,1524
826,United Kingdom,2,Medium,2000,46,1018,760,1778
826,United Kingdom,2,Medium,2000,47,1161,791,1952
826,United Kingdom,2,Medium,2000,48,1244,795,2040
826,United Kingdom,2,Medium,2000,49,1429,907,2336
826,United Kingdom,2,Medium,2000,50,1653,1047,2699
826,United Kingdom,2,Medium,2000,51,1738,1148,2886
826,United Kingdom,2,Medium,2000,52,1998,1437,3435
826,United Kingdom,2,Medium,2000,53,2181,1462,3643
826,United Kingdom,2,Medium,2000,54,2118,1484,3602
826,United Kingdom,2,Medium,2000,55,2299,1537,3836
826,United Kingdom,2,Medium,2000,56,2647,1633,4280
826,United Kingdom,2,Medium,2000,57,2635,1735,4370
826,United Kingdom,2,Medium,2000,58,2594,1695,4289
826,United Kingdom,2,Medium,2000,59,2881,1802,4683
826,United Kingdom,2,Medium,2000,60,3320,2071,5392
826,United Kingdom,2,Medium,2000,61,3681,2234,5915
826,United Kingdom,2,Medium,2000,62,3910,2380,6290
826,United Kingdom,2,Medium,2000,63,4197,2518,6715
826,United Kingdom,2,Medium,2000,64,4373,2884,7257
826,United Kingdom,2,Medium,2000,65,4802,3032,7834
826,United Kingdom,2,Medium,2000,66,5113,3330,8444
826,United Kingdom,2,Medium,2000,67,5530,3609,9139
826,United Kingdom,2,Medium,2000,68,6108,4082,10190
826,United Kingdom,2,Medium,2000,69,6679,4616,11295
826,United Kingdom,2,Medium,2000,70,7076,5005,12081
826,United Kingdom,2,Medium,2000,71,7558,5535,13093
826,United Kingdom,2,Medium,2000,72,8139,5877,14017
826,United Kingdom,2,Medium,2000,73,8824,6466,15290
826,United Kingdom,2,Medium,2000,74,9545,7376,16921
826,United Kingdom,2,Medium,2000,75,9598,7876,17474
826,United Kingdom,2,Medium,2000,76,9894,8601,18495
826,United Kingdom,2,Medium,2000,77,10396,9420,19817
826,United Kingdom,2,Medium,2000,78,11245,10362,21607
826,United Kingdom,2,Medium,2000,79,11369,11344,22712
826,United Kingdom,2,Medium,2000,80,11411,11943,23354
826,United Kingdom,2,Medium,2000,81,8820,9564,18385
826,United Kingdom,2,Medium,2000,82,8120,9522,17642
826,United Kingdom,2,Medium,2000,83,8399,10782,19181
826,United Kingdom,2,Medium,2000,84,8675,11928,20604
826,United Kingdom,2,Medium,2000,85,8721,13026,21747
826,United Kingdom,2,Medium,2000,86,8189,13055,21244
826,United Kingdom,2,Medium,2000,87,7437,12824,20261
826,United Kingdom,2,Medium,2000,88,6640,12411,19051
826,United Kingdom,2,Medium,2000,89,5650,11706,17356
826,United Kingdom,2,Medium,2000,90,4975,11016,15991
826,United Kingdom,2,Medium,2000,91,3943,10189,14132
826,United Kingdom,2,Medium,2000,92,3301,9111,12412
826,United Kingdom,2,Medium,2000,93,2558,7772,10330
826,United Kingdom,2,Medium,2000,94,1907,6423,8330
826,United Kingdom,2,Medium,2000,95,1352,5171,6523
826,United Kingdom,2,Medium,2000,96,940,4067,5007
826,United Kingdom,2,Medium,2000,97,633,3094,3727
826,United Kingdom,2,Medium,2000,98,411,2263,2675
826,United Kingdom,2,Medium,2000,99,255,1579,1834
826,United Kingdom,2,Medium,2000,100,356,2791,3147
826,United Kingdom,2,Medium,2001,0,2034,1613,3647
826,United Kingdom,2,Medium,2001,1,140,117,257
826,United Kingdom,2,Medium,2001,2,86,65,151
826,United Kingdom,2,Medium,2001,3,62,66,129
826,United Kingdom,2,Medium,2001,4,59,49,109
826,United Kingdom,2,Medium,2001,5,48,46,94
826,United Kingdom,2,Medium,2001,6,49,39,88
826,United Kingdom,2,Medium,2001,7,50,36,86
826,United Kingdom,2,Medium,2001,8,43,48,91
826,United Kingdom,2,Medium,2001,9,36,38,74
826,United Kingdom,2,Medium,2001,10,56,23,79
826,United Kingdom,2,Medium,2001,11,44,46,90
826,United Kingdom,2,Medium,2001,12,60,38,98
826,United Kingdom,2,Medium,2001,13,76,46,121
826,United Kingdom,2,Medium,2001,14,94,56,150
826,United Kingdom,2,Medium,2001,15,101,67,167
826,United Kingdom,2,Medium,2001,16,146,84,230
826,United Kingdom,2,Medium,2001,17,214,93,307
826,United Kingdom,2,Medium,2001,18,299,107,406
826,United Kingdom,2,Medium,2001,19,303,93,396
826,United Kingdom,2,Medium,2001,20,298,110,408
826,United Kingdom,2,Medium,2001,21,311,118,430
826,United Kingdom,2,Medium,2001,22,299,111,410
