LocID,Location,VarID,Variant,Time,Age,DeathMale,DeathFemale,DeathTotal
250,France,2,Medium,2032,14,42,25,67
250,France,2,Medium,2032,15,55,31,86
250,France,2,Medium,2032,16,72,36,108
250,France,2,Medium,2032,17,93,42,135
250,France,2,Medium,2032,18,118,49,166
250,France,2,Medium,2032,19,146,56,202
250,France,2,Medium,2032,20,170,61,232
250,France,2,Medium,2032,21,179,63,241
250,France,2,Medium,2032,22,174,60,234
250,France,2,Medium,2032,23,170,58,228
250,France,2,Medium,2032,24,173,62,234
250,France,2,Medium,2032,25,177,66,243
250,France,2,Medium,2032,26,174,64,238
250,France,2,Medium,2032,27,171,64,235
250,France,2,Medium,2032,28,180,74,254
250,France,2,Medium,2032,29,194,86,280
250,France,2,Medium,2032,30,208,90,299
250,France,2,Medium,2032,31,223,94,317
250,France,2,Medium,2032,32,234,107,342
250,France,2,Medium,2032,33,251,117,368
250,France,2,Medium,2032,34,272,124,396
250,France,2,Medium,2032,35,294,137,431
250,France,2,Medium,2032,36,320,156,476
250,France,2,Medium,2032,37,340,170,511
250,France,2,Medium,2032,38,363,185,549
250,France,2,Medium,2032,39,403,209,612
250,France,2,Medium,2032,40,449,237,685
250,France,2,Medium,2032,41,496,266,762
250,France,2,Medium,2032,42,548,304,852
250,France,2,Medium,2032,43,614,355,969
250,France,2,Medium,2032,44,686,396,1082
250,France,2,Medium,2032,45,757,431,1189
250,France,2,Medium,2032,46,829,473,1302
250,France,2,Medium,2032,47,901,520,1421
250,France,2,Medium,2032,48,987,573,1561
250,France,2,Medium,2032,49,1114,647,1761
250,France,2,Medium,2032,50,1259,724,1983
250,France,2,Medium,2032,51,1386,781,2167
250,France,2,Medium,2032,52,1483,818,2302
250,France,2,Medium,2032,53,1586,855,2441
250,France,2,Medium,2032,54,1741,921,2662
250,France,2,Medium,2032,55,1906,1007,2914
250,France,2,Medium,2032,56,2110,1108,3217
250,France,2,Medium,2032,57,2410,1232,3643
250,France,2,Medium,2032,58,2745,1375,4121
250,France,2,Medium,2032,59,3078,1534,4612
250,France,2,Medium,2032,60,3383,1667,5050
250,France,2,Medium,2032,61,3613,1733,5346
250,France,2,Medium,2032,62,3772,1777,5549
250,France,2,Medium,2032,63,3874,1855,5729
250,France,2,Medium,2032,64,3975,1959,5933
250,France,2,Medium,2032,65,4172,2101,6273
250,France,2,Medium,2032,66,4379,2235,6615
250,France,2,Medium,2032,67,4581,2357,6938
250,France,2,Medium,2032,68,4798,2491,7289
250,France,2,Medium,2032,69,4944,2613,7556
250,France,2,Medium,2032,70,5100,2789,7889
250,France,2,Medium,2032,71,5346,3038,8384
250,France,2,Medium,2032,72,5612,3281,8893
250,France,2,Medium,2032,73,5896,3535,9431
250,France,2,Medium,2032,74,6192,3823,10016
250,France,2,Medium,2032,75,6537,4183,10721
250,France,2,Medium,2032,76,6926,4595,11521
250,France,2,Medium,2032,77,7485,5064,12549
250,France,2,Medium,2032,78,8124,5611,13735
250,France,2,Medium,2032,79,8841,6340,15182
250,France,2,Medium,2032,80,9614,7197,16811
250,France,2,Medium,2032,81,10546,8183,18729
250,France,2,Medium,2032,82,11581,9295,20876
250,France,2,Medium,2032,83,12542,10425,22967
250,France,2,Medium,2032,84,13452,11660,25112
250,France,2,Medium,2032,85,13928,12797,26725
250,France,2,Medium,2032,86,12605,12303,24908
250,France,2,Medium,2032,87,11288,11591,22879
250,France,2,Medium,2032,88,11471,12432,23903
250,France,2,Medium,2032,89,11156,12821,23976
250,France,2,Medium,2032,90,10108,12444,22552
250,France,2,Medium,2032,91,9430,12533,21962
250,France,2,Medium,2032,92,9344,13429,22774
250,France,2,Medium,2032,93,8759,13696,22455
250,France,2,Medium,2032,94,7701,13200,20901
250,France,2,Medium,2032,95,6594,12505,19099
250,France,2,Medium,2032,96,5406,11434,16840
250,France,2,Medium,2032,97,4284,10096,14380
250,France,2,Medium,2032,98,3232,8513,11745
250,France,2,Medium,2032,99,2350,6939,9289
250,France,2,Medium,2032,100,4250,16553,20803
250,France,2,Medium,2033,0,990,796,1785
250,France,2,Medium,2033,1,90,72,162
250,France,2,Medium,2033,2,34,27,61
250,France,2,Medium,2033,3,30,24,54
250,France,2,Medium,2033,4,26,22,48
250,France,2,Medium,2033,5,22,18,40
250,France,2,Medium,2033,6,20,15,35
250,France,2,Medium,2033,7,19,14,33
250,France,2,Medium,2033,8,17,14,31
250,France,2,Medium,2033,9,17,14,31
250,France,2,Medium,2033,10,19,16,35
250,France,2,Medium,2033,11,21,16,37
250,France,2,Medium,2033,12,24,16,40
250,France,2,Medium,2033,13,31,20,50
250,France,2,Medium,2033,14,41,25,66
250,France,2,Medium,2033,15,53,30,83
250,France,2,Medium,2033,16,70,35,105
250,France,2,Medium,2033,17,90,41,130
250,France,2,Medium,2033,18,114,47,162
250,France,2,Medium,2033,19,143,54,197
250,France,2,Medium,2033,20,167,60,226
250,France,2,Medium,2033,21,175,61,236
250,France,2,Medium,2033,22,172,59,231
250,France,2,Medium,2033,23,169,58,226
250,France,2,Medium,2033,24,172,61,234
250,France,2,Medium,2033,25,175,65,240
250,France,2,Medium,2033,26,173,63,236
250,France,2,Medium,2033,27,171,64,235
250,France,2,Medium,2033,28,177,73,250
250,France,2,Medium,2033,29,190,85,275
250,France,2,Medium,2033,30,201,87,288
250,France,2,Medium,2033,31,214,92,305
250,France,2,Medium,2033,32,231,107,338
250,France,2,Medium,2033,33,251,117,367
250,France,2,Medium,2033,34,272,124,395
250,France,2,Medium,2033,35,291,136,427
250,France,2,Medium,2033,36,313,153,466
250,France,2,Medium,2033,37,340,170,510
250,France,2,Medium,2033,38,362,185,547
250,France,2,Medium,2033,39,388,202,591
250,France,2,Medium,2033,40,430,228,658
250,France,2,Medium,2033,41,483,259,743
250,France,2,Medium,2033,42,541,297,838
250,France,2,Medium,2033,43,605,348,953
250,France,2,Medium,2033,44,676,391,1067
250,France,2,Medium,2033,45,748,425,1173
250,France,2,Medium,2033,46,821,468,1289
250,France,2,Medium,2033,47,899,519,1419
250,France,2,Medium,2033,48,983,572,1555
250,France,2,Medium,2033,49,1077,627,1703
250,France,2,Medium,2033,50,1203,695,1898
250,France,2,Medium,2033,51,1360,771,2131
250,France,2,Medium,2033,52,1500,829,2328
250,France,2,Medium,2033,53,1613,873,2486
250,France,2,Medium,2033,54,1729,923,2652
250,France,2,Medium,2033,55,1910,1010,2919
250,France,2,Medium,2033,56,2086,1095,3181
250,France,2,Medium,2033,57,2284,1171,3455
250,France,2,Medium,2033,58,2589,1294,3883
250,France,2,Medium,2033,59,2932,1461,4392
250,France,2,Medium,2033,60,3294,1629,4923
250,France,2,Medium,2033,61,3642,1745,5387
250,France,2,Medium,2033,62,3832,1796,5628
250,France,2,Medium,2033,63,3900,1852,5752
250,France,2,Medium,2033,64,3958,1942,5900
250,France,2,Medium,2033,65,4077,2050,6127
250,France,2,Medium,2033,66,4275,2174,6449
250,France,2,Medium,2033,67,4501,2304,6806
250,France,2,Medium,2033,68,4736,2442,7178
250,France,2,Medium,2033,69,4977,2619,7596
250,France,2,Medium,2033,70,5101,2784,7885
250,France,2,Medium,2033,71,5278,2987,8265
250,France,2,Medium,2033,72,5564,3230,8794
250,France,2,Medium,2033,73,5867,3488,9355
250,France,2,Medium,2033,74,6154,3775,9929
250,France,2,Medium,2033,75,6472,4113,10585
250,France,2,Medium,2033,76,6870,4526,11396
250,France,2,Medium,2033,77,7387,4995,12382
250,France,2,Medium,2033,78,8020,5546,13566
250,France,2,Medium,2033,79,8652,6201,14853
250,France,2,Medium,2033,80,9413,7041,16455
250,France,2,Medium,2033,81,10300,7986,18285
250,France,2,Medium,2033,82,11318,9063,20381
250,France,2,Medium,2033,83,12427,10319,22746
250,France,2,Medium,2033,84,13418,11624,25042
250,France,2,Medium,2033,85,14319,13050,27369
250,France,2,Medium,2033,86,14700,14176,28876
250,France,2,Medium,2033,87,13223,13440,26662
250,France,2,Medium,2033,88,11649,12578,24227
250,France,2,Medium,2033,89,11602,13322,24923
250,France,2,Medium,2033,90,11031,13443,24474
250,France,2,Medium,2033,91,9769,12745,22514
250,France,2,Medium,2033,92,8926,12579,21505
250,France,2,Medium,2033,93,8634,13257,21891
250,France,2,Medium,2033,94,7849,13272,21121
250,France,2,Medium,2033,95,6702,12459,19160
250,France,2,Medium,2033,96,5577,11416,16993
250,France,2,Medium,2033,97,4402,10075,14478
250,France,2,Medium,2033,98,3340,8581,11921
250,France,2,Medium,2033,99,2422,6952,9374
250,France,2,Medium,2033,100,4439,16880,21319
250,France,2,Medium,2034,0,972,778,1750
250,France,2,Medium,2034,1,89,71,160
250,France,2,Medium,2034,2,34,26,60
250,France,2,Medium,2034,3,30,24,54
250,France,2,Medium,2034,4,26,21,47
250,France,2,Medium,2034,5,22,17,39
250,France,2,Medium,2034,6,20,15,35
250,France,2,Medium,2034,7,19,14,33
250,France,2,Medium,2034,8,17,14,31
250,France,2,Medium,2034,9,17,14,31
250,France,2,Medium,2034,10,19,15,34
250,France,2,Medium,2034,11,21,16,36
250,France,2,Medium,2034,12,23,16,39
250,France,2,Medium,2034,13,30,19,48
250,France,2,Medium,2034,14,39,24,63
250,France,2,Medium,2034,15,52,29,81
250,France,2,Medium,2034,16,68,34,102
250,France,2,Medium,2034,17,87,39,127
250,France,2,Medium,2034,18,111,45,156
250,France,2,Medium,2034,19,140,53,192
250,France,2,Medium,2034,20,164,59,222
250,France,2,Medium,2034,21,171,60,231
250,France,2,Medium,2034,22,168,57,226
250,France,2,Medium,2034,23,166,57,223
250,France,2,Medium,2034,24,171,61,232
250,France,2,Medium,2034,25,175,64,240
250,France,2,Medium,2034,26,171,62,234
250,France,2,Medium,2034,27,170,63,233
250,France,2,Medium,2034,28,177,73,250
250,France,2,Medium,2034,29,187,83,271
250,France,2,Medium,2034,30,197,86,283
250,France,2,Medium,2034,31,206,89,295
250,France,2,Medium,2034,32,223,103,326
250,France,2,Medium,2034,33,248,116,364
250,France,2,Medium,2034,34,272,123,395
250,France,2,Medium,2034,35,291,135,426
250,France,2,Medium,2034,36,310,151,462
250,France,2,Medium,2034,37,333,167,500
250,France,2,Medium,2034,38,362,185,547
250,France,2,Medium,2034,39,388,202,590
250,France,2,Medium,2034,40,415,221,636
250,France,2,Medium,2034,41,464,250,714
250,France,2,Medium,2034,42,528,290,819
250,France,2,Medium,2034,43,598,341,939
250,France,2,Medium,2034,44,667,384,1051
250,France,2,Medium,2034,45,739,419,1158
250,France,2,Medium,2034,46,812,461,1273
250,France,2,Medium,2034,47,892,514,1406
250,France,2,Medium,2034,48,982,572,1554
250,France,2,Medium,2034,49,1074,625,1699
250,France,2,Medium,2034,50,1164,673,1837
250,France,2,Medium,2034,51,1302,741,2043
250,France,2,Medium,2034,52,1474,818,2292
250,France,2,Medium,2034,53,1633,884,2517
250,France,2,Medium,2034,54,1761,942,2703
250,France,2,Medium,2034,55,1900,1011,2911
250,France,2,Medium,2034,56,2093,1097,3190
250,France,2,Medium,2034,57,2262,1157,3419
250,France,2,Medium,2034,58,2457,1230,3687
250,France,2,Medium,2034,59,2769,1374,4144
250,France,2,Medium,2034,60,3143,1551,4693
250,France,2,Medium,2034,61,3552,1705,5257
250,France,2,Medium,2034,62,3868,1808,5675
250,France,2,Medium,2034,63,3967,1870,5838
250,France,2,Medium,2034,64,3989,1938,5927
250,France,2,Medium,2034,65,4065,2031,6096
250,France,2,Medium,2034,66,4182,2121,6303
250,France,2,Medium,2034,67,4400,2241,6640
250,France,2,Medium,2034,68,4660,2386,7046
250,France,2,Medium,2034,69,4920,2567,7487
250,France,2,Medium,2034,70,5143,2790,7933
250,France,2,Medium,2034,71,5288,2981,8269
250,France,2,Medium,2034,72,5503,3175,8678
250,France,2,Medium,2034,73,5829,3432,9261
250,France,2,Medium,2034,74,6136,3724,9860
250,France,2,Medium,2034,75,6445,4061,10506
250,France,2,Medium,2034,76,6816,4450,11266
250,France,2,Medium,2034,77,7344,4921,12266
250,France,2,Medium,2034,78,7935,5473,13408
250,France,2,Medium,2034,79,8563,6132,14695
250,France,2,Medium,2034,80,9237,6891,16127
250,France,2,Medium,2034,81,10113,7819,17932
250,France,2,Medium,2034,82,11085,8851,19937
250,France,2,Medium,2034,83,12181,10071,22252
250,France,2,Medium,2034,84,13336,11519,24856
250,France,2,Medium,2034,85,14328,13029,27357
250,France,2,Medium,2034,86,15160,14477,29637
250,France,2,Medium,2034,87,15472,15512,30984
250,France,2,Medium,2034,88,13693,14612,28304
250,France,2,Medium,2034,89,11819,13502,25321
250,France,2,Medium,2034,90,11508,13994,25502
250,France,2,Medium,2034,91,10693,13794,24486
250,France,2,Medium,2034,92,9276,12817,22093
250,France,2,Medium,2034,93,8274,12443,20717
250,France,2,Medium,2034,94,7761,12873,20634
250,France,2,Medium,2034,95,6851,12553,19404
250,France,2,Medium,2034,96,5685,11400,17085
250,France,2,Medium,2034,97,4555,10082,14637
250,France,2,Medium,2034,98,3441,8582,12023
250,France,2,Medium,2034,99,2509,7022,9531
250,France,2,Medium,2034,100,4620,17135,21755
250,France,2,Medium,2035,0,955,764,1719
250,France,2,Medium,2035,1,88,70,157
250,France,2,Medium,2035,2,33,26,59
250,France,2,Medium,2035,3,29,23,53
250,France,2,Medium,2035,4,26,21,46
250,France,2,Medium,2035,5,21,17,38
250,France,2,Medium,2035,6,19,15,34
250,France,2,Medium,2035,7,18,14,32
250,France,2,Medium,2035,8,17,13,30
250,France,2,Medium,2035,9,16,14,30
250,France,2,Medium,2035,10,18,15,33
250,France,2,Medium,2035,11,20,15,36
250,France,2,Medium,2035,12,23,16,39
250,France,2,Medium,2035,13,29,19,48
250,France,2,Medium,2035,14,38,23,61
250,France,2,Medium,2035,15,50,28,78
250,France,2,Medium,2035,16,66,33,99
250,France,2,Medium,2035,17,85,38,123
250,France,2,Medium,2035,18,107,44,152
250,France,2,Medium,2035,19,135,51,186
250,France,2,Medium,2035,20,160,57,217
250,France,2,Medium,2035,21,168,59,227
250,France,2,Medium,2035,22,165,56,221
250,France,2,Medium,2035,23,163,56,218
250,France,2,Medium,2035,24,169,60,229
250,France,2,Medium,2035,25,174,64,238
250,France,2,Medium,2035,26,171,62,233
250,France,2,Medium,2035,27,168,62,231
250,France,2,Medium,2035,28,176,72,248
250,France,2,Medium,2035,29,187,83,270
250,France,2,Medium,2035,30,193,85,278
250,France,2,Medium,2035,31,202,87,289
250,France,2,Medium,2035,32,215,100,315
250,France,2,Medium,2035,33,239,112,351
250,France,2,Medium,2035,34,268,123,391
250,France,2,Medium,2035,35,290,135,426
250,France,2,Medium,2035,36,310,151,461
250,France,2,Medium,2035,37,329,166,495
250,France,2,Medium,2035,38,354,182,536
250,France,2,Medium,2035,39,387,202,590
250,France,2,Medium,2035,40,414,221,635
250,France,2,Medium,2035,41,448,242,690
250,France,2,Medium,2035,42,506,280,786
250,France,2,Medium,2035,43,583,334,917
250,France,2,Medium,2035,44,658,377,1035
250,France,2,Medium,2035,45,728,412,1140
250,France,2,Medium,2035,46,801,455,1256
250,France,2,Medium,2035,47,881,507,1388
250,France,2,Medium,2035,48,973,567,1540
250,France,2,Medium,2035,49,1071,626,1697
250,France,2,Medium,2035,50,1159,673,1832
250,France,2,Medium,2035,51,1258,719,1977
250,France,2,Medium,2035,52,1409,787,2196
250,France,2,Medium,2035,53,1603,874,2477
250,France,2,Medium,2035,54,1781,956,2737
250,France,2,Medium,2035,55,1933,1034,2967
250,France,2,Medium,2035,56,2080,1101,3180
250,France,2,Medium,2035,57,2266,1161,3428
250,France,2,Medium,2035,58,2430,1217,3647
250,France,2,Medium,2035,59,2625,1308,3933
250,France,2,Medium,2035,60,2964,1461,4426
250,France,2,Medium,2035,61,3384,1625,5010
250,France,2,Medium,2035,62,3766,1768,5534
250,France,2,Medium,2035,63,3997,1885,5882
250,France,2,Medium,2035,64,4050,1959,6009
250,France,2,Medium,2035,65,4089,2029,6118
250,France,2,Medium,2035,66,4162,2104,6266
250,France,2,Medium,2035,67,4296,2188,6484
250,France,2,Medium,2035,68,4545,2322,6867
250,France,2,Medium,2035,69,4832,2511,7343
250,France,2,Medium,2035,70,5074,2738,7812
250,France,2,Medium,2035,71,5322,2992,8314
250,France,2,Medium,2035,72,5502,3174,8676
250,France,2,Medium,2035,73,5753,3380,9133
250,France,2,Medium,2035,74,6083,3671,9754
250,France,2,Medium,2035,75,6414,4013,10427
250,France,2,Medium,2035,76,6775,4402,11177
250,France,2,Medium,2035,77,7274,4849,12124
250,France,2,Medium,2035,78,7877,5404,13282
250,France,2,Medium,2035,79,8461,6066,14526
250,France,2,Medium,2035,80,9131,6831,15962
250,France,2,Medium,2035,81,9913,7672,17585
250,France,2,Medium,2035,82,10875,8690,19565
250,France,2,Medium,2035,83,11923,9864,21787
250,France,2,Medium,2035,84,13066,11276,24342
250,France,2,Medium,2035,85,14239,12951,27190
250,France,2,Medium,2035,86,15169,14496,29664
250,France,2,Medium,2035,87,15961,15891,31852
250,France,2,Medium,2035,88,16030,16917,32947
250,France,2,Medium,2035,89,13903,15735,29638
250,France,2,Medium,2035,90,11732,14225,25957
250,France,2,Medium,2035,91,11163,14399,25563
250,France,2,Medium,2035,92,10163,13911,24074
250,France,2,Medium,2035,93,8609,12717,21326
250,France,2,Medium,2035,94,7446,12118,19564
250,France,2,Medium,2035,95,6783,12210,18993
250,France,2,Medium,2035,96,5820,11519,17339
250,France,2,Medium,2035,97,4650,10095,14745
250,France,2,Medium,2035,98,3566,8610,12176
250,France,2,Medium,2035,99,2589,7041,9631
250,France,2,Medium,2035,100,4804,17389,22193
250,France,2,Medium,2036,0,939,749,1688
250,France,2,Medium,2036,1,86,68,155
250,France,2,Medium,2036,2,33,25,58
250,France,2,Medium,2036,3,29,23,52
250,France,2,Medium,2036,4,25,20,46
250,France,2,Medium,2036,5,21,17,38
250,France,2,Medium,2036,6,19,15,34
250,France,2,Medium,2036,7,18,14,32
250,France,2,Medium,2036,8,16,13,30
250,France,2,Medium,2036,9,16,14,30
250,France,2,Medium,2036,10,18,15,33
250,France,2,Medium,2036,11,20,15,35
250,France,2,Medium,2036,12,23,15,38
250,France,2,Medium,2036,13,29,18,47
250,France,2,Medium,2036,14,37,23,60
250,France,2,Medium,2036,15,48,27,75
250,France,2,Medium,2036,16,64,32,96
250,France,2,Medium,2036,17,83,37,120
250,France,2,Medium,2036,18,105,43,148
250,France,2,Medium,2036,19,131,50,181
250,France,2,Medium,2036,20,155,55,210
250,France,2,Medium,2036,21,164,57,222
250,France,2,Medium,2036,22,162,55,217
250,France,2,Medium,2036,23,160,54,214
250,France,2,Medium,2036,24,166,59,225
250,France,2,Medium,2036,25,172,63,235
250,France,2,Medium,2036,26,171,62,232
250,France,2,Medium,2036,27,168,62,230
250,France,2,Medium,2036,28,175,71,246
250,France,2,Medium,2036,29,186,83,269
250,France,2,Medium,2036,30,193,85,278
250,France,2,Medium,2036,31,199,86,285
250,France,2,Medium,2036,32,210,99,309
250,France,2,Medium,2036,33,230,109,340
250,France,2,Medium,2036,34,258,119,378
250,France,2,Medium,2036,35,287,135,422
250,France,2,Medium,2036,36,310,151,461
250,France,2,Medium,2036,37,329,166,495
250,France,2,Medium,2036,38,351,180,531
250,France,2,Medium,2036,39,380,199,578
250,France,2,Medium,2036,40,414,221,635
250,France,2,Medium,2036,41,447,242,689
250,France,2,Medium,2036,42,489,272,761
250,France,2,Medium,2036,43,559,322,882
250,France,2,Medium,2036,44,643,369,1011
250,France,2,Medium,2036,45,719,404,1124
250,France,2,Medium,2036,46,790,448,1238
250,France,2,Medium,2036,47,870,501,1372
250,France,2,Medium,2036,48,963,559,1522
250,France,2,Medium,2036,49,1063,621,1684
250,France,2,Medium,2036,50,1158,674,1832
250,France,2,Medium,2036,51,1254,718,1973
250,France,2,Medium,2036,52,1363,763,2127
250,France,2,Medium,2036,53,1534,841,2376
250,France,2,Medium,2036,54,1751,945,2696
250,France,2,Medium,2036,55,1958,1049,3007
250,France,2,Medium,2036,56,2119,1126,3245
250,France,2,Medium,2036,57,2255,1165,3420
250,France,2,Medium,2036,58,2438,1221,3659
250,France,2,Medium,2036,59,2599,1294,3893
250,France,2,Medium,2036,60,2814,1390,4204
250,France,2,Medium,2036,61,3197,1532,4729
250,France,2,Medium,2036,62,3592,1685,5277
250,France,2,Medium,2036,63,3896,1843,5739
250,France,2,Medium,2036,64,4085,1973,6058
250,France,2,Medium,2036,65,4156,2051,6207
250,France,2,Medium,2036,66,4192,2101,6292
250,France,2,Medium,2036,67,4280,2169,6449
250,France,2,Medium,2036,68,4444,2266,6710
250,France,2,Medium,2036,69,4720,2444,7163
250,France,2,Medium,2036,70,4990,2678,7668
250,France,2,Medium,2036,71,5259,2936,8195
250,France,2,Medium,2036,72,5546,3184,8731
250,France,2,Medium,2036,73,5763,3378,9140
250,France,2,Medium,2036,74,6016,3614,9630
250,France,2,Medium,2036,75,6371,3956,10327
250,France,2,Medium,2036,76,6757,4350,11107
250,France,2,Medium,2036,77,7248,4798,12046
250,France,2,Medium,2036,78,7822,5327,13149
250,France,2,Medium,2036,79,8421,5992,14413
250,France,2,Medium,2036,80,9045,6761,15806
250,France,2,Medium,2036,81,9827,7611,17438
250,France,2,Medium,2036,82,10690,8533,19222
250,France,2,Medium,2036,83,11731,9693,21424
250,France,2,Medium,2036,84,12828,11056,23884
250,France,2,Medium,2036,85,13995,12693,26688
250,France,2,Medium,2036,86,15122,14427,29548
250,France,2,Medium,2036,87,16021,15934,31956
250,France,2,Medium,2036,88,16590,17357,33946
250,France,2,Medium,2036,89,16328,18248,34576
250,France,2,Medium,2036,90,13845,16607,30453
250,France,2,Medium,2036,91,11415,14660,26075
250,France,2,Medium,2036,92,10642,14546,25188
250,France,2,Medium,2036,93,9461,13828,23289
250,France,2,Medium,2036,94,7771,12408,20179
250,France,2,Medium,2036,95,6527,11515,18042
250,France,2,Medium,2036,96,5779,11225,17005
250,France,2,Medium,2036,97,4774,10220,14994
250,France,2,Medium,2036,98,3650,8638,12288
250,France,2,Medium,2036,99,2690,7078,9767
250,France,2,Medium,2036,100,4990,17600,22590
250,France,2,Medium,2037,0,924,732,1656
250,France,2,Medium,2037,1,85,67,152
250,France,2,Medium,2037,2,32,25,57
250,France,2,Medium,2037,3,29,22,51
250,France,2,Medium,2037,4,25,20,45
250,France,2,Medium,2037,5,21,16,37
250,France,2,Medium,2037,6,19,14,33
250,France,2,Medium,2037,7,18,13,31
250,France,2,Medium,2037,8,16,13,29
250,France,2,Medium,2037,9,16,13,29
250,France,2,Medium,2037,10,18,15,32
250,France,2,Medium,2037,11,20,15,34
250,France,2,Medium,2037,12,22,15,38
250,France,2,Medium,2037,13,28,18,46
250,France,2,Medium,2037,14,37,22,59
250,France,2,Medium,2037,15,48,26,74
250,France,2,Medium,2037,16,61,31,92
250,France,2,Medium,2037,17,80,36,116
250,France,2,Medium,2037,18,103,42,144
250,France,2,Medium,2037,19,128,48,176
250,France,2,Medium,2037,20,150,53,204
250,France,2,Medium,2037,21,159,55,214
250,France,2,Medium,2037,22,158,54,212
250,France,2,Medium,2037,23,157,53,210
250,France,2,Medium,2037,24,163,57,220
250,France,2,Medium,2037,25,169,61,231
250,France,2,Medium,2037,26,169,61,229
250,France,2,Medium,2037,27,168,61,229
250,France,2,Medium,2037,28,175,71,245
250,France,2,Medium,2037,29,185,82,266
250,France,2,Medium,2037,30,192,84,276
250,France,2,Medium,2037,31,199,86,284
250,France,2,Medium,2037,32,207,97,304
250,France,2,Medium,2037,33,226,107,333
250,France,2,Medium,2037,34,249,115,365
250,France,2,Medium,2037,35,277,130,407
250,France,2,Medium,2037,36,306,150,456
250,France,2,Medium,2037,37,329,165,494
250,France,2,Medium,2037,38,351,179,530
250,France,2,Medium,2037,39,376,197,572
250,France,2,Medium,2037,40,406,216,622
250,France,2,Medium,2037,41,447,242,689
250,France,2,Medium,2037,42,488,271,759
250,France,2,Medium,2037,43,541,312,853
250,France,2,Medium,2037,44,617,355,972
250,France,2,Medium,2037,45,702,394,1097
250,France,2,Medium,2037,46,781,438,1219
250,France,2,Medium,2037,47,859,491,1350
250,France,2,Medium,2037,48,951,551,1502
250,France,2,Medium,2037,49,1052,610,1662
250,France,2,Medium,2037,50,1149,666,1815
250,France,2,Medium,2037,51,1254,717,1971
250,France,2,Medium,2037,52,1360,761,2120
250,France,2,Medium,2037,53,1485,813,2299
250,France,2,Medium,2037,54,1676,907,2583
250,France,2,Medium,2037,55,1925,1034,2959
250,France,2,Medium,2037,56,2147,1139,3285
250,France,2,Medium,2037,57,2297,1188,3485
250,France,2,Medium,2037,58,2425,1222,3647
250,France,2,Medium,2037,59,2608,1295,3902
250,France,2,Medium,2037,60,2787,1372,4159
250,France,2,Medium,2037,61,3035,1453,4489
250,France,2,Medium,2037,62,3393,1583,4976
250,France,2,Medium,2037,63,3716,1751,5466
250,France,2,Medium,2037,64,3981,1922,5903
250,France,2,Medium,2037,65,4190,2058,6248
250,France,2,Medium,2037,66,4259,2115,6373
250,France,2,Medium,2037,67,4309,2157,6467
250,France,2,Medium,2037,68,4426,2238,6664
250,France,2,Medium,2037,69,4613,2375,6989
250,France,2,Medium,2037,70,4874,2595,7469
250,France,2,Medium,2037,71,5172,2860,8032
250,France,2,Medium,2037,72,5481,3111,8592
250,France,2,Medium,2037,73,5809,3375,9184
250,France,2,Medium,2037,74,6025,3597,9622
250,France,2,Medium,2037,75,6301,3879,10180
250,France,2,Medium,2037,76,6713,4270,10983
250,France,2,Medium,2037,77,7230,4723,11954
250,France,2,Medium,2037,78,7797,5251,13048
250,France,2,Medium,2037,79,8366,5885,14251
250,France,2,Medium,2037,80,9009,6656,15665
250,France,2,Medium,2037,81,9743,7510,17253
250,France,2,Medium,2037,82,10606,8440,19046
250,France,2,Medium,2037,83,11543,9492,21036
250,France,2,Medium,2037,84,12638,10839,23476
250,France,2,Medium,2037,85,13760,12421,26182
250,France,2,Medium,2037,86,14883,14114,28997
250,France,2,Medium,2037,87,15997,15837,31835
250,France,2,Medium,2037,88,16681,17385,34066
250,France,2,Medium,2037,89,16927,18706,35633
250,France,2,Medium,2037,90,16289,19247,35536
250,France,2,Medium,2037,91,13496,17108,30604
250,France,2,Medium,2037,92,10902,14806,25708
250,France,2,Medium,2037,93,9927,14460,24387
250,France,2,Medium,2037,94,8557,13495,22052
250,France,2,Medium,2037,95,6826,11796,18622
250,France,2,Medium,2037,96,5573,10594,16167
250,France,2,Medium,2037,97,4750,9969,14719
250,France,2,Medium,2037,98,3755,8754,12509
250,France,2,Medium,2037,99,2759,7108,9867
250,France,2,Medium,2037,100,5191,17786,22977
250,France,2,Medium,2038,0,910,720,1630
250,France,2,Medium,2038,1,84,65,149
250,France,2,Medium,2038,2,32,24,56
250,France,2,Medium,2038,3,28,22,50
250,France,2,Medium,2038,4,25,20,44
250,France,2,Medium,2038,5,20,16,36
250,France,2,Medium,2038,6,18,14,32
250,France,2,Medium,2038,7,18,13,31
250,France,2,Medium,2038,8,16,13,28
250,France,2,Medium,2038,9,16,13,29
250,France,2,Medium,2038,10,17,14,32
250,France,2,Medium,2038,11,19,14,34
250,France,2,Medium,2038,12,22,15,37
250,France,2,Medium,2038,13,28,18,46
250,France,2,Medium,2038,14,36,22,58
250,France,2,Medium,2038,15,47,26,73
250,France,2,Medium,2038,16,61,30,91
250,France,2,Medium,2038,17,77,34,111
250,France,2,Medium,2038,18,99,40,139
250,France,2,Medium,2038,19,125,47,172
250,France,2,Medium,2038,20,147,52,199
250,France,2,Medium,2038,21,154,54,208
250,France,2,Medium,2038,22,153,52,204
250,France,2,Medium,2038,23,153,52,205
250,France,2,Medium,2038,24,159,56,216
250,France,2,Medium,2038,25,165,60,226
250,France,2,Medium,2038,26,165,59,224
250,France,2,Medium,2038,27,166,60,226
