LocID,Location,VarID,Variant,Time,Age,DeathMale,DeathFemale,DeathTotal
356,India,2,Medium,2041,73,184170,145308,329479
356,India,2,Medium,2041,74,186927,151709,338636
356,India,2,Medium,2041,75,188866,157612,346478
356,India,2,Medium,2041,76,190957,163340,354298
356,India,2,Medium,2041,77,192039,167849,359888
356,India,2,Medium,2041,78,191328,170643,361971
356,India,2,Medium,2041,79,189004,172140,361144
356,India,2,Medium,2041,80,185066,172611,357677
356,India,2,Medium,2041,81,179617,172486,352102
356,India,2,Medium,2041,82,173163,171873,345037
356,India,2,Medium,2041,83,165967,170501,336468
356,India,2,Medium,2041,84,157478,167164,324642
356,India,2,Medium,2041,85,148004,161692,309696
356,India,2,Medium,2041,86,137953,154259,292212
356,India,2,Medium,2041,87,126997,144524,271521
356,India,2,Medium,2041,88,115147,132934,248081
356,India,2,Medium,2041,89,102617,120468,223085
356,India,2,Medium,2041,90,89869,107572,197441
356,India,2,Medium,2041,91,77241,94694,171934
356,India,2,Medium,2041,92,61703,79285,140988
356,India,2,Medium,2041,93,47847,65116,112963
356,India,2,Medium,2041,94,38752,54550,93302
356,India,2,Medium,2041,95,31105,44604,75709
356,India,2,Medium,2041,96,24548,35939,60488
356,India,2,Medium,2041,97,18956,28450,47406
356,India,2,Medium,2041,98,14340,22063,36403
356,India,2,Medium,2041,99,10633,16710,27343
356,India,2,Medium,2041,100,23425,37654,61079
356,India,2,Medium,2042,0,137145,106311,243456
356,India,2,Medium,2042,1,17741,14226,31967
356,India,2,Medium,2042,2,7070,5998,13069
356,India,2,Medium,2042,3,5261,4662,9923
356,India,2,Medium,2042,4,5060,4619,9679
356,India,2,Medium,2042,5,4686,4337,9023
356,India,2,Medium,2042,6,4149,3802,7951
356,India,2,Medium,2042,7,3567,3155,6722
356,India,2,Medium,2042,8,3043,2531,5574
356,India,2,Medium,2042,9,2708,2101,4809
356,India,2,Medium,2042,10,2674,1996,4670
356,India,2,Medium,2042,11,2891,2133,5025
356,India,2,Medium,2042,12,3292,2402,5694
356,India,2,Medium,2042,13,3882,2831,6713
356,India,2,Medium,2042,14,4573,3366,7939
356,India,2,Medium,2042,15,5238,3909,9147
356,India,2,Medium,2042,16,5823,4405,10228
356,India,2,Medium,2042,17,6322,4835,11157
356,India,2,Medium,2042,18,6770,5191,11961
356,India,2,Medium,2042,19,7235,5487,12721
356,India,2,Medium,2042,20,7786,5744,13531
356,India,2,Medium,2042,21,8429,5961,14390
356,India,2,Medium,2042,22,9225,6215,15440
356,India,2,Medium,2042,23,10187,6548,16734
356,India,2,Medium,2042,24,11058,6858,17915
356,India,2,Medium,2042,25,11814,7204,19018
356,India,2,Medium,2042,26,12382,7559,19941
356,India,2,Medium,2042,27,12758,7871,20629
356,India,2,Medium,2042,28,13369,8323,21692
356,India,2,Medium,2042,29,14208,8800,23008
356,India,2,Medium,2042,30,15207,9146,24353
356,India,2,Medium,2042,31,16527,9420,25947
356,India,2,Medium,2042,32,18136,9708,27844
356,India,2,Medium,2042,33,19886,10048,29934
356,India,2,Medium,2042,34,21677,10527,32204
356,India,2,Medium,2042,35,23440,11285,34725
356,India,2,Medium,2042,36,25062,12383,37445
356,India,2,Medium,2042,37,26676,13805,40481
356,India,2,Medium,2042,38,28213,15367,43580
356,India,2,Medium,2042,39,29825,16897,46721
356,India,2,Medium,2042,40,31785,18180,49965
356,India,2,Medium,2042,41,33942,18881,52822
356,India,2,Medium,2042,42,36230,19219,55449
356,India,2,Medium,2042,43,38939,19644,58583
356,India,2,Medium,2042,44,41945,20377,62322
356,India,2,Medium,2042,45,44818,21625,66443
356,India,2,Medium,2042,46,47456,23636,71092
356,India,2,Medium,2042,47,49883,26409,76292
356,India,2,Medium,2042,48,52211,29838,82049
356,India,2,Medium,2042,49,55010,33930,88940
356,India,2,Medium,2042,50,58640,38373,97012
356,India,2,Medium,2042,51,63087,42704,105792
356,India,2,Medium,2042,52,68785,47011,115796
356,India,2,Medium,2042,53,75710,51194,126904
356,India,2,Medium,2042,54,83034,54860,137895
356,India,2,Medium,2042,55,90601,58294,148894
356,India,2,Medium,2042,56,97319,61067,158385
356,India,2,Medium,2042,57,102875,63215,166090
356,India,2,Medium,2042,58,107847,65390,173237
356,India,2,Medium,2042,59,111853,67612,179465
356,India,2,Medium,2042,60,115643,70634,186277
356,India,2,Medium,2042,61,118988,74528,193516
356,India,2,Medium,2042,62,121449,79020,200469
356,India,2,Medium,2042,63,123908,84167,208075
356,India,2,Medium,2042,64,127690,90225,217915
356,India,2,Medium,2042,65,133455,97219,230674
356,India,2,Medium,2042,66,140054,103944,243998
356,India,2,Medium,2042,67,147516,110077,257594
356,India,2,Medium,2042,68,155779,116075,271854
356,India,2,Medium,2042,69,163275,121284,284558
356,India,2,Medium,2042,70,170423,126621,297044
356,India,2,Medium,2042,71,176796,132767,309563
356,India,2,Medium,2042,72,182071,139421,321492
356,India,2,Medium,2042,73,186916,146874,333790
356,India,2,Medium,2042,74,190483,154031,344514
356,India,2,Medium,2042,75,192367,159987,352355
356,India,2,Medium,2042,76,193834,165270,359104
356,India,2,Medium,2042,77,195114,170017,365131
356,India,2,Medium,2042,78,195275,173623,368898
356,India,2,Medium,2042,79,193498,175686,369184
356,India,2,Medium,2042,80,189977,176627,366604
356,India,2,Medium,2042,81,184925,176960,361886
356,India,2,Medium,2042,82,178210,176216,354426
356,India,2,Medium,2042,83,170591,174661,345252
356,India,2,Medium,2042,84,162377,171932,334309
356,India,2,Medium,2042,85,153032,166887,319919
356,India,2,Medium,2042,86,142866,159653,302519
356,India,2,Medium,2042,87,132091,150422,282513
356,India,2,Medium,2042,88,120391,139187,259578
356,India,2,Medium,2042,89,107683,126661,234344
356,India,2,Medium,2042,90,94586,113436,208023
356,India,2,Medium,2042,91,81509,100051,181560
356,India,2,Medium,2042,92,68652,87155,155807
356,India,2,Medium,2042,93,53957,71742,125699
356,India,2,Medium,2042,94,41296,57633,98929
356,India,2,Medium,2042,95,32938,47275,80212
356,India,2,Medium,2042,96,26036,38087,64122
356,India,2,Medium,2042,97,20078,30071,50149
356,India,2,Medium,2042,98,15160,23257,38417
356,India,2,Medium,2042,99,11217,17577,28794
356,India,2,Medium,2042,100,24702,39717,64418
356,India,2,Medium,2043,0,130831,101178,232009
356,India,2,Medium,2043,1,16956,13581,30537
356,India,2,Medium,2043,2,6783,5764,12547
356,India,2,Medium,2043,3,5051,4478,9529
356,India,2,Medium,2043,4,4867,4438,9305
356,India,2,Medium,2043,5,4525,4179,8704
356,India,2,Medium,2043,6,4004,3660,7664
356,India,2,Medium,2043,7,3444,3039,6483
356,India,2,Medium,2043,8,2946,2446,5392
356,India,2,Medium,2043,9,2624,2033,4658
356,India,2,Medium,2043,10,2597,1937,4534
356,India,2,Medium,2043,11,2809,2071,4879
356,India,2,Medium,2043,12,3199,2333,5532
356,India,2,Medium,2043,13,3779,2755,6535
356,India,2,Medium,2043,14,4453,3276,7728
356,India,2,Medium,2043,15,5113,3814,8926
356,India,2,Medium,2043,16,5684,4297,9981
356,India,2,Medium,2043,17,6181,4723,10904
356,India,2,Medium,2043,18,6640,5087,11728
356,India,2,Medium,2043,19,7106,5387,12493
356,India,2,Medium,2043,20,7646,5640,13287
356,India,2,Medium,2043,21,8269,5847,14116
356,India,2,Medium,2043,22,8982,6053,15035
356,India,2,Medium,2043,23,9808,6310,16118
356,India,2,Medium,2043,24,10733,6666,17398
356,India,2,Medium,2043,25,11484,7015,18499
356,India,2,Medium,2043,26,12053,7371,19424
356,India,2,Medium,2043,27,12545,7749,20294
356,India,2,Medium,2043,28,12945,8063,21009
356,India,2,Medium,2043,29,13704,8497,22201
356,India,2,Medium,2043,30,14820,8933,23753
356,India,2,Medium,2043,31,16121,9210,25331
356,India,2,Medium,2043,32,17733,9501,27234
356,India,2,Medium,2043,33,19539,9872,29411
356,India,2,Medium,2043,34,21342,10367,31709
356,India,2,Medium,2043,35,23008,11083,34091
356,India,2,Medium,2043,36,24467,12099,36566
356,India,2,Medium,2043,37,25921,13424,39345
356,India,2,Medium,2043,38,27509,14980,42488
356,India,2,Medium,2043,39,29182,16513,45696
356,India,2,Medium,2043,40,31125,17804,48928
356,India,2,Medium,2043,41,33522,18676,52198
356,India,2,Medium,2043,42,36087,19149,55237
356,India,2,Medium,2043,43,38638,19487,58125
356,India,2,Medium,2043,44,41466,20145,61612
356,India,2,Medium,2043,45,44380,21390,65770
356,India,2,Medium,2043,46,46975,23359,70334
356,India,2,Medium,2043,47,49493,26109,75602
356,India,2,Medium,2043,48,52037,29553,81590
356,India,2,Medium,2043,49,54739,33540,88279
356,India,2,Medium,2043,50,58294,37922,96216
356,India,2,Medium,2043,51,63014,42390,105404
356,India,2,Medium,2043,52,68504,46539,115043
356,India,2,Medium,2043,53,75082,50609,125691
356,India,2,Medium,2043,54,82646,54497,137142
356,India,2,Medium,2043,55,90065,57742,147807
356,India,2,Medium,2043,56,97401,60872,158273
356,India,2,Medium,2043,57,103488,63385,166872
356,India,2,Medium,2043,58,108410,65505,173914
356,India,2,Medium,2043,59,112841,67956,180798
356,India,2,Medium,2043,60,116360,70837,187196
356,India,2,Medium,2043,61,120061,74892,194953
356,India,2,Medium,2043,62,123406,79809,203215
356,India,2,Medium,2043,63,126102,85103,211205
356,India,2,Medium,2043,64,129145,90713,219858
356,India,2,Medium,2043,65,133849,96930,230779
356,India,2,Medium,2043,66,141052,104012,245064
356,India,2,Medium,2043,67,148896,110387,259283
356,India,2,Medium,2043,68,157178,116414,273592
356,India,2,Medium,2043,69,165841,122537,288377
356,India,2,Medium,2043,70,173205,128067,301271
356,India,2,Medium,2043,71,179923,134446,314369
356,India,2,Medium,2043,72,185352,141246,326598
356,India,2,Medium,2043,73,189640,148300,337940
356,India,2,Medium,2043,74,193571,155813,349385
356,India,2,Medium,2043,75,196289,162576,358865
356,India,2,Medium,2043,76,197716,167934,365650
356,India,2,Medium,2043,77,198353,172219,370572
356,India,2,Medium,2043,78,198714,176075,374789
356,India,2,Medium,2043,79,197812,178976,376788
356,India,2,Medium,2043,80,194820,180494,375314
356,India,2,Medium,2043,81,190165,181315,371480
356,India,2,Medium,2043,82,183800,181021,364821
356,India,2,Medium,2043,83,175869,179303,355171
356,India,2,Medium,2043,84,167186,176353,343540
356,India,2,Medium,2043,85,158056,171872,329928
356,India,2,Medium,2043,86,147964,165011,312975
356,India,2,Medium,2043,87,137017,155905,292922
356,India,2,Medium,2043,88,125419,145082,270501
356,India,2,Medium,2043,89,112765,132820,245584
356,India,2,Medium,2043,90,99410,119450,218860
356,India,2,Medium,2043,91,85916,105669,191585
356,India,2,Medium,2043,92,72551,92226,164777
356,India,2,Medium,2043,93,60114,78983,139097
356,India,2,Medium,2043,94,46625,63599,110224
356,India,2,Medium,2043,95,35137,50025,85163
356,India,2,Medium,2043,96,27599,40436,68035
356,India,2,Medium,2043,97,21314,31918,53233
356,India,2,Medium,2043,98,16070,24618,40688
356,India,2,Medium,2043,99,11865,18554,30418
356,India,2,Medium,2043,100,26044,41877,67920
356,India,2,Medium,2044,0,125120,96461,221581
356,India,2,Medium,2044,1,16179,12946,29125
356,India,2,Medium,2044,2,6511,5540,12050
356,India,2,Medium,2044,3,4861,4311,9172
356,India,2,Medium,2044,4,4681,4262,8943
356,India,2,Medium,2044,5,4360,4018,8378
356,India,2,Medium,2044,6,3872,3531,7403
356,India,2,Medium,2044,7,3329,2930,6259
356,India,2,Medium,2044,8,2849,2361,5210
356,India,2,Medium,2044,9,2545,1969,4514
356,India,2,Medium,2044,10,2519,1878,4397
356,India,2,Medium,2044,11,2729,2011,4740
356,India,2,Medium,2044,12,3109,2267,5375
356,India,2,Medium,2044,13,3674,2679,6353
356,India,2,Medium,2044,14,4338,3191,7529
356,India,2,Medium,2044,15,4982,3715,8697
356,India,2,Medium,2044,16,5553,4197,9750
356,India,2,Medium,2044,17,6038,4612,10650
356,India,2,Medium,2044,18,6496,4975,11471
356,India,2,Medium,2044,19,6973,5285,12258
356,India,2,Medium,2044,20,7511,5544,13055
356,India,2,Medium,2044,21,8117,5747,13864
356,India,2,Medium,2044,22,8807,5942,14749
356,India,2,Medium,2044,23,9544,6150,15694
356,India,2,Medium,2044,24,10327,6429,16756
356,India,2,Medium,2044,25,11140,6824,17964
356,India,2,Medium,2044,26,11707,7182,18889
356,India,2,Medium,2044,27,12203,7560,19763
356,India,2,Medium,2044,28,12720,7943,20663
356,India,2,Medium,2044,29,13261,8236,21497
356,India,2,Medium,2044,30,14283,8630,22914
356,India,2,Medium,2044,31,15696,9000,24696
356,India,2,Medium,2044,32,17280,9294,26574
356,India,2,Medium,2044,33,19087,9666,28752
356,India,2,Medium,2044,34,20949,10190,31139
356,India,2,Medium,2044,35,22631,10918,33549
356,India,2,Medium,2044,36,23993,11883,35876
356,India,2,Medium,2044,37,25282,13118,38399
356,India,2,Medium,2044,38,26706,14567,41274
356,India,2,Medium,2044,39,28430,16098,44528
356,India,2,Medium,2044,40,30429,17403,47833
356,India,2,Medium,2044,41,32798,18295,51093
356,India,2,Medium,2044,42,35612,18950,54562
356,India,2,Medium,2044,43,38456,19426,57882
356,India,2,Medium,2044,44,41116,19994,61109
356,India,2,Medium,2044,45,43846,21153,64999
356,India,2,Medium,2044,46,46489,23109,69598
356,India,2,Medium,2044,47,48966,25803,74769
356,India,2,Medium,2044,48,51604,29217,80820
356,India,2,Medium,2044,49,54528,33217,87745
356,India,2,Medium,2044,50,57975,37485,95459
356,India,2,Medium,2044,51,62607,41895,104502
356,India,2,Medium,2044,52,68385,46204,114589
356,India,2,Medium,2044,53,74734,50113,124847
356,India,2,Medium,2044,54,81919,53891,135810
356,India,2,Medium,2044,55,89604,57381,146985
356,India,2,Medium,2044,56,96793,60326,157119
356,India,2,Medium,2044,57,103544,63217,166761
356,India,2,Medium,2044,58,109025,65716,174741
356,India,2,Medium,2044,59,113400,68111,181511
356,India,2,Medium,2044,60,117359,71233,188592
356,India,2,Medium,2044,61,120785,75149,195934
356,India,2,Medium,2044,62,124503,80242,204745
356,India,2,Medium,2044,63,128123,86002,214125
356,India,2,Medium,2044,64,131425,91781,223206
356,India,2,Medium,2044,65,135368,97524,232893
356,India,2,Medium,2044,66,141469,103794,245263
356,India,2,Medium,2044,67,149952,110564,260516
356,India,2,Medium,2044,68,158637,116858,275495
356,India,2,Medium,2044,69,167316,123017,290333
356,India,2,Medium,2044,70,175912,129519,305431
356,India,2,Medium,2044,71,182860,136126,318986
356,India,2,Medium,2044,72,188635,143184,331819
356,India,2,Medium,2044,73,193068,150404,343472
356,India,2,Medium,2044,74,196409,157503,353913
356,India,2,Medium,2044,75,199496,164654,364150
356,India,2,Medium,2044,76,201791,170885,372675
356,India,2,Medium,2044,77,202376,175249,377626
356,India,2,Medium,2044,78,202071,178628,380699
356,India,2,Medium,2044,79,201359,181790,383149
356,India,2,Medium,2044,80,199230,184168,383398
356,India,2,Medium,2044,81,195087,185589,380676
356,India,2,Medium,2044,82,189074,185777,374851
356,India,2,Medium,2044,83,181441,184489,365930
356,India,2,Medium,2044,84,172403,181333,353736
356,India,2,Medium,2044,85,162769,176581,339350
356,India,2,Medium,2044,86,152845,170231,323076
356,India,2,Medium,2044,87,141918,161421,303340
356,India,2,Medium,2044,88,130099,150643,280742
356,India,2,Medium,2044,89,117472,138699,256170
356,India,2,Medium,2044,90,104091,125491,229582
356,India,2,Medium,2044,91,90280,111480,201760
356,India,2,Medium,2044,92,76454,97584,174038
356,India,2,Medium,2044,93,63503,83735,147238
356,India,2,Medium,2044,94,51915,70150,122065
356,India,2,Medium,2044,95,39642,55310,94952
356,India,2,Medium,2044,96,29419,42875,72294
356,India,2,Medium,2044,97,22573,33952,56525
356,India,2,Medium,2044,98,17039,26178,43217
356,India,2,Medium,2044,99,12559,19673,32232
356,India,2,Medium,2044,100,27431,44204,71635
356,India,2,Medium,2045,0,120181,92717,212898
356,India,2,Medium,2045,1,15444,12383,27827
356,India,2,Medium,2045,2,6237,5333,11570
356,India,2,Medium,2045,3,4675,4163,8837
356,India,2,Medium,2045,4,4508,4112,8620
356,India,2,Medium,2045,5,4196,3869,8065
356,India,2,Medium,2045,6,3733,3404,7137
356,India,2,Medium,2045,7,3221,2836,6056
356,India,2,Medium,2045,8,2754,2284,5038
356,India,2,Medium,2045,9,2460,1906,4366
356,India,2,Medium,2045,10,2440,1822,4263
356,India,2,Medium,2045,11,2644,1951,4595
356,India,2,Medium,2045,12,3016,2203,5219
356,India,2,Medium,2045,13,3565,2603,6168
356,India,2,Medium,2045,14,4211,3103,7314
356,India,2,Medium,2045,15,4847,3620,8467
356,India,2,Medium,2045,16,5402,4088,9490
356,India,2,Medium,2045,17,5888,4503,10391
356,India,2,Medium,2045,18,6333,4856,11189
356,India,2,Medium,2045,19,6804,5164,11968
356,India,2,Medium,2045,20,7348,5434,12782
356,India,2,Medium,2045,21,7947,5640,13586
356,India,2,Medium,2045,22,8614,5829,14443
356,India,2,Medium,2045,23,9323,6026,15349
356,India,2,Medium,2045,24,10012,6252,16264
356,India,2,Medium,2045,25,10679,6566,17244
356,India,2,Medium,2045,26,11313,6967,18280
356,India,2,Medium,2045,27,11808,7346,19153
356,India,2,Medium,2045,28,12326,7727,20053
356,India,2,Medium,2045,29,12980,8089,21069
356,India,2,Medium,2045,30,13767,8341,22107
356,India,2,Medium,2045,31,15067,8668,23735
356,India,2,Medium,2045,32,16758,9054,25812
356,India,2,Medium,2045,33,18527,9426,27954
356,India,2,Medium,2045,34,20386,9947,30334
356,India,2,Medium,2045,35,22132,10699,32831
356,India,2,Medium,2045,36,23514,11670,35184
356,India,2,Medium,2045,37,24705,12844,37550
356,India,2,Medium,2045,38,25960,14193,40153
356,India,2,Medium,2045,39,27511,15612,43123
356,India,2,Medium,2045,40,29551,16923,46474
356,India,2,Medium,2045,41,31967,17843,49809
356,India,2,Medium,2045,42,34741,18525,53266
356,India,2,Medium,2045,43,37844,19188,57032
356,India,2,Medium,2045,44,40815,19897,60712
356,India,2,Medium,2045,45,43368,20959,64327
356,India,2,Medium,2045,46,45824,22814,68638
356,India,2,Medium,2045,47,48353,25483,73836
356,India,2,Medium,2045,48,50946,28825,79771
356,India,2,Medium,2045,49,53963,32785,86748
356,India,2,Medium,2045,50,57635,37069,94704
356,India,2,Medium,2045,51,62143,41357,103500
356,India,2,Medium,2045,52,67815,45613,113428
356,India,2,Medium,2045,53,74471,49704,124174
356,India,2,Medium,2045,54,81402,53320,134722
356,India,2,Medium,2045,55,88680,56706,145386
356,India,2,Medium,2045,56,96164,59919,156083
356,India,2,Medium,2045,57,102765,62622,165386
356,India,2,Medium,2045,58,108950,65515,174465
356,India,2,Medium,2045,59,113907,68304,182212
356,India,2,Medium,2045,60,117802,71369,189171
356,India,2,Medium,2045,61,121690,75546,197236
356,India,2,Medium,2045,62,125123,80493,205617
356,India,2,Medium,2045,63,129133,86448,215581
356,India,2,Medium,2045,64,133405,92735,226140
356,India,2,Medium,2045,65,137631,98665,236296
356,India,2,Medium,2045,66,142955,104441,247396
356,India,2,Medium,2045,67,150270,110353,260623
356,India,2,Medium,2045,68,159634,117072,276706
356,India,2,Medium,2045,69,168741,123518,292259
356,India,2,Medium,2045,70,177350,130061,307412
356,India,2,Medium,2045,71,185614,137717,323331
356,India,2,Medium,2045,72,191623,145024,336647
356,India,2,Medium,2045,73,196408,152526,348934
356,India,2,Medium,2045,74,199895,159808,359703
356,India,2,Medium,2045,75,202371,166528,368898
356,India,2,Medium,2045,76,205067,173192,378259
356,India,2,Medium,2045,77,206549,178473,385022
356,India,2,Medium,2045,78,206194,181934,388128
356,India,2,Medium,2045,79,204807,184603,389410
356,India,2,Medium,2045,80,202867,187250,390118
356,India,2,Medium,2045,81,199592,189568,389159
356,India,2,Medium,2045,82,194064,190358,384422
356,India,2,Medium,2045,83,186747,189537,376284
356,India,2,Medium,2045,84,177963,186779,364742
356,India,2,Medium,2045,85,167943,181770,349713
356,India,2,Medium,2045,86,157497,175103,332600
356,India,2,Medium,2045,87,146692,166736,313428
356,India,2,Medium,2045,88,134843,156177,291020
356,India,2,Medium,2045,89,121943,144208,266152
356,India,2,Medium,2045,90,108519,131226,239745
356,India,2,Medium,2045,91,94607,117281,211888
356,India,2,Medium,2045,92,80405,103093,183497
356,India,2,Medium,2045,93,66973,88725,155698
356,India,2,Medium,2045,94,54882,74478,129359
356,India,2,Medium,2045,95,44168,61095,105263
356,India,2,Medium,2045,96,33215,47480,80695
356,India,2,Medium,2045,97,24077,36053,60130
356,India,2,Medium,2045,98,18056,27884,45940
356,India,2,Medium,2045,99,13323,20945,34268
356,India,2,Medium,2045,100,28940,46754,75693
356,India,2,Medium,2046,0,115556,88916,204472
356,India,2,Medium,2046,1,14814,11861,26675
356,India,2,Medium,2046,2,5991,5127,11118
356,India,2,Medium,2046,3,4503,4009,8512
356,India,2,Medium,2046,4,4354,3963,8317
356,India,2,Medium,2046,5,4057,3730,7786
356,India,2,Medium,2046,6,3606,3277,6882
356,India,2,Medium,2046,7,3116,2735,5851
356,India,2,Medium,2046,8,2675,2212,4886
356,India,2,Medium,2046,9,2387,1846,4233
356,India,2,Medium,2046,10,2367,1764,4131
356,India,2,Medium,2046,11,2568,1893,4461
356,India,2,Medium,2046,12,2930,2136,5066
356,India,2,Medium,2046,13,3469,2528,5997
356,India,2,Medium,2046,14,4098,3013,7112
356,India,2,Medium,2046,15,4720,3518,8238
356,India,2,Medium,2046,16,5272,3981,9253
356,India,2,Medium,2046,17,5746,4385,10131
356,India,2,Medium,2046,18,6195,4739,10934
356,India,2,Medium,2046,19,6653,5039,11692
356,India,2,Medium,2046,20,7190,5308,12498
356,India,2,Medium,2046,21,7793,5524,13317
356,India,2,Medium,2046,22,8451,5718,14169
356,India,2,Medium,2046,23,9139,5908,15047
356,India,2,Medium,2046,24,9801,6122,15923
356,India,2,Medium,2046,25,10374,6382,16756
356,India,2,Medium,2046,26,10867,6698,17565
356,India,2,Medium,2046,27,11434,7121,18554
356,India,2,Medium,2046,28,11952,7502,19454
356,India,2,Medium,2046,29,12604,7864,20468
356,India,2,Medium,2046,30,13503,8187,21690
356,India,2,Medium,2046,31,14550,8372,22921
356,India,2,Medium,2046,32,16117,8715,24832
356,India,2,Medium,2046,33,18001,9178,27179
356,India,2,Medium,2046,34,19826,9695,29521
356,India,2,Medium,2046,35,21578,10436,32014
356,India,2,Medium,2046,36,23039,11426,34465
356,India,2,Medium,2046,37,24259,12602,36861
356,India,2,Medium,2046,38,25417,13884,39301
356,India,2,Medium,2046,39,26794,15197,41991
356,India,2,Medium,2046,40,28651,16399,45050
356,India,2,Medium,2046,41,31104,17339,48443
356,India,2,Medium,2046,42,33926,18058,51984
356,India,2,Medium,2046,43,36990,18751,55740
356,India,2,Medium,2046,44,40244,19645,59890
356,India,2,Medium,2046,45,43137,20848,63984
356,India,2,Medium,2046,46,45415,22590,68005
356,India,2,Medium,2046,47,47755,25137,72892
356,India,2,Medium,2046,48,50406,28440,78847
356,India,2,Medium,2046,49,53376,32313,85689
356,India,2,Medium,2046,50,57141,36549,93691
356,India,2,Medium,2046,51,61886,40859,102745
356,India,2,Medium,2046,52,67424,44988,112412
356,India,2,Medium,2046,53,73971,49028,123000
356,India,2,Medium,2046,54,81249,52846,134095
356,India,2,Medium,2046,55,88266,56069,144335
356,India,2,Medium,2046,56,95332,59180,154512
356,India,2,Medium,2046,57,102267,62166,164433
356,India,2,Medium,2046,58,108307,64866,173173
356,India,2,Medium,2046,59,114011,68062,182074
356,India,2,Medium,2046,60,118517,71535,190053
356,India,2,Medium,2046,61,122349,75654,198003
356,India,2,Medium,2046,62,126268,80881,207149
356,India,2,Medium,2046,63,129992,86681,216673
356,India,2,Medium,2046,64,134681,93181,227862
356,India,2,Medium,2046,65,139936,99662,239598
356,India,2,Medium,2046,66,145589,105649,251239
356,India,2,Medium,2046,67,152095,111036,263131
356,India,2,Medium,2046,68,160226,116848,277074
356,India,2,Medium,2046,69,170064,123747,293811
356,India,2,Medium,2046,70,179136,130595,309731
356,India,2,Medium,2046,71,187437,138308,325745
356,India,2,Medium,2046,72,194831,146734,341565
356,India,2,Medium,2046,73,199857,154505,354362
356,India,2,Medium,2046,74,203705,162090,365795
356,India,2,Medium,2046,75,206328,169004,375332
356,India,2,Medium,2046,76,208415,175233,383649
356,India,2,Medium,2046,77,210307,180972,391279
356,India,2,Medium,2046,78,210858,185388,396245
356,India,2,Medium,2046,79,209399,188140,397539
356,India,2,Medium,2046,80,206751,190275,397025
356,India,2,Medium,2046,81,203646,192879,396524
356,India,2,Medium,2046,82,198941,194574,393515
356,India,2,Medium,2046,83,192052,194343,386395
356,India,2,Medium,2046,84,183521,192019,375541
356,India,2,Medium,2046,85,173688,187359,361047
356,India,2,Medium,2046,86,162808,180385,343193
356,India,2,Medium,2046,87,151433,171646,323079
356,India,2,Medium,2046,88,139626,161455,301081
356,India,2,Medium,2046,89,126609,149637,276246
356,India,2,Medium,2046,90,112837,136562,249399
356,India,2,Medium,2046,91,98788,122752,221540
356,India,2,Medium,2046,92,84387,108552,192940
356,India,2,Medium,2046,93,70535,93815,164350
356,India,2,Medium,2046,94,57956,78987,136943
356,India,2,Medium,2046,95,46748,64922,111669
356,India,2,Medium,2046,96,37053,52495,89548
356,India,2,Medium,2046,97,27217,39960,67176
356,India,2,Medium,2046,98,19281,29630,48911
356,India,2,Medium,2046,99,14132,22322,36454
356,India,2,Medium,2046,100,30601,49549,80150
356,India,2,Medium,2047,0,111195,85510,196706
356,India,2,Medium,2047,1,14204,11384,25587
356,India,2,Medium,2047,2,5765,4949,10714
356,India,2,Medium,2047,3,4332,3864,8195
356,India,2,Medium,2047,4,4194,3818,8012
356,India,2,Medium,2047,5,3919,3599,7518
356,India,2,Medium,2047,6,3486,3165,6651
356,India,2,Medium,2047,7,3011,2639,5650
356,India,2,Medium,2047,8,2589,2139,4728
356,India,2,Medium,2047,9,2319,1793,4111
356,India,2,Medium,2047,10,2296,1712,4008
356,India,2,Medium,2047,11,2490,1836,4325
356,India,2,Medium,2047,12,2845,2075,4921
356,India,2,Medium,2047,13,3369,2456,5825
356,India,2,Medium,2047,14,3987,2932,6919
356,India,2,Medium,2047,15,4594,3424,8018
356,India,2,Medium,2047,16,5135,3877,9013
356,India,2,Medium,2047,17,5610,4280,9889
356,India,2,Medium,2047,18,6047,4625,10672
356,India,2,Medium,2047,19,6508,4929,11437
356,India,2,Medium,2047,20,7028,5190,12218
356,India,2,Medium,2047,21,7620,5407,13027
356,India,2,Medium,2047,22,8281,5612,13893
356,India,2,Medium,2047,23,8959,5806,14765
356,India,2,Medium,2047,24,9600,6014,15614
356,India,2,Medium,2047,25,10149,6261,16410
356,India,2,Medium,2047,26,10550,6522,17072
356,India,2,Medium,2047,27,10976,6857,17834
356,India,2,Medium,2047,28,11566,7285,18851
356,India,2,Medium,2047,29,12214,7648,19862
356,India,2,Medium,2047,30,13104,7973,21076
356,India,2,Medium,2047,31,14261,8231,22493
356,India,2,Medium,2047,32,15553,8431,23984
356,India,2,Medium,2047,33,17301,8849,26149
356,India,2,Medium,2047,34,19251,9454,28705
356,India,2,Medium,2047,35,20974,10186,31160
356,India,2,Medium,2047,36,22451,11161,33612
356,India,2,Medium,2047,37,23758,12355,36113
356,India,2,Medium,2047,38,24947,13641,38588
356,India,2,Medium,2047,39,26223,14888,41110
356,India,2,Medium,2047,40,27893,15988,43881
356,India,2,Medium,2047,41,30144,16831,46974
356,India,2,Medium,2047,42,32996,17580,50575
356,India,2,Medium,2047,43,36107,18310,54417
356,India,2,Medium,2047,44,39322,19230,58552
356,India,2,Medium,2047,45,42519,20616,63136
356,India,2,Medium,2047,46,45159,22500,67659
356,India,2,Medium,2047,47,47316,24920,72236
