location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Pancreas cancer,2019,,,38,,1,Male,5,prevalence,7.57E-06,7.57E-06,7.57E-06
D356,India,Pancreas cancer,2019,,,38,,1,Male,6,incidence,8.20E-06,8.20E-06,8.20E-06
D356,India,Pancreas cancer,2019,,,38,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,38,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,38,,2,Female,5,prevalence,6.57E-06,6.57E-06,6.57E-06
D356,India,Pancreas cancer,2019,,,38,,2,Female,6,incidence,7.13E-06,7.13E-06,7.13E-06
D356,India,Pancreas cancer,2019,,,38,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,38,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,39,,1,Male,5,prevalence,8.66E-06,8.66E-06,8.66E-06
D356,India,Pancreas cancer,2019,,,39,,1,Male,6,incidence,9.41E-06,9.41E-06,9.41E-06
D356,India,Pancreas cancer,2019,,,39,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,39,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,39,,2,Female,5,prevalence,7.57E-06,7.57E-06,7.57E-06
D356,India,Pancreas cancer,2019,,,39,,2,Female,6,incidence,8.26E-06,8.26E-06,8.26E-06
D356,India,Pancreas cancer,2019,,,39,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,39,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,40,,1,Male,5,prevalence,9.90E-06,9.90E-06,9.90E-06
D356,India,Pancreas cancer,2019,,,40,,1,Male,6,incidence,1.08E-05,1.08E-05,1.08E-05
D356,India,Pancreas cancer,2019,,,40,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,40,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,40,,2,Female,5,prevalence,8.73E-06,8.73E-06,8.73E-06
D356,India,Pancreas cancer,2019,,,40,,2,Female,6,incidence,9.55E-06,9.55E-06,9.55E-06
D356,India,Pancreas cancer,2019,,,40,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,40,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,41,,1,Male,5,prevalence,1.13E-05,1.13E-05,1.13E-05
D356,India,Pancreas cancer,2019,,,41,,1,Male,6,incidence,1.23E-05,1.23E-05,1.23E-05
D356,India,Pancreas cancer,2019,,,41,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,41,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,41,,2,Female,5,prevalence,1.01E-05,1.01E-05,1.01E-05
D356,India,Pancreas cancer,2019,,,41,,2,Female,6,incidence,1.10E-05,1.10E-05,1.10E-05
D356,India,Pancreas cancer,2019,,,41,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,41,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,42,,1,Male,5,prevalence,1.29E-05,1.29E-05,1.29E-05
D356,India,Pancreas cancer,2019,,,42,,1,Male,6,incidence,1.41E-05,1.41E-05,1.41E-05
D356,India,Pancreas cancer,2019,,,42,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,42,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,42,,2,Female,5,prevalence,1.16E-05,1.16E-05,1.16E-05
D356,India,Pancreas cancer,2019,,,42,,2,Female,6,incidence,1.27E-05,1.27E-05,1.27E-05
D356,India,Pancreas cancer,2019,,,42,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,42,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,43,,1,Male,5,prevalence,1.48E-05,1.48E-05,1.48E-05
D356,India,Pancreas cancer,2019,,,43,,1,Male,6,incidence,1.60E-05,1.60E-05,1.60E-05
D356,India,Pancreas cancer,2019,,,43,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,43,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,43,,2,Female,5,prevalence,1.33E-05,1.33E-05,1.33E-05
D356,India,Pancreas cancer,2019,,,43,,2,Female,6,incidence,1.45E-05,1.45E-05,1.45E-05
D356,India,Pancreas cancer,2019,,,43,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,43,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,44,,1,Male,5,prevalence,1.68E-05,1.68E-05,1.68E-05
D356,India,Pancreas cancer,2019,,,44,,1,Male,6,incidence,1.83E-05,1.83E-05,1.83E-05
D356,India,Pancreas cancer,2019,,,44,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,44,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,44,,2,Female,5,prevalence,1.52E-05,1.52E-05,1.52E-05
D356,India,Pancreas cancer,2019,,,44,,2,Female,6,incidence,1.66E-05,1.66E-05,1.66E-05
D356,India,Pancreas cancer,2019,,,44,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,44,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,45,,1,Male,5,prevalence,1.91E-05,1.91E-05,1.91E-05
D356,India,Pancreas cancer,2019,,,45,,1,Male,6,incidence,2.07E-05,2.07E-05,2.07E-05
D356,India,Pancreas cancer,2019,,,45,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,45,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,45,,2,Female,5,prevalence,1.73E-05,1.73E-05,1.73E-05
D356,India,Pancreas cancer,2019,,,45,,2,Female,6,incidence,1.90E-05,1.90E-05,1.90E-05
D356,India,Pancreas cancer,2019,,,45,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,45,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,46,,1,Male,5,prevalence,2.17E-05,2.17E-05,2.17E-05
D356,India,Pancreas cancer,2019,,,46,,1,Male,6,incidence,2.35E-05,2.35E-05,2.35E-05
D356,India,Pancreas cancer,2019,,,46,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,46,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,46,,2,Female,5,prevalence,1.96E-05,1.96E-05,1.96E-05
D356,India,Pancreas cancer,2019,,,46,,2,Female,6,incidence,2.15E-05,2.15E-05,2.15E-05
D356,India,Pancreas cancer,2019,,,46,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,46,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,47,,1,Male,5,prevalence,2.44E-05,2.44E-05,2.44E-05
D356,India,Pancreas cancer,2019,,,47,,1,Male,6,incidence,2.65E-05,2.65E-05,2.65E-05
D356,India,Pancreas cancer,2019,,,47,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,47,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,47,,2,Female,5,prevalence,2.22E-05,2.22E-05,2.22E-05
D356,India,Pancreas cancer,2019,,,47,,2,Female,6,incidence,2.44E-05,2.44E-05,2.44E-05
D356,India,Pancreas cancer,2019,,,47,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,47,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,48,,1,Male,5,prevalence,2.75E-05,2.75E-05,2.75E-05
D356,India,Pancreas cancer,2019,,,48,,1,Male,6,incidence,2.98E-05,2.98E-05,2.98E-05
D356,India,Pancreas cancer,2019,,,48,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,48,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,48,,2,Female,5,prevalence,2.50E-05,2.50E-05,2.50E-05
D356,India,Pancreas cancer,2019,,,48,,2,Female,6,incidence,2.74E-05,2.74E-05,2.74E-05
D356,India,Pancreas cancer,2019,,,48,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,48,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,49,,1,Male,5,prevalence,3.08E-05,3.08E-05,3.08E-05
D356,India,Pancreas cancer,2019,,,49,,1,Male,6,incidence,3.35E-05,3.35E-05,3.35E-05
D356,India,Pancreas cancer,2019,,,49,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,49,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,49,,2,Female,5,prevalence,2.80E-05,2.80E-05,2.80E-05
D356,India,Pancreas cancer,2019,,,49,,2,Female,6,incidence,3.08E-05,3.08E-05,3.08E-05
D356,India,Pancreas cancer,2019,,,49,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,49,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,50,,1,Male,5,prevalence,3.43E-05,3.43E-05,3.43E-05
D356,India,Pancreas cancer,2019,,,50,,1,Male,6,incidence,3.75E-05,3.75E-05,3.75E-05
D356,India,Pancreas cancer,2019,,,50,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,50,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,50,,2,Female,5,prevalence,3.12E-05,3.12E-05,3.12E-05
D356,India,Pancreas cancer,2019,,,50,,2,Female,6,incidence,3.44E-05,3.44E-05,3.44E-05
D356,India,Pancreas cancer,2019,,,50,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,50,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,51,,1,Male,5,prevalence,3.81E-05,3.81E-05,3.81E-05
D356,India,Pancreas cancer,2019,,,51,,1,Male,6,incidence,4.18E-05,4.18E-05,4.18E-05
D356,India,Pancreas cancer,2019,,,51,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,51,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,51,,2,Female,5,prevalence,3.46E-05,3.46E-05,3.46E-05
D356,India,Pancreas cancer,2019,,,51,,2,Female,6,incidence,3.83E-05,3.83E-05,3.83E-05
D356,India,Pancreas cancer,2019,,,51,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,51,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,52,,1,Male,5,prevalence,4.21E-05,4.21E-05,4.21E-05
D356,India,Pancreas cancer,2019,,,52,,1,Male,6,incidence,4.64E-05,4.64E-05,4.64E-05
D356,India,Pancreas cancer,2019,,,52,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,52,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,52,,2,Female,5,prevalence,3.82E-05,3.82E-05,3.82E-05
D356,India,Pancreas cancer,2019,,,52,,2,Female,6,incidence,4.26E-05,4.26E-05,4.26E-05
D356,India,Pancreas cancer,2019,,,52,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,52,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,53,,1,Male,5,prevalence,4.62E-05,4.62E-05,4.62E-05
D356,India,Pancreas cancer,2019,,,53,,1,Male,6,incidence,5.13E-05,5.13E-05,5.13E-05
D356,India,Pancreas cancer,2019,,,53,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,53,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,53,,2,Female,5,prevalence,4.20E-05,4.20E-05,4.20E-05
D356,India,Pancreas cancer,2019,,,53,,2,Female,6,incidence,4.71E-05,4.71E-05,4.71E-05
D356,India,Pancreas cancer,2019,,,53,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,53,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,54,,1,Male,5,prevalence,5.06E-05,5.06E-05,5.06E-05
D356,India,Pancreas cancer,2019,,,54,,1,Male,6,incidence,5.66E-05,5.66E-05,5.66E-05
D356,India,Pancreas cancer,2019,,,54,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,54,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,54,,2,Female,5,prevalence,4.59E-05,4.59E-05,4.59E-05
D356,India,Pancreas cancer,2019,,,54,,2,Female,6,incidence,5.20E-05,5.20E-05,5.20E-05
D356,India,Pancreas cancer,2019,,,54,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,54,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,55,,1,Male,5,prevalence,5.50E-05,5.50E-05,5.50E-05
D356,India,Pancreas cancer,2019,,,55,,1,Male,6,incidence,6.22E-05,6.22E-05,6.22E-05
D356,India,Pancreas cancer,2019,,,55,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,55,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,55,,2,Female,5,prevalence,5.01E-05,5.01E-05,5.01E-05
D356,India,Pancreas cancer,2019,,,55,,2,Female,6,incidence,5.73E-05,5.73E-05,5.73E-05
D356,India,Pancreas cancer,2019,,,55,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,55,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,56,,1,Male,5,prevalence,5.95E-05,5.95E-05,5.95E-05
D356,India,Pancreas cancer,2019,,,56,,1,Male,6,incidence,6.81E-05,6.81E-05,6.81E-05
D356,India,Pancreas cancer,2019,,,56,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,56,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,56,,2,Female,5,prevalence,5.44E-05,5.44E-05,5.44E-05
D356,India,Pancreas cancer,2019,,,56,,2,Female,6,incidence,6.29E-05,6.29E-05,6.29E-05
D356,India,Pancreas cancer,2019,,,56,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,56,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,57,,1,Male,5,prevalence,6.42E-05,6.42E-05,6.42E-05
D356,India,Pancreas cancer,2019,,,57,,1,Male,6,incidence,7.43E-05,7.43E-05,7.43E-05
D356,India,Pancreas cancer,2019,,,57,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,57,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,57,,2,Female,5,prevalence,5.89E-05,5.89E-05,5.89E-05
D356,India,Pancreas cancer,2019,,,57,,2,Female,6,incidence,6.89E-05,6.89E-05,6.89E-05
D356,India,Pancreas cancer,2019,,,57,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,57,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,58,,1,Male,5,prevalence,6.88E-05,6.88E-05,6.88E-05
D356,India,Pancreas cancer,2019,,,58,,1,Male,6,incidence,8.08E-05,8.08E-05,8.08E-05
D356,India,Pancreas cancer,2019,,,58,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,58,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,58,,2,Female,5,prevalence,6.36E-05,6.36E-05,6.36E-05
D356,India,Pancreas cancer,2019,,,58,,2,Female,6,incidence,7.53E-05,7.53E-05,7.53E-05
D356,India,Pancreas cancer,2019,,,58,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,58,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,59,,1,Male,5,prevalence,7.36E-05,7.36E-05,7.36E-05
D356,India,Pancreas cancer,2019,,,59,,1,Male,6,incidence,8.76E-05,8.76E-05,8.76E-05
D356,India,Pancreas cancer,2019,,,59,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,59,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,59,,2,Female,5,prevalence,6.84E-05,6.84E-05,6.84E-05
D356,India,Pancreas cancer,2019,,,59,,2,Female,6,incidence,8.22E-05,8.22E-05,8.22E-05
D356,India,Pancreas cancer,2019,,,59,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,59,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,60,,1,Male,5,prevalence,7.83E-05,7.83E-05,7.83E-05
D356,India,Pancreas cancer,2019,,,60,,1,Male,6,incidence,9.48E-05,9.48E-05,9.48E-05
D356,India,Pancreas cancer,2019,,,60,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,60,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,60,,2,Female,5,prevalence,7.33E-05,7.33E-05,7.33E-05
D356,India,Pancreas cancer,2019,,,60,,2,Female,6,incidence,8.94E-05,8.94E-05,8.94E-05
D356,India,Pancreas cancer,2019,,,60,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,60,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,61,,1,Male,5,prevalence,8.30E-05,8.30E-05,8.30E-05
D356,India,Pancreas cancer,2019,,,61,,1,Male,6,incidence,0.000102211,0.000102211,0.000102211
D356,India,Pancreas cancer,2019,,,61,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,61,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,61,,2,Female,5,prevalence,7.83E-05,7.83E-05,7.83E-05
D356,India,Pancreas cancer,2019,,,61,,2,Female,6,incidence,9.70E-05,9.70E-05,9.70E-05
D356,India,Pancreas cancer,2019,,,61,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,61,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,62,,1,Male,5,prevalence,8.77E-05,8.77E-05,8.77E-05
D356,India,Pancreas cancer,2019,,,62,,1,Male,6,incidence,0.000109951,0.000109951,0.000109951
D356,India,Pancreas cancer,2019,,,62,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,62,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,62,,2,Female,5,prevalence,8.34E-05,8.34E-05,8.34E-05
D356,India,Pancreas cancer,2019,,,62,,2,Female,6,incidence,0.000104925,0.000104925,0.000104925
D356,India,Pancreas cancer,2019,,,62,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,62,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,63,,1,Male,5,prevalence,9.24E-05,9.24E-05,9.24E-05
D356,India,Pancreas cancer,2019,,,63,,1,Male,6,incidence,0.000117973,0.000117973,0.000117973
D356,India,Pancreas cancer,2019,,,63,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,63,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,63,,2,Female,5,prevalence,8.85E-05,8.85E-05,8.85E-05
D356,India,Pancreas cancer,2019,,,63,,2,Female,6,incidence,0.000113204,0.000113204,0.000113204
D356,India,Pancreas cancer,2019,,,63,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,63,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,64,,1,Male,5,prevalence,9.70E-05,9.70E-05,9.70E-05
D356,India,Pancreas cancer,2019,,,64,,1,Male,6,incidence,0.000126254,0.000126254,0.000126254
D356,India,Pancreas cancer,2019,,,64,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,64,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,64,,2,Female,5,prevalence,9.36E-05,9.36E-05,9.36E-05
D356,India,Pancreas cancer,2019,,,64,,2,Female,6,incidence,0.000121778,0.000121778,0.000121778
D356,India,Pancreas cancer,2019,,,64,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,64,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,65,,1,Male,5,prevalence,0.000101619,0.000101619,0.000101619
D356,India,Pancreas cancer,2019,,,65,,1,Male,6,incidence,0.000134768,0.000134768,0.000134768
D356,India,Pancreas cancer,2019,,,65,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,65,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,65,,2,Female,5,prevalence,9.87E-05,9.87E-05,9.87E-05
D356,India,Pancreas cancer,2019,,,65,,2,Female,6,incidence,0.000130609,0.000130609,0.000130609
D356,India,Pancreas cancer,2019,,,65,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,65,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,66,,1,Male,5,prevalence,0.000106115,0.000106115,0.000106115
D356,India,Pancreas cancer,2019,,,66,,1,Male,6,incidence,0.000143483,0.000143483,0.000143483
D356,India,Pancreas cancer,2019,,,66,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,66,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,66,,2,Female,5,prevalence,0.000103677,0.000103677,0.000103677
D356,India,Pancreas cancer,2019,,,66,,2,Female,6,incidence,0.000139654,0.000139654,0.000139654
D356,India,Pancreas cancer,2019,,,66,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,66,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,67,,1,Male,5,prevalence,0.000110515,0.000110515,0.000110515
D356,India,Pancreas cancer,2019,,,67,,1,Male,6,incidence,0.000152362,0.000152362,0.000152362
D356,India,Pancreas cancer,2019,,,67,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,67,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,67,,2,Female,5,prevalence,0.000108598,0.000108598,0.000108598
D356,India,Pancreas cancer,2019,,,67,,2,Female,6,incidence,0.000148869,0.000148869,0.000148869
D356,India,Pancreas cancer,2019,,,67,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,67,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,68,,1,Male,5,prevalence,0.000114803,0.000114803,0.000114803
D356,India,Pancreas cancer,2019,,,68,,1,Male,6,incidence,0.000161369,0.000161369,0.000161369
D356,India,Pancreas cancer,2019,,,68,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,68,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,68,,2,Female,5,prevalence,0.000113401,0.000113401,0.000113401
D356,India,Pancreas cancer,2019,,,68,,2,Female,6,incidence,0.000158211,0.000158211,0.000158211
D356,India,Pancreas cancer,2019,,,68,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,68,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,69,,1,Male,5,prevalence,0.000118968,0.000118968,0.000118968
D356,India,Pancreas cancer,2019,,,69,,1,Male,6,incidence,0.000170462,0.000170462,0.000170462
D356,India,Pancreas cancer,2019,,,69,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,69,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,69,,2,Female,5,prevalence,0.000118059,0.000118059,0.000118059
D356,India,Pancreas cancer,2019,,,69,,2,Female,6,incidence,0.000167633,0.000167633,0.000167633
D356,India,Pancreas cancer,2019,,,69,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,69,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,70,,1,Male,5,prevalence,0.000123001,0.000123001,0.000123001
D356,India,Pancreas cancer,2019,,,70,,1,Male,6,incidence,0.000179601,0.000179601,0.000179601
D356,India,Pancreas cancer,2019,,,70,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,70,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,70,,2,Female,5,prevalence,0.000122555,0.000122555,0.000122555
D356,India,Pancreas cancer,2019,,,70,,2,Female,6,incidence,0.000177091,0.000177091,0.000177091
D356,India,Pancreas cancer,2019,,,70,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,70,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,71,,1,Male,5,prevalence,0.000126896,0.000126896,0.000126896
D356,India,Pancreas cancer,2019,,,71,,1,Male,6,incidence,0.000188743,0.000188743,0.000188743
D356,India,Pancreas cancer,2019,,,71,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,71,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,71,,2,Female,5,prevalence,0.000126871,0.000126871,0.000126871
D356,India,Pancreas cancer,2019,,,71,,2,Female,6,incidence,0.000186541,0.000186541,0.000186541
D356,India,Pancreas cancer,2019,,,71,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,71,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,72,,1,Male,5,prevalence,0.000130643,0.000130643,0.000130643
D356,India,Pancreas cancer,2019,,,72,,1,Male,6,incidence,0.000197836,0.000197836,0.000197836
D356,India,Pancreas cancer,2019,,,72,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,72,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,72,,2,Female,5,prevalence,0.000130993,0.000130993,0.000130993
D356,India,Pancreas cancer,2019,,,72,,2,Female,6,incidence,0.000195935,0.000195935,0.000195935
D356,India,Pancreas cancer,2019,,,72,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,72,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,73,,1,Male,5,prevalence,0.000134232,0.000134232,0.000134232
D356,India,Pancreas cancer,2019,,,73,,1,Male,6,incidence,0.00020682,0.00020682,0.00020682
D356,India,Pancreas cancer,2019,,,73,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,73,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,73,,2,Female,5,prevalence,0.000134908,0.000134908,0.000134908
D356,India,Pancreas cancer,2019,,,73,,2,Female,6,incidence,0.000205223,0.000205223,0.000205223
D356,India,Pancreas cancer,2019,,,73,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,73,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,74,,1,Male,5,prevalence,0.000137642,0.000137642,0.000137642
D356,India,Pancreas cancer,2019,,,74,,1,Male,6,incidence,0.000215621,0.000215621,0.000215621
D356,India,Pancreas cancer,2019,,,74,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,74,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,74,,2,Female,5,prevalence,0.0001386,0.0001386,0.0001386
D356,India,Pancreas cancer,2019,,,74,,2,Female,6,incidence,0.000214346,0.000214346,0.000214346
D356,India,Pancreas cancer,2019,,,74,,2,Female,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,74,,2,Female,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,75,,1,Male,5,prevalence,0.000140843,0.000140843,0.000140843
D356,India,Pancreas cancer,2019,,,75,,1,Male,6,incidence,0.000224146,0.000224146,0.000224146
D356,India,Pancreas cancer,2019,,,75,,1,Male,7,remission,0,0,0
D356,India,Pancreas cancer,2019,,,75,,1,Male,15,mortality,0,0,0
D356,India,Pancreas cancer,2019,,,75,,2,Female,5,prevalence,0.000142048,0.000142048,0.000142048
D356,India,Pancreas cancer,2019,,,75,,2,Female,6,incidence,0.000223231,0.000223231,0.000223231
D356,India,Pancreas cancer,2019,,,75,,2,Female,7,remission,0,0,0
