location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
250,France,All causes,2019,5,1 to 4,1,False,1,Male,3,YLD,0.025229547307792765,0.03491503948692604,0.01717287768682024
250,France,All causes,2019,5,1 to 4,2,True,1,Male,3,YLD,0.025229547307792765,0.03491503948692604,0.01717287768682024
250,France,All causes,2019,5,1 to 4,3,True,1,Male,3,YLD,0.025229547307792765,0.03491503948692604,0.01717287768682024
250,France,All causes,2019,5,1 to 4,4,True,1,Male,3,YLD,0.025229547307792765,0.03491503948692604,0.01717287768682024
250,France,All causes,2019,5,1 to 4,1,False,2,Female,3,YLD,0.027428351124845055,0.03849273568348467,0.018291677989954333
250,France,All causes,2019,5,1 to 4,2,True,2,Female,3,YLD,0.027428351124845055,0.03849273568348467,0.018291677989954333
250,France,All causes,2019,5,1 to 4,3,True,2,Female,3,YLD,0.027428351124845055,0.03849273568348467,0.018291677989954333
250,France,All causes,2019,5,1 to 4,4,True,2,Female,3,YLD,0.027428351124845055,0.03849273568348467,0.018291677989954333
250,France,All causes,2019,6,5 to 9,5,False,1,Male,3,YLD,0.031984804351553535,0.0437907868517983,0.02213399953552727
250,France,All causes,2019,6,5 to 9,6,True,1,Male,3,YLD,0.031984804351553535,0.0437907868517983,0.02213399953552727
250,France,All causes,2019,6,5 to 9,7,True,1,Male,3,YLD,0.031984804351553535,0.0437907868517983,0.02213399953552727
250,France,All causes,2019,6,5 to 9,8,True,1,Male,3,YLD,0.031984804351553535,0.0437907868517983,0.02213399953552727
250,France,All causes,2019,6,5 to 9,9,True,1,Male,3,YLD,0.031984804351553535,0.0437907868517983,0.02213399953552727
250,France,All causes,2019,6,5 to 9,5,False,2,Female,3,YLD,0.035549997080375234,0.04872511838420501,0.02462998325525788
250,France,All causes,2019,6,5 to 9,6,True,2,Female,3,YLD,0.035549997080375234,0.04872511838420501,0.02462998325525788
250,France,All causes,2019,6,5 to 9,7,True,2,Female,3,YLD,0.035549997080375234,0.04872511838420501,0.02462998325525788
250,France,All causes,2019,6,5 to 9,8,True,2,Female,3,YLD,0.035549997080375234,0.04872511838420501,0.02462998325525788
250,France,All causes,2019,6,5 to 9,9,True,2,Female,3,YLD,0.035549997080375234,0.04872511838420501,0.02462998325525788
250,France,All causes,2019,7,10 to 14,10,False,1,Male,3,YLD,0.04894864285998113,0.06559411846144103,0.03478594076049556
250,France,All causes,2019,7,10 to 14,11,True,1,Male,3,YLD,0.04894864285998113,0.06559411846144103,0.03478594076049556
250,France,All causes,2019,7,10 to 14,12,True,1,Male,3,YLD,0.04894864285998113,0.06559411846144103,0.03478594076049556
250,France,All causes,2019,7,10 to 14,13,True,1,Male,3,YLD,0.04894864285998113,0.06559411846144103,0.03478594076049556
250,France,All causes,2019,7,10 to 14,14,True,1,Male,3,YLD,0.04894864285998113,0.06559411846144103,0.03478594076049556
250,France,All causes,2019,7,10 to 14,10,False,2,Female,3,YLD,0.06220465014152286,0.08401736132241995,0.04405424820930807
250,France,All causes,2019,7,10 to 14,11,True,2,Female,3,YLD,0.06220465014152286,0.08401736132241995,0.04405424820930807
250,France,All causes,2019,7,10 to 14,12,True,2,Female,3,YLD,0.06220465014152286,0.08401736132241995,0.04405424820930807
250,France,All causes,2019,7,10 to 14,13,True,2,Female,3,YLD,0.06220465014152286,0.08401736132241995,0.04405424820930807
250,France,All causes,2019,7,10 to 14,14,True,2,Female,3,YLD,0.06220465014152286,0.08401736132241995,0.04405424820930807
250,France,All causes,2019,8,15 to 19,15,False,1,Male,3,YLD,0.06629473539356369,0.08909114122174758,0.0472101358109508
250,France,All causes,2019,8,15 to 19,16,True,1,Male,3,YLD,0.06629473539356369,0.08909114122174758,0.0472101358109508
250,France,All causes,2019,8,15 to 19,17,True,1,Male,3,YLD,0.06629473539356369,0.08909114122174758,0.0472101358109508
250,France,All causes,2019,8,15 to 19,18,True,1,Male,3,YLD,0.06629473539356369,0.08909114122174758,0.0472101358109508
250,France,All causes,2019,8,15 to 19,19,True,1,Male,3,YLD,0.06629473539356369,0.08909114122174758,0.0472101358109508
250,France,All causes,2019,8,15 to 19,15,False,2,Female,3,YLD,0.09180137017072625,0.12460302830153175,0.06590904715959292
250,France,All causes,2019,8,15 to 19,16,True,2,Female,3,YLD,0.09180137017072625,0.12460302830153175,0.06590904715959292
250,France,All causes,2019,8,15 to 19,17,True,2,Female,3,YLD,0.09180137017072625,0.12460302830153175,0.06590904715959292
250,France,All causes,2019,8,15 to 19,18,True,2,Female,3,YLD,0.09180137017072625,0.12460302830153175,0.06590904715959292
250,France,All causes,2019,8,15 to 19,19,True,2,Female,3,YLD,0.09180137017072625,0.12460302830153175,0.06590904715959292
250,France,All causes,2019,9,20 to 24,20,False,1,Male,3,YLD,0.07315580693668428,0.09678268420693281,0.05267040819670182
250,France,All causes,2019,9,20 to 24,21,True,1,Male,3,YLD,0.07315580693668428,0.09678268420693281,0.05267040819670182
250,France,All causes,2019,9,20 to 24,22,True,1,Male,3,YLD,0.07315580693668428,0.09678268420693281,0.05267040819670182
250,France,All causes,2019,9,20 to 24,23,True,1,Male,3,YLD,0.07315580693668428,0.09678268420693281,0.05267040819670182
250,France,All causes,2019,9,20 to 24,24,True,1,Male,3,YLD,0.07315580693668428,0.09678268420693281,0.05267040819670182
250,France,All causes,2019,9,20 to 24,20,False,2,Female,3,YLD,0.10905013503637734,0.14428705594185262,0.07818854613271521
250,France,All causes,2019,9,20 to 24,21,True,2,Female,3,YLD,0.10905013503637734,0.14428705594185262,0.07818854613271521
250,France,All causes,2019,9,20 to 24,22,True,2,Female,3,YLD,0.10905013503637734,0.14428705594185262,0.07818854613271521
250,France,All causes,2019,9,20 to 24,23,True,2,Female,3,YLD,0.10905013503637734,0.14428705594185262,0.07818854613271521
250,France,All causes,2019,9,20 to 24,24,True,2,Female,3,YLD,0.10905013503637734,0.14428705594185262,0.07818854613271521
250,France,All causes,2019,10,25 to 29,25,False,1,Male,3,YLD,0.081543911114924,0.10896285148506848,0.05981241218970571
250,France,All causes,2019,10,25 to 29,26,True,1,Male,3,YLD,0.081543911114924,0.10896285148506848,0.05981241218970571
250,France,All causes,2019,10,25 to 29,27,True,1,Male,3,YLD,0.081543911114924,0.10896285148506848,0.05981241218970571
250,France,All causes,2019,10,25 to 29,28,True,1,Male,3,YLD,0.081543911114924,0.10896285148506848,0.05981241218970571
250,France,All causes,2019,10,25 to 29,29,True,1,Male,3,YLD,0.081543911114924,0.10896285148506848,0.05981241218970571
250,France,All causes,2019,10,25 to 29,25,False,2,Female,3,YLD,0.12277719926446672,0.16123484921711592,0.08736698842035637
250,France,All causes,2019,10,25 to 29,26,True,2,Female,3,YLD,0.12277719926446672,0.16123484921711592,0.08736698842035637
250,France,All causes,2019,10,25 to 29,27,True,2,Female,3,YLD,0.12277719926446672,0.16123484921711592,0.08736698842035637
250,France,All causes,2019,10,25 to 29,28,True,2,Female,3,YLD,0.12277719926446672,0.16123484921711592,0.08736698842035637
250,France,All causes,2019,10,25 to 29,29,True,2,Female,3,YLD,0.12277719926446672,0.16123484921711592,0.08736698842035637
250,France,All causes,2019,11,30 to 34,30,False,1,Male,3,YLD,0.08900820780679973,0.11715216681020246,0.06477218614838755
250,France,All causes,2019,11,30 to 34,31,True,1,Male,3,YLD,0.08900820780679973,0.11715216681020246,0.06477218614838755
250,France,All causes,2019,11,30 to 34,32,True,1,Male,3,YLD,0.08900820780679973,0.11715216681020246,0.06477218614838755
250,France,All causes,2019,11,30 to 34,33,True,1,Male,3,YLD,0.08900820780679973,0.11715216681020246,0.06477218614838755
250,France,All causes,2019,11,30 to 34,34,True,1,Male,3,YLD,0.08900820780679973,0.11715216681020246,0.06477218614838755
250,France,All causes,2019,11,30 to 34,30,False,2,Female,3,YLD,0.13208848138453388,0.17389209779694786,0.09477391321007837
250,France,All causes,2019,11,30 to 34,31,True,2,Female,3,YLD,0.13208848138453388,0.17389209779694786,0.09477391321007837
250,France,All causes,2019,11,30 to 34,32,True,2,Female,3,YLD,0.13208848138453388,0.17389209779694786,0.09477391321007837
250,France,All causes,2019,11,30 to 34,33,True,2,Female,3,YLD,0.13208848138453388,0.17389209779694786,0.09477391321007837
250,France,All causes,2019,11,30 to 34,34,True,2,Female,3,YLD,0.13208848138453388,0.17389209779694786,0.09477391321007837
250,France,All causes,2019,12,35 to 39,35,False,1,Male,3,YLD,0.09733537653935166,0.1284250187767355,0.07152909976092513
250,France,All causes,2019,12,35 to 39,36,True,1,Male,3,YLD,0.09733537653935166,0.1284250187767355,0.07152909976092513
250,France,All causes,2019,12,35 to 39,37,True,1,Male,3,YLD,0.09733537653935166,0.1284250187767355,0.07152909976092513
250,France,All causes,2019,12,35 to 39,38,True,1,Male,3,YLD,0.09733537653935166,0.1284250187767355,0.07152909976092513
250,France,All causes,2019,12,35 to 39,39,True,1,Male,3,YLD,0.09733537653935166,0.1284250187767355,0.07152909976092513
250,France,All causes,2019,12,35 to 39,35,False,2,Female,3,YLD,0.1432987920213539,0.18973406221993933,0.10495173387634776
250,France,All causes,2019,12,35 to 39,36,True,2,Female,3,YLD,0.1432987920213539,0.18973406221993933,0.10495173387634776
250,France,All causes,2019,12,35 to 39,37,True,2,Female,3,YLD,0.1432987920213539,0.18973406221993933,0.10495173387634776
250,France,All causes,2019,12,35 to 39,38,True,2,Female,3,YLD,0.1432987920213539,0.18973406221993933,0.10495173387634776
250,France,All causes,2019,12,35 to 39,39,True,2,Female,3,YLD,0.1432987920213539,0.18973406221993933,0.10495173387634776
250,France,All causes,2019,13,40 to 44,40,False,1,Male,3,YLD,0.10570508501322426,0.1376587733775213,0.07697094168003493
250,France,All causes,2019,13,40 to 44,41,True,1,Male,3,YLD,0.10570508501322426,0.1376587733775213,0.07697094168003493
250,France,All causes,2019,13,40 to 44,42,True,1,Male,3,YLD,0.10570508501322426,0.1376587733775213,0.07697094168003493
250,France,All causes,2019,13,40 to 44,43,True,1,Male,3,YLD,0.10570508501322426,0.1376587733775213,0.07697094168003493
250,France,All causes,2019,13,40 to 44,44,True,1,Male,3,YLD,0.10570508501322426,0.1376587733775213,0.07697094168003493
250,France,All causes,2019,13,40 to 44,40,False,2,Female,3,YLD,0.15429344346498042,0.20182023719550338,0.1127333151556719
