location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
620,Portugal,All causes,2019,5,1 to 4,1,False,1,Male,3,YLD,0.024618955547910028,0.03376270393893861,0.016927809997402975
620,Portugal,All causes,2019,5,1 to 4,2,True,1,Male,3,YLD,0.024618955547910028,0.03376270393893861,0.016927809997402975
620,Portugal,All causes,2019,5,1 to 4,3,True,1,Male,3,YLD,0.024618955547910028,0.03376270393893861,0.016927809997402975
620,Portugal,All causes,2019,5,1 to 4,4,True,1,Male,3,YLD,0.024618955547910028,0.03376270393893861,0.016927809997402975
620,Portugal,All causes,2019,5,1 to 4,1,False,2,Female,3,YLD,0.025585326051919793,0.03597979879253527,0.01706154435469498
620,Portugal,All causes,2019,5,1 to 4,2,True,2,Female,3,YLD,0.025585326051919793,0.03597979879253527,0.01706154435469498
620,Portugal,All causes,2019,5,1 to 4,3,True,2,Female,3,YLD,0.025585326051919793,0.03597979879253527,0.01706154435469498
620,Portugal,All causes,2019,5,1 to 4,4,True,2,Female,3,YLD,0.025585326051919793,0.03597979879253527,0.01706154435469498
620,Portugal,All causes,2019,6,5 to 9,5,False,1,Male,3,YLD,0.031996231259498874,0.0446266631787927,0.022293583361378617
620,Portugal,All causes,2019,6,5 to 9,6,True,1,Male,3,YLD,0.031996231259498874,0.0446266631787927,0.022293583361378617
620,Portugal,All causes,2019,6,5 to 9,7,True,1,Male,3,YLD,0.031996231259498874,0.0446266631787927,0.022293583361378617
620,Portugal,All causes,2019,6,5 to 9,8,True,1,Male,3,YLD,0.031996231259498874,0.0446266631787927,0.022293583361378617
620,Portugal,All causes,2019,6,5 to 9,9,True,1,Male,3,YLD,0.031996231259498874,0.0446266631787927,0.022293583361378617
620,Portugal,All causes,2019,6,5 to 9,5,False,2,Female,3,YLD,0.0343424694391135,0.04720137298893072,0.02386271884095244
620,Portugal,All causes,2019,6,5 to 9,6,True,2,Female,3,YLD,0.0343424694391135,0.04720137298893072,0.02386271884095244
620,Portugal,All causes,2019,6,5 to 9,7,True,2,Female,3,YLD,0.0343424694391135,0.04720137298893072,0.02386271884095244
620,Portugal,All causes,2019,6,5 to 9,8,True,2,Female,3,YLD,0.0343424694391135,0.04720137298893072,0.02386271884095244
620,Portugal,All causes,2019,6,5 to 9,9,True,2,Female,3,YLD,0.0343424694391135,0.04720137298893072,0.02386271884095244
620,Portugal,All causes,2019,7,10 to 14,10,False,1,Male,3,YLD,0.05049688368651764,0.06754074714730192,0.0363914260856912
620,Portugal,All causes,2019,7,10 to 14,11,True,1,Male,3,YLD,0.05049688368651764,0.06754074714730192,0.0363914260856912
620,Portugal,All causes,2019,7,10 to 14,12,True,1,Male,3,YLD,0.05049688368651764,0.06754074714730192,0.0363914260856912
620,Portugal,All causes,2019,7,10 to 14,13,True,1,Male,3,YLD,0.05049688368651764,0.06754074714730192,0.0363914260856912
620,Portugal,All causes,2019,7,10 to 14,14,True,1,Male,3,YLD,0.05049688368651764,0.06754074714730192,0.0363914260856912
620,Portugal,All causes,2019,7,10 to 14,10,False,2,Female,3,YLD,0.06304666110528719,0.08459586989115717,0.044761264817149995
620,Portugal,All causes,2019,7,10 to 14,11,True,2,Female,3,YLD,0.06304666110528719,0.08459586989115717,0.044761264817149995
620,Portugal,All causes,2019,7,10 to 14,12,True,2,Female,3,YLD,0.06304666110528719,0.08459586989115717,0.044761264817149995
620,Portugal,All causes,2019,7,10 to 14,13,True,2,Female,3,YLD,0.06304666110528719,0.08459586989115717,0.044761264817149995
