Age,Male,Female
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1.49,1.41
18,1.49,1.41
19,1.49,1.41
20,1.49,1.41
21,1.49,1.41
22,1.49,1.41
23,1.49,1.41
24,1.49,1.41
25,1.49,1.41
26,1.49,1.41
27,1.49,1.41
28,1.49,1.41
29,1.49,1.41
30,1.49,1.41
31,1.49,1.41
32,1.49,1.41
33,1.49,1.41
34,1.49,1.41
35,1.49,1.41
36,1.49,1.41
37,1.49,1.41
38,1.49,1.41
39,1.49,1.41
40,1.49,1.41
41,1.49,1.41
42,1.49,1.41
43,1.49,1.41
44,1.49,1.41
45,1.49,1.41
46,1.49,1.41
47,1.49,1.41
48,1.49,1.41
49,1.49,1.41
50,1.49,1.41
51,1.49,1.41
52,1.49,1.41
53,1.49,1.41
54,1.49,1.41
55,1.49,1.41
56,1.49,1.41
57,1.49,1.41
58,1.49,1.41
59,1.49,1.41
60,1.49,1.41
61,1.49,1.41
62,1.49,1.41
63,1.49,1.41
64,1.49,1.41
65,1.49,1.41
66,1.49,1.41
67,1.49,1.41
68,1.49,1.41
69,1.49,1.41
70,1.49,1.41
71,1.49,1.41
72,1.49,1.41
73,1.49,1.41
74,1.49,1.41
75,1.49,1.41
76,1.49,1.41
77,1.49,1.41
78,1.49,1.41
79,1.49,1.41
80,1.49,1.41
81,1.49,1.41
82,1.49,1.41
83,1.49,1.41
84,1.49,1.41
85,1.49,1.41
86,1.49,1.41
87,1.49,1.41
88,1.49,1.41
89,1.49,1.41
90,1.49,1.41
91,1.49,1.41
92,1.49,1.41
93,1.49,1.41
94,1.49,1.41
95,1.49,1.41
96,1.49,1.41
97,1.49,1.41
98,1.49,1.41
99,1.49,1.41
100,1.49,1.41
101,1.49,1.41
102,1.49,1.41
103,1.49,1.41
104,1.49,1.41
105,1.49,1.41
106,1.49,1.41
107,1.49,1.41
108,1.49,1.41
109,1.49,1.41
