location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Kidney cancer,2019,,,8,,2,Female,5,prevalence,1.12E-05,1.12E-05,1.12E-05
D356,India,Kidney cancer,2019,,,8,,2,Female,6,incidence,1.66E-06,1.66E-06,1.66E-06
D356,India,Kidney cancer,2019,,,8,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,8,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,9,,1,Male,5,prevalence,7.29E-06,7.29E-06,7.29E-06
D356,India,Kidney cancer,2019,,,9,,1,Male,6,incidence,1.16E-06,1.16E-06,1.16E-06
D356,India,Kidney cancer,2019,,,9,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,9,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,9,,2,Female,5,prevalence,1.08E-05,1.08E-05,1.08E-05
D356,India,Kidney cancer,2019,,,9,,2,Female,6,incidence,1.60E-06,1.60E-06,1.60E-06
D356,India,Kidney cancer,2019,,,9,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,9,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,10,,1,Male,5,prevalence,6.76E-06,6.76E-06,6.76E-06
D356,India,Kidney cancer,2019,,,10,,1,Male,6,incidence,1.07E-06,1.07E-06,1.07E-06
D356,India,Kidney cancer,2019,,,10,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,10,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,10,,2,Female,5,prevalence,1.04E-05,1.04E-05,1.04E-05
D356,India,Kidney cancer,2019,,,10,,2,Female,6,incidence,1.53E-06,1.53E-06,1.53E-06
D356,India,Kidney cancer,2019,,,10,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,10,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,11,,1,Male,5,prevalence,6.26E-06,6.26E-06,6.26E-06
D356,India,Kidney cancer,2019,,,11,,1,Male,6,incidence,9.94E-07,9.94E-07,9.94E-07
D356,India,Kidney cancer,2019,,,11,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,11,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,11,,2,Female,5,prevalence,9.94E-06,9.94E-06,9.94E-06
D356,India,Kidney cancer,2019,,,11,,2,Female,6,incidence,1.47E-06,1.47E-06,1.47E-06
D356,India,Kidney cancer,2019,,,11,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,11,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,12,,1,Male,5,prevalence,5.82E-06,5.82E-06,5.82E-06
D356,India,Kidney cancer,2019,,,12,,1,Male,6,incidence,9.23E-07,9.23E-07,9.23E-07
D356,India,Kidney cancer,2019,,,12,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,12,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,12,,2,Female,5,prevalence,9.56E-06,9.56E-06,9.56E-06
D356,India,Kidney cancer,2019,,,12,,2,Female,6,incidence,1.41E-06,1.41E-06,1.41E-06
D356,India,Kidney cancer,2019,,,12,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,12,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,13,,1,Male,5,prevalence,5.45E-06,5.45E-06,5.45E-06
D356,India,Kidney cancer,2019,,,13,,1,Male,6,incidence,8.66E-07,8.66E-07,8.66E-07
D356,India,Kidney cancer,2019,,,13,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,13,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,13,,2,Female,5,prevalence,9.23E-06,9.23E-06,9.23E-06
