location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Ovary cancer,2019,,,41,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,41,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,41,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,41,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,41,,2,Female,5,prevalence,0.000248101,0.000248101,0.000248101
D356,India,Ovary cancer,2019,,,41,,2,Female,6,incidence,4.98E-05,4.98E-05,4.98E-05
D356,India,Ovary cancer,2019,,,41,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,41,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,42,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,42,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,42,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,42,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,42,,2,Female,5,prevalence,0.000265458,0.000265458,0.000265458
D356,India,Ovary cancer,2019,,,42,,2,Female,6,incidence,5.45E-05,5.45E-05,5.45E-05
D356,India,Ovary cancer,2019,,,42,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,42,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,43,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,43,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,43,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,43,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,43,,2,Female,5,prevalence,0.000283314,0.000283314,0.000283314
D356,India,Ovary cancer,2019,,,43,,2,Female,6,incidence,5.95E-05,5.95E-05,5.95E-05
D356,India,Ovary cancer,2019,,,43,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,43,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,44,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,44,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,44,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,44,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,44,,2,Female,5,prevalence,0.00030149,0.00030149,0.00030149
D356,India,Ovary cancer,2019,,,44,,2,Female,6,incidence,6.48E-05,6.48E-05,6.48E-05
D356,India,Ovary cancer,2019,,,44,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,44,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,45,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,45,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,45,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,45,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,45,,2,Female,5,prevalence,0.000319783,0.000319783,0.000319783
D356,India,Ovary cancer,2019,,,45,,2,Female,6,incidence,7.03E-05,7.03E-05,7.03E-05
D356,India,Ovary cancer,2019,,,45,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,45,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,46,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,46,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,46,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,46,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,46,,2,Female,5,prevalence,0.000337972,0.000337972,0.000337972
D356,India,Ovary cancer,2019,,,46,,2,Female,6,incidence,7.61E-05,7.61E-05,7.61E-05
D356,India,Ovary cancer,2019,,,46,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,46,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,47,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,47,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,47,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,47,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,47,,2,Female,5,prevalence,0.000355826,0.000355826,0.000355826
D356,India,Ovary cancer,2019,,,47,,2,Female,6,incidence,8.21E-05,8.21E-05,8.21E-05
D356,India,Ovary cancer,2019,,,47,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,47,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,48,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,48,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,48,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,48,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,48,,2,Female,5,prevalence,0.000373112,0.000373112,0.000373112
D356,India,Ovary cancer,2019,,,48,,2,Female,6,incidence,8.81E-05,8.81E-05,8.81E-05
D356,India,Ovary cancer,2019,,,48,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,48,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,49,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,49,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,49,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,49,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,49,,2,Female,5,prevalence,0.000389609,0.000389609,0.000389609
D356,India,Ovary cancer,2019,,,49,,2,Female,6,incidence,9.42E-05,9.42E-05,9.42E-05
D356,India,Ovary cancer,2019,,,49,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,49,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,50,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,50,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,50,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,50,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,50,,2,Female,5,prevalence,0.00040512,0.00040512,0.00040512
D356,India,Ovary cancer,2019,,,50,,2,Female,6,incidence,0.000100222,0.000100222,0.000100222
D356,India,Ovary cancer,2019,,,50,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,50,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,51,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,51,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,51,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,51,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,51,,2,Female,5,prevalence,0.000419487,0.000419487,0.000419487
D356,India,Ovary cancer,2019,,,51,,2,Female,6,incidence,0.000106219,0.000106219,0.000106219
D356,India,Ovary cancer,2019,,,51,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,51,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,52,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,52,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,52,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,52,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,52,,2,Female,5,prevalence,0.000432594,0.000432594,0.000432594
D356,India,Ovary cancer,2019,,,52,,2,Female,6,incidence,0.000112117,0.000112117,0.000112117
D356,India,Ovary cancer,2019,,,52,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,52,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,53,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,53,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,53,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,53,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,53,,2,Female,5,prevalence,0.000444376,0.000444376,0.000444376
D356,India,Ovary cancer,2019,,,53,,2,Female,6,incidence,0.000117893,0.000117893,0.000117893
D356,India,Ovary cancer,2019,,,53,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,53,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,54,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,54,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,54,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,54,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,54,,2,Female,5,prevalence,0.000454816,0.000454816,0.000454816
D356,India,Ovary cancer,2019,,,54,,2,Female,6,incidence,0.000123539,0.000123539,0.000123539
D356,India,Ovary cancer,2019,,,54,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,54,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,55,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,55,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,55,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,55,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,55,,2,Female,5,prevalence,0.000463937,0.000463937,0.000463937
D356,India,Ovary cancer,2019,,,55,,2,Female,6,incidence,0.000129059,0.000129059,0.000129059
D356,India,Ovary cancer,2019,,,55,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,55,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,56,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,56,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,56,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,56,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,56,,2,Female,5,prevalence,0.000471794,0.000471794,0.000471794
D356,India,Ovary cancer,2019,,,56,,2,Female,6,incidence,0.000134468,0.000134468,0.000134468
D356,India,Ovary cancer,2019,,,56,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,56,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,57,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,57,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,57,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,57,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,57,,2,Female,5,prevalence,0.000478458,0.000478458,0.000478458
D356,India,Ovary cancer,2019,,,57,,2,Female,6,incidence,0.000139785,0.000139785,0.000139785
D356,India,Ovary cancer,2019,,,57,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,57,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,58,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,58,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,58,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,58,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,58,,2,Female,5,prevalence,0.000484002,0.000484002,0.000484002
D356,India,Ovary cancer,2019,,,58,,2,Female,6,incidence,0.00014503,0.00014503,0.00014503
D356,India,Ovary cancer,2019,,,58,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,58,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,59,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,59,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,59,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,59,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,59,,2,Female,5,prevalence,0.000488488,0.000488488,0.000488488
D356,India,Ovary cancer,2019,,,59,,2,Female,6,incidence,0.000150218,0.000150218,0.000150218
D356,India,Ovary cancer,2019,,,59,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,59,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,60,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,60,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,60,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,60,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,60,,2,Female,5,prevalence,0.000491958,0.000491958,0.000491958
D356,India,Ovary cancer,2019,,,60,,2,Female,6,incidence,0.000155359,0.000155359,0.000155359
D356,India,Ovary cancer,2019,,,60,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,60,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,61,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,61,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,61,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,61,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,61,,2,Female,5,prevalence,0.000494425,0.000494425,0.000494425
D356,India,Ovary cancer,2019,,,61,,2,Female,6,incidence,0.000160451,0.000160451,0.000160451
D356,India,Ovary cancer,2019,,,61,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,61,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,62,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,62,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,62,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,62,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,62,,2,Female,5,prevalence,0.00049588,0.00049588,0.00049588
D356,India,Ovary cancer,2019,,,62,,2,Female,6,incidence,0.000165482,0.000165482,0.000165482
D356,India,Ovary cancer,2019,,,62,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,62,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,63,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,63,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,63,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,63,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,63,,2,Female,5,prevalence,0.000496288,0.000496288,0.000496288
D356,India,Ovary cancer,2019,,,63,,2,Female,6,incidence,0.000170431,0.000170431,0.000170431
D356,India,Ovary cancer,2019,,,63,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,63,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,64,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,64,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,64,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,64,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,64,,2,Female,5,prevalence,0.000495602,0.000495602,0.000495602
D356,India,Ovary cancer,2019,,,64,,2,Female,6,incidence,0.000175269,0.000175269,0.000175269
D356,India,Ovary cancer,2019,,,64,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,64,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,65,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,65,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,65,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,65,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,65,,2,Female,5,prevalence,0.000493771,0.000493771,0.000493771
D356,India,Ovary cancer,2019,,,65,,2,Female,6,incidence,0.00017996,0.00017996,0.00017996
D356,India,Ovary cancer,2019,,,65,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,65,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,66,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,66,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,66,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,66,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,66,,2,Female,5,prevalence,0.000490751,0.000490751,0.000490751
D356,India,Ovary cancer,2019,,,66,,2,Female,6,incidence,0.000184468,0.000184468,0.000184468
D356,India,Ovary cancer,2019,,,66,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,66,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,67,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,67,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,67,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,67,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,67,,2,Female,5,prevalence,0.000486518,0.000486518,0.000486518
D356,India,Ovary cancer,2019,,,67,,2,Female,6,incidence,0.000188756,0.000188756,0.000188756
D356,India,Ovary cancer,2019,,,67,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,67,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,68,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,68,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,68,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,68,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,68,,2,Female,5,prevalence,0.000481074,0.000481074,0.000481074
D356,India,Ovary cancer,2019,,,68,,2,Female,6,incidence,0.00019279,0.00019279,0.00019279
D356,India,Ovary cancer,2019,,,68,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,68,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,69,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,69,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,69,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,69,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,69,,2,Female,5,prevalence,0.000474452,0.000474452,0.000474452
D356,India,Ovary cancer,2019,,,69,,2,Female,6,incidence,0.000196545,0.000196545,0.000196545
D356,India,Ovary cancer,2019,,,69,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,69,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,70,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,70,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,70,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,70,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,70,,2,Female,5,prevalence,0.000466716,0.000466716,0.000466716
D356,India,Ovary cancer,2019,,,70,,2,Female,6,incidence,0.000199998,0.000199998,0.000199998
D356,India,Ovary cancer,2019,,,70,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,70,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,71,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,71,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,71,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,71,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,71,,2,Female,5,prevalence,0.00045796,0.00045796,0.00045796
D356,India,Ovary cancer,2019,,,71,,2,Female,6,incidence,0.000203138,0.000203138,0.000203138
D356,India,Ovary cancer,2019,,,71,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,71,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,72,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,72,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,72,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,72,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,72,,2,Female,5,prevalence,0.000448294,0.000448294,0.000448294
D356,India,Ovary cancer,2019,,,72,,2,Female,6,incidence,0.000205957,0.000205957,0.000205957
D356,India,Ovary cancer,2019,,,72,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,72,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,73,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,73,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,73,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,73,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,73,,2,Female,5,prevalence,0.000437836,0.000437836,0.000437836
D356,India,Ovary cancer,2019,,,73,,2,Female,6,incidence,0.000208452,0.000208452,0.000208452
D356,India,Ovary cancer,2019,,,73,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,73,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,74,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,74,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,74,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,74,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,74,,2,Female,5,prevalence,0.000426692,0.000426692,0.000426692
D356,India,Ovary cancer,2019,,,74,,2,Female,6,incidence,0.00021062,0.00021062,0.00021062
D356,India,Ovary cancer,2019,,,74,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,74,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,75,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,75,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,75,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,75,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,75,,2,Female,5,prevalence,0.00041495,0.00041495,0.00041495
D356,India,Ovary cancer,2019,,,75,,2,Female,6,incidence,0.000212454,0.000212454,0.000212454
D356,India,Ovary cancer,2019,,,75,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,75,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,76,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,76,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,76,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,76,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,76,,2,Female,5,prevalence,0.000402663,0.000402663,0.000402663
D356,India,Ovary cancer,2019,,,76,,2,Female,6,incidence,0.000213942,0.000213942,0.000213942
D356,India,Ovary cancer,2019,,,76,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,76,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,77,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,77,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,77,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,77,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,77,,2,Female,5,prevalence,0.000389848,0.000389848,0.000389848
D356,India,Ovary cancer,2019,,,77,,2,Female,6,incidence,0.000215058,0.000215058,0.000215058
D356,India,Ovary cancer,2019,,,77,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,77,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,78,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,78,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,78,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,78,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,78,,2,Female,5,prevalence,0.00037649,0.00037649,0.00037649
D356,India,Ovary cancer,2019,,,78,,2,Female,6,incidence,0.000215769,0.000215769,0.000215769
D356,India,Ovary cancer,2019,,,78,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,78,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,79,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,79,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,79,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,79,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,79,,2,Female,5,prevalence,0.000362546,0.000362546,0.000362546
D356,India,Ovary cancer,2019,,,79,,2,Female,6,incidence,0.000216028,0.000216028,0.000216028
D356,India,Ovary cancer,2019,,,79,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,79,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,80,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,80,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,80,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,80,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,80,,2,Female,5,prevalence,0.000347966,0.000347966,0.000347966
D356,India,Ovary cancer,2019,,,80,,2,Female,6,incidence,0.000215783,0.000215783,0.000215783
D356,India,Ovary cancer,2019,,,80,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,80,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,81,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,81,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,81,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,81,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,81,,2,Female,5,prevalence,0.000332709,0.000332709,0.000332709
D356,India,Ovary cancer,2019,,,81,,2,Female,6,incidence,0.000214977,0.000214977,0.000214977
D356,India,Ovary cancer,2019,,,81,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,81,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,82,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,82,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,82,,1,Male,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,82,,1,Male,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,82,,2,Female,5,prevalence,0.000316764,0.000316764,0.000316764
D356,India,Ovary cancer,2019,,,82,,2,Female,6,incidence,0.000213556,0.000213556,0.000213556
D356,India,Ovary cancer,2019,,,82,,2,Female,7,remission,0,0,0
D356,India,Ovary cancer,2019,,,82,,2,Female,15,mortality,0,0,0
D356,India,Ovary cancer,2019,,,83,,1,Male,5,prevalence,0,0,0
D356,India,Ovary cancer,2019,,,83,,1,Male,6,incidence,0,0,0
D356,India,Ovary cancer,2019,,,83,,1,Male,7,remission,0,0,0
