Time,Male,Female
1,0.0510480959418433,0.210254949704914
2,-0.0007553200246579,0.000875808418306507
3,-2.56450006622712E-06,-3.17827684466409E-06
4,1.56414607208479E-09,1.42047168086142E-09
5,-0.00412994278962958,0.00480320037252601
6,-0.000346965565216762,-0.000508479182403475
7,3.56575300812684E-06,4.21000074428421E-06
