Age,18,25,30,35,40,45,50
0,1,1,2.32,3.64,4.96,6.28,7.6
1,1,1,2.32,3.64,4.96,6.28,7.6
2,1,1,2.32,3.64,4.96,6.28,7.6
3,1,1,2.32,3.64,4.96,6.28,7.6
4,1,1,2.32,3.64,4.96,6.28,7.6
5,1,1,2.32,3.64,4.96,6.28,7.6
6,1,1,2.32,3.64,4.96,6.28,7.6
7,1,1,2.32,3.64,4.96,6.28,7.6
8,1,1,2.32,3.64,4.96,6.28,7.6
9,1,1,2.32,3.64,4.96,6.28,7.6
10,1,1,2.32,3.64,4.96,6.28,7.6
11,1,1,2.32,3.64,4.96,6.28,7.6
12,1,1,2.32,3.64,4.96,6.28,7.6
13,1,1,2.32,3.64,4.96,6.28,7.6
14,1,1,2.32,3.64,4.96,6.28,7.6
15,1,1,2.32,3.64,4.96,6.28,7.6
16,1,1,2.32,3.64,4.96,6.28,7.6
17,1,1,2.32,3.64,4.96,6.28,7.6
18,1,1,2.32,3.64,4.96,6.28,7.6
19,1,1,2.32,3.64,4.96,6.28,7.6
20,1,1,2.32,3.64,4.96,6.28,7.6
21,1,1,2.32,3.64,4.96,6.28,7.6
22,1,1,2.32,3.64,4.96,6.28,7.6
23,1,1,2.32,3.64,4.96,6.28,7.6
24,1,1,2.32,3.64,4.96,6.28,7.6
25,1,1,2.32,3.64,4.96,6.28,7.6
26,1,1,2.32,3.64,4.96,6.28,7.6
27,1,1,2.32,3.64,4.96,6.28,7.6
28,1,1,2.32,3.64,4.96,6.28,7.6
29,1,1,2.32,3.64,4.96,6.28,7.6
30,1,1,2.32,3.64,4.96,6.28,7.6
31,1,1,2.32,3.64,4.96,6.28,7.6
32,1,1,2.32,3.64,4.96,6.28,7.6
33,1,1,2.32,3.64,4.96,6.28,7.6
34,1,1,2.32,3.64,4.96,6.28,7.6
35,1,1,2.32,3.64,4.96,6.28,7.6
36,1,1,2.32,3.64,4.96,6.28,7.6
37,1,1,2.32,3.64,4.96,6.28,7.6
38,1,1,2.32,3.64,4.96,6.28,7.6
39,1,1,2.32,3.64,4.96,6.28,7.6
40,1,1,2.32,3.64,4.96,6.28,7.6
41,1,1,2.32,3.64,4.96,6.28,7.6
42,1,1,2.32,3.64,4.96,6.28,7.6
43,1,1,2.32,3.64,4.96,6.28,7.6
44,1,1,2.32,3.64,4.96,6.28,7.6
45,1,1,2.32,3.64,4.96,6.28,7.6
46,1,1,2.32,3.64,4.96,6.28,7.6
47,1,1,2.32,3.64,4.96,6.28,7.6
48,1,1,2.32,3.64,4.96,6.28,7.6
49,1,1,2.32,3.64,4.96,6.28,7.6
50,1,1,2.32,3.64,4.96,6.28,7.6
51,1,1,2.32,3.64,4.96,6.28,7.6
52,1,1,2.32,3.64,4.96,6.28,7.6
53,1,1,2.32,3.64,4.96,6.28,7.6
54,1,1,2.32,3.64,4.96,6.28,7.6
55,1,1,2.32,3.64,4.96,6.28,7.6
56,1,1,2.32,3.64,4.96,6.28,7.6
57,1,1,2.32,3.64,4.96,6.28,7.6
58,1,1,2.32,3.64,4.96,6.28,7.6
59,1,1,2.32,3.64,4.96,6.28,7.6
60,1,1,2.32,3.64,4.96,6.28,7.6
61,1,1,2.32,3.64,4.96,6.28,7.6
62,1,1,2.32,3.64,4.96,6.28,7.6
63,1,1,2.32,3.64,4.96,6.28,7.6
64,1,1,2.32,3.64,4.96,6.28,7.6
65,1,1,2.32,3.64,4.96,6.28,7.6
66,1,1,2.32,3.64,4.96,6.28,7.6
67,1,1,2.32,3.64,4.96,6.28,7.6
68,1,1,2.32,3.64,4.96,6.28,7.6
69,1,1,2.32,3.64,4.96,6.28,7.6
70,1,1,2.32,3.64,4.96,6.28,7.6
71,1,1,2.32,3.64,4.96,6.28,7.6
72,1,1,2.32,3.64,4.96,6.28,7.6
73,1,1,2.32,3.64,4.96,6.28,7.6
74,1,1,2.32,3.64,4.96,6.28,7.6
75,1,1,2.32,3.64,4.96,6.28,7.6
76,1,1,2.32,3.64,4.96,6.28,7.6
77,1,1,2.32,3.64,4.96,6.28,7.6
78,1,1,2.32,3.64,4.96,6.28,7.6
79,1,1,2.32,3.64,4.96,6.28,7.6
80,1,1,2.32,3.64,4.96,6.28,7.6
81,1,1,2.32,3.64,4.96,6.28,7.6
82,1,1,2.32,3.64,4.96,6.28,7.6
83,1,1,2.32,3.64,4.96,6.28,7.6
84,1,1,2.32,3.64,4.96,6.28,7.6
85,1,1,2.32,3.64,4.96,6.28,7.6
86,1,1,2.32,3.64,4.96,6.28,7.6
87,1,1,2.32,3.64,4.96,6.28,7.6
88,1,1,2.32,3.64,4.96,6.28,7.6
89,1,1,2.32,3.64,4.96,6.28,7.6
90,1,1,2.32,3.64,4.96,6.28,7.6
91,1,1,2.32,3.64,4.96,6.28,7.6
92,1,1,2.32,3.64,4.96,6.28,7.6
93,1,1,2.32,3.64,4.96,6.28,7.6
94,1,1,2.32,3.64,4.96,6.28,7.6
95,1,1,2.32,3.64,4.96,6.28,7.6
96,1,1,2.32,3.64,4.96,6.28,7.6
97,1,1,2.32,3.64,4.96,6.28,7.6
98,1,1,2.32,3.64,4.96,6.28,7.6
99,1,1,2.32,3.64,4.96,6.28,7.6
100,1,1,2.32,3.64,4.96,6.28,7.6
101,1,1,2.32,3.64,4.96,6.28,7.6
102,1,1,2.32,3.64,4.96,6.28,7.6
103,1,1,2.32,3.64,4.96,6.28,7.6
104,1,1,2.32,3.64,4.96,6.28,7.6
105,1,1,2.32,3.64,4.96,6.28,7.6
106,1,1,2.32,3.64,4.96,6.28,7.6
107,1,1,2.32,3.64,4.96,6.28,7.6
108,1,1,2.32,3.64,4.96,6.28,7.6
109,1,1,2.32,3.64,4.96,6.28,7.6
