Age,18,25,30,35,40,45,50
0,1,1,2.375,3.75,5.125,6.5,7.875
1,1,1,2.375,3.75,5.125,6.5,7.875
2,1,1,2.375,3.75,5.125,6.5,7.875
3,1,1,2.375,3.75,5.125,6.5,7.875
4,1,1,2.375,3.75,5.125,6.5,7.875
5,1,1,2.375,3.75,5.125,6.5,7.875
6,1,1,2.375,3.75,5.125,6.5,7.875
7,1,1,2.375,3.75,5.125,6.5,7.875
8,1,1,2.375,3.75,5.125,6.5,7.875
9,1,1,2.375,3.75,5.125,6.5,7.875
10,1,1,2.375,3.75,5.125,6.5,7.875
11,1,1,2.375,3.75,5.125,6.5,7.875
12,1,1,2.375,3.75,5.125,6.5,7.875
13,1,1,2.375,3.75,5.125,6.5,7.875
14,1,1,2.375,3.75,5.125,6.5,7.875
15,1,1,2.375,3.75,5.125,6.5,7.875
16,1,1,2.375,3.75,5.125,6.5,7.875
17,1,1,2.375,3.75,5.125,6.5,7.875
18,1,1,2.375,3.75,5.125,6.5,7.875
19,1,1,2.375,3.75,5.125,6.5,7.875
20,1,1,2.375,3.75,5.125,6.5,7.875
21,1,1,2.375,3.75,5.125,6.5,7.875
22,1,1,2.375,3.75,5.125,6.5,7.875
23,1,1,2.375,3.75,5.125,6.5,7.875
24,1,1,2.375,3.75,5.125,6.5,7.875
25,1,1,2.375,3.75,5.125,6.5,7.875
26,1,1,2.375,3.75,5.125,6.5,7.875
27,1,1,2.375,3.75,5.125,6.5,7.875
28,1,1,2.375,3.75,5.125,6.5,7.875
29,1,1,2.375,3.75,5.125,6.5,7.875
30,1,1,2.375,3.75,5.125,6.5,7.875
31,1,1,2.375,3.75,5.125,6.5,7.875
32,1,1,2.375,3.75,5.125,6.5,7.875
33,1,1,2.375,3.75,5.125,6.5,7.875
34,1,1,2.375,3.75,5.125,6.5,7.875
35,1,1,2.375,3.75,5.125,6.5,7.875
36,1,1,2.375,3.75,5.125,6.5,7.875
37,1,1,2.375,3.75,5.125,6.5,7.875
38,1,1,2.375,3.75,5.125,6.5,7.875
39,1,1,2.375,3.75,5.125,6.5,7.875
40,1,1,2.375,3.75,5.125,6.5,7.875
41,1,1,2.375,3.75,5.125,6.5,7.875
42,1,1,2.375,3.75,5.125,6.5,7.875
43,1,1,2.375,3.75,5.125,6.5,7.875
44,1,1,2.375,3.75,5.125,6.5,7.875
45,1,1,2.375,3.75,5.125,6.5,7.875
46,1,1,2.375,3.75,5.125,6.5,7.875
47,1,1,2.375,3.75,5.125,6.5,7.875
48,1,1,2.375,3.75,5.125,6.5,7.875
49,1,1,2.375,3.75,5.125,6.5,7.875
50,1,1,2.375,3.75,5.125,6.5,7.875
51,1,1,2.375,3.75,5.125,6.5,7.875
52,1,1,2.375,3.75,5.125,6.5,7.875
53,1,1,2.375,3.75,5.125,6.5,7.875
54,1,1,2.375,3.75,5.125,6.5,7.875
55,1,1,2.375,3.75,5.125,6.5,7.875
56,1,1,2.375,3.75,5.125,6.5,7.875
57,1,1,2.375,3.75,5.125,6.5,7.875
58,1,1,2.375,3.75,5.125,6.5,7.875
59,1,1,2.375,3.75,5.125,6.5,7.875
60,1,1,2.375,3.75,5.125,6.5,7.875
61,1,1,2.375,3.75,5.125,6.5,7.875
62,1,1,2.375,3.75,5.125,6.5,7.875
63,1,1,2.375,3.75,5.125,6.5,7.875
