Age,18,25,30,35,40,45,50
0,1,1,2.37,3.74,5.11,6.48,7.85
1,1,1,2.37,3.74,5.11,6.48,7.85
2,1,1,2.37,3.74,5.11,6.48,7.85
3,1,1,2.37,3.74,5.11,6.48,7.85
4,1,1,2.37,3.74,5.11,6.48,7.85
5,1,1,2.37,3.74,5.11,6.48,7.85
6,1,1,2.37,3.74,5.11,6.48,7.85
7,1,1,2.37,3.74,5.11,6.48,7.85
8,1,1,2.37,3.74,5.11,6.48,7.85
9,1,1,2.37,3.74,5.11,6.48,7.85
10,1,1,2.37,3.74,5.11,6.48,7.85
11,1,1,2.37,3.74,5.11,6.48,7.85
12,1,1,2.37,3.74,5.11,6.48,7.85
13,1,1,2.37,3.74,5.11,6.48,7.85
14,1,1,2.37,3.74,5.11,6.48,7.85
15,1,1,2.37,3.74,5.11,6.48,7.85
16,1,1,2.37,3.74,5.11,6.48,7.85
17,1,1,2.37,3.74,5.11,6.48,7.85
18,1,1,2.37,3.74,5.11,6.48,7.85
19,1,1,2.37,3.74,5.11,6.48,7.85
20,1,1,2.37,3.74,5.11,6.48,7.85
21,1,1,2.37,3.74,5.11,6.48,7.85
22,1,1,2.37,3.74,5.11,6.48,7.85
23,1,1,2.37,3.74,5.11,6.48,7.85
24,1,1,2.37,3.74,5.11,6.48,7.85
25,1,1,2.37,3.74,5.11,6.48,7.85
26,1,1,2.37,3.74,5.11,6.48,7.85
27,1,1,2.37,3.74,5.11,6.48,7.85
28,1,1,2.37,3.74,5.11,6.48,7.85
29,1,1,2.37,3.74,5.11,6.48,7.85
30,1,1,2.37,3.74,5.11,6.48,7.85
31,1,1,2.37,3.74,5.11,6.48,7.85
32,1,1,2.37,3.74,5.11,6.48,7.85
33,1,1,2.37,3.74,5.11,6.48,7.85
34,1,1,2.37,3.74,5.11,6.48,7.85
35,1,1,2.37,3.74,5.11,6.48,7.85
36,1,1,2.37,3.74,5.11,6.48,7.85
37,1,1,2.37,3.74,5.11,6.48,7.85
38,1,1,2.37,3.74,5.11,6.48,7.85
39,1,1,2.37,3.74,5.11,6.48,7.85
40,1,1,2.37,3.74,5.11,6.48,7.85
41,1,1,2.37,3.74,5.11,6.48,7.85
42,1,1,2.37,3.74,5.11,6.48,7.85
43,1,1,2.37,3.74,5.11,6.48,7.85
44,1,1,2.37,3.74,5.11,6.48,7.85
45,1,1,2.37,3.74,5.11,6.48,7.85
46,1,1,2.37,3.74,5.11,6.48,7.85
47,1,1,2.37,3.74,5.11,6.48,7.85
48,1,1,2.37,3.74,5.11,6.48,7.85
49,1,1,2.37,3.74,5.11,6.48,7.85
50,1,1,2.37,3.74,5.11,6.48,7.85
51,1,1,2.37,3.74,5.11,6.48,7.85
52,1,1,2.37,3.74,5.11,6.48,7.85
53,1,1,2.37,3.74,5.11,6.48,7.85
54,1,1,2.37,3.74,5.11,6.48,7.85
55,1,1,2.37,3.74,5.11,6.48,7.85
56,1,1,2.37,3.74,5.11,6.48,7.85
57,1,1,2.37,3.74,5.11,6.48,7.85
58,1,1,2.37,3.74,5.11,6.48,7.85
59,1,1,2.37,3.74,5.11,6.48,7.85
60,1,1,2.37,3.74,5.11,6.48,7.85
61,1,1,2.37,3.74,5.11,6.48,7.85
62,1,1,2.37,3.74,5.11,6.48,7.85
63,1,1,2.37,3.74,5.11,6.48,7.85
64,1,1,2.37,3.74,5.11,6.48,7.85
65,1,1,2.37,3.74,5.11,6.48,7.85
66,1,1,2.37,3.74,5.11,6.48,7.85
67,1,1,2.37,3.74,5.11,6.48,7.85
68,1,1,2.37,3.74,5.11,6.48,7.85
