Age,18,25,30,50
0,1,1,1.43,1.94
1,1,1,1.43,1.94
2,1,1,1.43,1.94
3,1,1,1.43,1.94
4,1,1,1.43,1.94
5,1,1,1.43,1.94
6,1,1,1.43,1.94
7,1,1,1.43,1.94
8,1,1,1.43,1.94
9,1,1,1.43,1.94
10,1,1,1.43,1.94
11,1,1,1.43,1.94
12,1,1,1.43,1.94
13,1,1,1.43,1.94
14,1,1,1.43,1.94
15,1,1,1.43,1.94
16,1,1,1.43,1.94
17,1,1,1.43,1.94
18,1,1,1.43,1.94
19,1,1,1.43,1.94
20,1,1,1.43,1.94
21,1,1,1.43,1.94
22,1,1,1.43,1.94
23,1,1,1.43,1.94
24,1,1,1.43,1.94
25,1,1,1.43,1.94
26,1,1,1.43,1.94
27,1,1,1.43,1.94
28,1,1,1.43,1.94
29,1,1,1.43,1.94
30,1,1,1.43,1.94
31,1,1,1.43,1.94
32,1,1,1.43,1.94
33,1,1,1.43,1.94
34,1,1,1.43,1.94
35,1,1,1.43,1.94
36,1,1,1.43,1.94
37,1,1,1.43,1.94
38,1,1,1.43,1.94
39,1,1,1.43,1.94
40,1,1,1.43,1.94
41,1,1,1.43,1.94
42,1,1,1.43,1.94
43,1,1,1.43,1.94
44,1,1,1.43,1.94
45,1,1,1.43,1.94
46,1,1,1.43,1.94
47,1,1,1.43,1.94
48,1,1,1.43,1.94
49,1,1,1.43,1.94
50,1,1,1.43,1.94
51,1,1,1.43,1.94
52,1,1,1.43,1.94
53,1,1,1.43,1.94
54,1,1,1.43,1.94
55,1,1,1.43,1.94
56,1,1,1.43,1.94
57,1,1,1.43,1.94
58,1,1,1.43,1.94
59,1,1,1.43,1.94
60,1,1,1.43,1.94
61,1,1,1.43,1.94
62,1,1,1.43,1.94
63,1,1,1.43,1.94
64,1,1,1.43,1.94
65,1,1,1.43,1.94
66,1,1,1.43,1.94
67,1,1,1.43,1.94
68,1,1,1.43,1.94
69,1,1,1.43,1.94
70,1,1,1.43,1.94
71,1,1,1.43,1.94
72,1,1,1.43,1.94
73,1,1,1.43,1.94
74,1,1,1.43,1.94
75,1,1,1.43,1.94
76,1,1,1.43,1.94
77,1,1,1.43,1.94
78,1,1,1.43,1.94
79,1,1,1.43,1.94
80,1,1,1.43,1.94
81,1,1,1.43,1.94
82,1,1,1.43,1.94
83,1,1,1.43,1.94
84,1,1,1.43,1.94
85,1,1,1.43,1.94
86,1,1,1.43,1.94
87,1,1,1.43,1.94
88,1,1,1.43,1.94
89,1,1,1.43,1.94
90,1,1,1.43,1.94
91,1,1,1.43,1.94
92,1,1,1.43,1.94
93,1,1,1.43,1.94
94,1,1,1.43,1.94
95,1,1,1.43,1.94
96,1,1,1.43,1.94
97,1,1,1.43,1.94
98,1,1,1.43,1.94
99,1,1,1.43,1.94
100,1,1,1.43,1.94
101,1,1,1.43,1.94
102,1,1,1.43,1.94
103,1,1,1.43,1.94
104,1,1,1.43,1.94
105,1,1,1.43,1.94
106,1,1,1.43,1.94
107,1,1,1.43,1.94
108,1,1,1.43,1.94
109,1,1,1.43,1.94
110,1,1,1.43,1.94
