LocID,Location,VarID,Variant,Time,Age,PopMale,PopFemale,PopTotal
356,India,2,Medium,2032,98,27852,44774,72626
356,India,2,Medium,2032,99,19297,30843,50141
356,India,2,Medium,2032,100,35651,58401,94053
356,India,2,Medium,2033,0,11194868,10606902,21801770
356,India,2,Medium,2033,1,11213958,10619896,21833854
356,India,2,Medium,2033,2,11253999,10649594,21903594
356,India,2,Medium,2033,3,11304515,10683703,21988218
356,India,2,Medium,2033,4,11341198,10701406,22042604
356,India,2,Medium,2033,5,11388370,10727148,22115518
356,India,2,Medium,2033,6,11418775,10734939,22153714
356,India,2,Medium,2033,7,11461735,10753203,22214938
356,India,2,Medium,2033,8,11500823,10766014,22266838
356,India,2,Medium,2033,9,11514567,10753299,22267866
356,India,2,Medium,2033,10,11520676,10729998,22250676
356,India,2,Medium,2033,11,11534660,10714193,22248854
356,India,2,Medium,2033,12,11560540,10714615,22275154
356,India,2,Medium,2033,13,11672856,10795376,22468232
356,India,2,Medium,2033,14,11916369,10995323,22911692
356,India,2,Medium,2033,15,12066418,11106745,23173162
356,India,2,Medium,2033,16,12199846,11200970,23400816
356,India,2,Medium,2033,17,12315745,11280702,23596446
356,India,2,Medium,2033,18,12307430,11253432,23560862
356,India,2,Medium,2033,19,12487601,11407462,23895062
356,India,2,Medium,2033,20,12719456,11603369,24322824
356,India,2,Medium,2033,21,12823213,11670006,24493218
356,India,2,Medium,2033,22,12913608,11726031,24639638
356,India,2,Medium,2033,23,12971073,11771906,24742978
356,India,2,Medium,2033,24,12964346,11772416,24736764
356,India,2,Medium,2033,25,12930042,11745797,24675840
356,India,2,Medium,2033,26,12933860,11751822,24685682
356,India,2,Medium,2033,27,13006896,11814568,24821464
356,India,2,Medium,2033,28,13140898,11931506,25072404
356,India,2,Medium,2033,29,13230724,12017514,25248238
356,India,2,Medium,2033,30,13274588,12070659,25345246
356,India,2,Medium,2033,31,13307591,12098815,25406406
356,India,2,Medium,2033,32,13226239,12006469,25232708
356,India,2,Medium,2033,33,13032859,11829926,24862786
356,India,2,Medium,2033,34,12889978,11708716,24598694
356,India,2,Medium,2033,35,12794571,11630144,24424714
356,India,2,Medium,2033,36,12678890,11545534,24224426
356,India,2,Medium,2033,37,12569291,11469172,24038462
356,India,2,Medium,2033,38,12432532,11384164,23816696
356,India,2,Medium,2033,39,12242633,11273610,23516242
356,India,2,Medium,2033,40,12074728,11180306,23255034
356,India,2,Medium,2033,41,11919555,11085267,23004820
356,India,2,Medium,2033,42,11708747,10939084,22647830
356,India,2,Medium,2033,43,11532907,10821397,22354304
356,India,2,Medium,2033,44,11405002,10718282,22123284
356,India,2,Medium,2033,45,11235322,10563633,21798956
356,India,2,Medium,2033,46,11080186,10439646,21519832
356,India,2,Medium,2033,47,10853048,10250941,21103988
356,India,2,Medium,2033,48,10576567,10005147,20581714
356,India,2,Medium,2033,49,10314226,9771767,20085992
356,India,2,Medium,2033,50,10021272,9508825,19530098
356,India,2,Medium,2033,51,9759967,9269513,19029480
356,India,2,Medium,2033,52,9476171,9014635,18490804
356,India,2,Medium,2033,53,9132715,8719017,17851732
356,India,2,Medium,2033,54,8783648,8420513,17204162
356,India,2,Medium,2033,55,8495879,8175973,16671854
356,India,2,Medium,2033,56,8281739,8003597,16285335
356,India,2,Medium,2033,57,8035055,7806205,15841260
356,India,2,Medium,2033,58,7774310,7597556,15371865
356,India,2,Medium,2033,59,7520405,7393791,14914197
356,India,2,Medium,2033,60,7222479,7142284,14364763
356,India,2,Medium,2033,61,6928217,6890368,13818585
356,India,2,Medium,2033,62,6633552,6636816,13270369
356,India,2,Medium,2033,63,6345753,6386167,12731920
356,India,2,Medium,2033,64,6087016,6160922,12247937
356,India,2,Medium,2033,65,5824564,5927521,11752085
356,India,2,Medium,2033,66,5544722,5671981,11216703
356,India,2,Medium,2033,67,5273318,5423342,10696660
356,India,2,Medium,2033,68,5023911,5197609,10221520
356,India,2,Medium,2033,69,4772359,4971066,9743425
356,India,2,Medium,2033,70,4502859,4728096,9230954
356,India,2,Medium,2033,71,4225139,4477124,8702263
356,India,2,Medium,2033,72,3943522,4221176,8164699
356,India,2,Medium,2033,73,3659776,3961211,7620988
356,India,2,Medium,2033,74,3387776,3710483,7098258
356,India,2,Medium,2033,75,3129726,3468552,6598278
356,India,2,Medium,2033,76,2871860,3219196,6091056
356,India,2,Medium,2033,77,2617405,2967259,5584663
356,India,2,Medium,2033,78,2371205,2717843,5089047
356,India,2,Medium,2033,79,2128511,2465916,4594427
356,India,2,Medium,2033,80,1890768,2214637,4105405
356,India,2,Medium,2033,81,1663951,1971082,3635034
356,India,2,Medium,2033,82,1451063,1739305,3190369
356,India,2,Medium,2033,83,1253739,1521903,2775643
356,India,2,Medium,2033,84,1019947,1270440,2290387
356,India,2,Medium,2033,85,812344,1049996,1862340
356,India,2,Medium,2033,86,678413,896899,1575313
356,India,2,Medium,2033,87,564390,756629,1321019
356,India,2,Medium,2033,88,463591,632196,1095786
356,India,2,Medium,2033,89,376675,524034,900710
356,India,2,Medium,2033,90,302656,430510,733165
356,India,2,Medium,2033,91,240448,349986,590433
356,India,2,Medium,2033,92,188752,280822,469574
356,India,2,Medium,2033,93,146351,221987,368339
356,India,2,Medium,2033,94,111772,172761,284532
356,India,2,Medium,2033,95,83311,130947,214258
356,India,2,Medium,2033,96,60184,95800,155983
356,India,2,Medium,2033,97,42389,68113,110501
356,India,2,Medium,2033,98,29506,47662,77168
356,India,2,Medium,2033,99,20337,32852,53189
356,India,2,Medium,2033,100,37635,62611,100246
356,India,2,Medium,2034,0,11120478,10545060,21665538
356,India,2,Medium,2034,1,11156302,10574002,21730304
356,India,2,Medium,2034,2,11193401,10602170,21795570
356,India,2,Medium,2034,3,11243067,10639651,21882718
356,India,2,Medium,2034,4,11295458,10675159,21970618
356,India,2,Medium,2034,5,11332906,10693421,22026326
356,India,2,Medium,2034,6,11381007,10720031,22101038
356,India,2,Medium,2034,7,11412443,10728924,22141368
356,India,2,Medium,2034,8,11456368,10748300,22204668
356,India,2,Medium,2034,9,11496204,10762022,22258226
356,India,2,Medium,2034,10,11510322,10749797,22260118
356,India,2,Medium,2034,11,11516349,10726493,22242842
356,India,2,Medium,2034,12,11529822,10710266,22240088
356,India,2,Medium,2034,13,11554741,10709833,22264572
356,India,2,Medium,2034,14,11665632,10789263,22454896
356,India,2,Medium,2034,15,11907361,10987492,22894854
356,India,2,Medium,2034,16,12055547,11097049,23152596
356,India,2,Medium,2034,17,12187127,11189401,23376530
356,India,2,Medium,2034,18,12301273,11267381,23568654
356,India,2,Medium,2034,19,12291395,11238629,23530024
356,India,2,Medium,2034,20,12469958,11391332,23861290
356,India,2,Medium,2034,21,12700230,11586172,24286402
356,India,2,Medium,2034,22,12802583,11652100,24454682
356,India,2,Medium,2034,23,12891697,11707656,24599354
356,India,2,Medium,2034,24,12948087,11753254,24701342
356,India,2,Medium,2034,25,12940598,11753647,24694244
356,India,2,Medium,2034,26,12905896,11727018,24632912
356,India,2,Medium,2034,27,12909512,11733070,24642582
356,India,2,Medium,2034,28,12982359,11795840,24778198
356,India,2,Medium,2034,29,13116024,11912796,25028820
356,India,2,Medium,2034,30,13205318,11998899,25204216
356,India,2,Medium,2034,31,13248333,12052230,25300562
356,India,2,Medium,2034,32,13280094,12080608,25360702
356,India,2,Medium,2034,33,13197350,11988521,25185872
356,India,2,Medium,2034,34,13002609,11812153,24814762
356,India,2,Medium,2034,35,12858307,11690800,24549108
356,India,2,Medium,2034,36,12761606,11611704,24373310
356,India,2,Medium,2034,37,12644917,11526242,24171160
356,India,2,Medium,2034,38,12534393,11448771,23983162
356,India,2,Medium,2034,39,12396702,11362574,23759276
356,India,2,Medium,2034,40,12205740,11251003,23456742
356,India,2,Medium,2034,41,12036283,11156998,23193282
356,India,2,Medium,2034,42,11879049,11061604,22940652
356,India,2,Medium,2034,43,11665978,10915275,22581254
356,India,2,Medium,2034,44,11487541,10797244,22284786
356,India,2,Medium,2034,45,11356833,10693318,22050150
356,India,2,Medium,2034,46,11184706,10537244,21721950
356,India,2,Medium,2034,47,11027269,10410902,21438172
356,India,2,Medium,2034,48,10798173,10219188,21017360
356,India,2,Medium,2034,49,10519739,9969868,20489608
356,India,2,Medium,2034,50,10254820,9732482,19987302
356,India,2,Medium,2034,51,9958567,9465538,19424106
356,India,2,Medium,2034,52,9692750,9222272,18915022
356,India,2,Medium,2034,53,9403710,8963802,18367514
356,India,2,Medium,2034,54,9054899,8665204,17720104
356,India,2,Medium,2034,55,8700457,8364236,17064692
356,India,2,Medium,2034,56,8407076,8117355,16524430
356,India,2,Medium,2034,57,8187108,7942466,16129574
356,India,2,Medium,2034,58,7935601,7742902,15678504
356,India,2,Medium,2034,59,7670811,7532052,15202864
356,India,2,Medium,2034,60,7413331,7325593,14738924
356,India,2,Medium,2034,61,7112865,7071048,14183914
356,India,2,Medium,2034,62,6816266,6815196,13631461
356,India,2,Medium,2034,63,6519357,6556935,13076292
356,India,2,Medium,2034,64,6229007,6301034,12530041
356,India,2,Medium,2034,65,5966659,6070016,12036675
356,India,2,Medium,2034,66,5699810,5831050,11530861
356,India,2,Medium,2034,67,5414997,5570718,10985715
356,India,2,Medium,2034,68,5137747,5317644,10455390
356,India,2,Medium,2034,69,4881584,5087227,9968811
356,India,2,Medium,2034,70,4623355,4855961,9479316
356,India,2,Medium,2034,71,4348230,4608212,8956442
356,India,2,Medium,2034,72,4066142,4352158,8418299
356,India,2,Medium,2034,73,3781555,4091074,7872628
356,India,2,Medium,2034,74,3496255,3826271,7322526
356,India,2,Medium,2034,75,3223486,3570975,6794461
356,India,2,Medium,2034,76,2965140,3325074,6290215
356,India,2,Medium,2034,77,2708148,3073299,5781448
356,India,2,Medium,2034,78,2455799,2820485,5276283
356,India,2,Medium,2034,79,2212794,2571434,4784228
356,India,2,Medium,2034,80,1974851,2321292,4296142
356,India,2,Medium,2034,81,1743454,2072932,3816385
356,India,2,Medium,2034,82,1524211,1833103,3357314
356,India,2,Medium,2034,83,1319859,1605883,2925742
356,India,2,Medium,2034,84,1131737,1393938,2525675
356,India,2,Medium,2034,85,913096,1153534,2066631
356,India,2,Medium,2034,86,720591,944495,1665087
356,India,2,Medium,2034,87,595693,798856,1394549
356,India,2,Medium,2034,88,490031,666952,1156983
356,India,2,Medium,2034,89,397644,551116,948760
356,India,2,Medium,2034,90,318945,451363,770307
356,India,2,Medium,2034,91,252908,366067,618976
356,India,2,Medium,2034,92,198190,293305,491496
356,India,2,Medium,2034,93,153454,231585,385040
356,India,2,Medium,2034,94,117247,180010,297257
356,India,2,Medium,2034,95,88103,137708,225811
356,India,2,Medium,2034,96,64508,102493,167002
356,India,2,Medium,2034,97,45723,73499,119222
356,India,2,Medium,2034,98,31580,51148,82728
356,India,2,Medium,2034,99,21536,34990,56526
356,India,2,Medium,2034,100,39678,66991,106669
356,India,2,Medium,2035,0,11048692,10484637,21533328
356,India,2,Medium,2035,1,11083095,10513344,21596440
356,India,2,Medium,2035,2,11136414,10556915,21693328
356,India,2,Medium,2035,3,11182760,10592519,21775280
356,India,2,Medium,2035,4,11234238,10631352,21865590
356,India,2,Medium,2035,5,11287366,10667397,21954764
356,India,2,Medium,2035,6,11325722,10686506,22012228
356,India,2,Medium,2035,7,11374816,10714174,22088990
356,India,2,Medium,2035,8,11407194,10724147,22131340
356,India,2,Medium,2035,9,11451845,10744400,22196246
356,India,2,Medium,2035,10,11492038,10758588,22250626
356,India,2,Medium,2035,11,11506069,10746355,22252426
356,India,2,Medium,2035,12,11511594,10722636,22234230
356,India,2,Medium,2035,13,11524122,10705566,22229690
356,India,2,Medium,2035,14,11547669,10703843,22251512
356,India,2,Medium,2035,15,11656862,10781621,22438484
356,India,2,Medium,2035,16,11896695,10977966,22874660
356,India,2,Medium,2035,17,12043034,11085656,23128690
356,India,2,Medium,2035,18,12172856,11176255,23349112
356,India,2,Medium,2035,19,12285358,11252694,23538052
356,India,2,Medium,2035,20,12274016,11222728,23496744
356,India,2,Medium,2035,21,12451058,11374396,23825454
356,India,2,Medium,2035,22,12679846,11568447,24248292
356,India,2,Medium,2035,23,12780931,11633902,24414832
356,India,2,Medium,2035,24,12868962,11689178,24558140
356,India,2,Medium,2035,25,12924540,11734630,24659170
356,India,2,Medium,2035,26,12916635,11734996,24651630
356,India,2,Medium,2035,27,12881783,11708426,24590210
356,India,2,Medium,2035,28,12885305,11714557,24599862
356,India,2,Medium,2035,29,12957907,11777400,24735306
356,India,2,Medium,2035,30,13091007,11894434,24985442
356,India,2,Medium,2035,31,13179420,11980702,25160122
356,India,2,Medium,2035,32,13221216,12034237,25255454
356,India,2,Medium,2035,33,13251434,12062762,25314196
356,India,2,Medium,2035,34,13167148,11970768,25137916
356,India,2,Medium,2035,35,12971096,11794318,24765414
356,India,2,Medium,2035,36,12825616,11672499,24498116
356,India,2,Medium,2035,37,12727879,11592563,24320442
356,India,2,Medium,2035,38,12610296,11506024,24116320
356,India,2,Medium,2035,39,12498782,11427377,23926158
356,India,2,Medium,2035,40,12359897,11340140,23700036
356,India,2,Medium,2035,41,12167451,11227912,23395364
356,India,2,Medium,2035,42,11995983,11133554,23129536
356,India,2,Medium,2035,43,11836314,11037918,22874232
356,India,2,Medium,2035,44,11620780,10891301,22512080
356,India,2,Medium,2035,45,11439741,10772493,22212234
356,India,2,Medium,2035,46,11306433,10667042,21973474
356,India,2,Medium,2035,47,11132082,10508710,21640792
356,India,2,Medium,2035,48,10972342,10379208,21351550
356,India,2,Medium,2035,49,10741027,10183801,20924828
356,India,2,Medium,2035,50,10460052,9930521,20390572
356,India,2,Medium,2035,51,10191615,9689012,19880626
356,India,2,Medium,2035,52,9891009,9418217,19309226
356,India,2,Medium,2035,53,9619746,9171271,18791018
356,India,2,Medium,2035,54,9324800,8909557,18234358
356,India,2,Medium,2035,55,8970441,8608424,17578864
356,India,2,Medium,2035,56,8610886,8305436,16916322
356,India,2,Medium,2035,57,8312441,8056552,16368993
356,India,2,Medium,2035,58,8087260,7879293,15966552
356,India,2,Medium,2035,59,7831502,7677428,15508930
356,India,2,Medium,2035,60,7563167,7463904,15027071
356,India,2,Medium,2035,61,7302426,7253922,14556349
356,India,2,Medium,2035,62,6999544,6995373,13994918
356,India,2,Medium,2035,63,6700542,6734721,13435263
356,India,2,Medium,2035,64,6401041,6471177,12872218
356,India,2,Medium,2035,65,6107477,6209803,12317280
356,India,2,Medium,2035,66,5840521,5973050,11813571
356,India,2,Medium,2035,67,5568157,5728838,11296995
356,India,2,Medium,2035,68,5277530,5464083,10741612
356,India,2,Medium,2035,69,4993992,5206684,10200675
356,India,2,Medium,2035,70,4731021,4971440,9702461
356,India,2,Medium,2035,71,4466485,4734891,9201376
356,India,2,Medium,2035,72,4186510,4481685,8668195
356,India,2,Medium,2035,73,3901037,4220159,8121197
356,India,2,Medium,2035,74,3614459,3953884,7568343
356,India,2,Medium,2035,75,3328523,3684604,7013128
356,India,2,Medium,2035,76,3055719,3425439,6481158
356,India,2,Medium,2035,77,2797779,3176517,5974296
356,India,2,Medium,2035,78,2542512,2923345,5465858
356,India,2,Medium,2035,79,2293198,2670514,4963712
356,India,2,Medium,2035,80,2054387,2422474,4476860
356,India,2,Medium,2035,81,1822188,2174490,3996679
356,India,2,Medium,2035,82,1598094,1929417,3527511
356,India,2,Medium,2035,83,1387305,1693948,3081254
356,India,2,Medium,2035,84,1192197,1472186,2664382
356,India,2,Medium,2035,85,1013813,1266847,2280660
356,India,2,Medium,2035,86,810491,1038677,1849168
356,India,2,Medium,2035,87,633115,842100,1475214
356,India,2,Medium,2035,88,517513,704901,1222414
356,India,2,Medium,2035,89,420560,582021,1002581
356,India,2,Medium,2035,90,336878,475186,812064
356,India,2,Medium,2035,91,266644,384197,650841
356,India,2,Medium,2035,92,208546,307101,515646
356,India,2,Medium,2035,93,161181,242130,403311
356,India,2,Medium,2035,94,122966,187984,310950
356,India,2,Medium,2035,95,92434,143627,236061
356,India,2,Medium,2035,96,68224,107882,176106
356,India,2,Medium,2035,97,49005,78698,127703
356,India,2,Medium,2035,98,34056,55230,89286
356,India,2,Medium,2035,99,23041,37569,60609
356,India,2,Medium,2035,100,41870,71586,113457
356,India,2,Medium,2036,0,10959536,10407940,21367476
356,India,2,Medium,2036,1,11012421,10454061,21466482
356,India,2,Medium,2036,2,11063857,10496888,21560744
356,India,2,Medium,2036,3,11126044,10547542,21673588
356,India,2,Medium,2036,4,11174147,10584457,21758604
356,India,2,Medium,2036,5,11226344,10623816,21850160
356,India,2,Medium,2036,6,11280347,10660676,21941024
356,India,2,Medium,2036,7,11319674,10680810,22000484
356,India,2,Medium,2036,8,11369676,10709514,22079192
356,India,2,Medium,2036,9,11402766,10720338,22123106
356,India,2,Medium,2036,10,11447761,10741041,22188802
356,India,2,Medium,2036,11,11487862,10755213,22243074
356,India,2,Medium,2036,12,11501396,10742565,22243960
356,India,2,Medium,2036,13,11505988,10718013,22224002
356,India,2,Medium,2036,14,11517162,10699669,22216832
356,India,2,Medium,2036,15,11539066,10696338,22235404
356,India,2,Medium,2036,16,11646451,10772303,22418754
356,India,2,Medium,2036,17,11884396,10966753,22851148
356,India,2,Medium,2036,18,12028976,11072692,23101668
356,India,2,Medium,2036,19,12157148,11161748,23318896
356,India,2,Medium,2036,20,12268106,11236914,23505020
356,India,2,Medium,2036,21,12255403,11206028,23461432
356,India,2,Medium,2036,22,12431031,11356939,23787970
356,India,2,Medium,2036,23,12658471,11550439,24208910
356,India,2,Medium,2036,24,12758487,11615611,24374098
356,India,2,Medium,2036,25,12845693,11670737,24516430
356,India,2,Medium,2036,26,12900799,11716134,24616932
356,India,2,Medium,2036,27,12892722,11716545,24609268
356,India,2,Medium,2036,28,12857829,11690084,24547912
356,India,2,Medium,2036,29,12861203,11696344,24557548
356,India,2,Medium,2036,30,12933341,11759322,24692662
356,India,2,Medium,2036,31,13065534,11876499,24942034
356,India,2,Medium,2036,32,13152703,11962949,25115652
356,India,2,Medium,2036,33,13192984,12016614,25209598
356,India,2,Medium,2036,34,13221497,12045122,25266620
356,India,2,Medium,2036,35,13135704,11952963,25088668
356,India,2,Medium,2036,36,12938587,11776112,24714700
356,India,2,Medium,2036,37,12792190,11653519,24445708
356,India,2,Medium,2036,38,12693527,11572520,24266046
356,India,2,Medium,2036,39,12574982,11484840,24059820
356,India,2,Medium,2036,40,12462216,11405158,23867374
356,India,2,Medium,2036,41,12321711,11317234,23638946
356,India,2,Medium,2036,42,12127326,11204690,23332016
356,India,2,Medium,2036,43,11953478,11110090,23063568
356,India,2,Medium,2036,44,11791160,11014068,22805228
356,India,2,Medium,2036,45,11573163,10866736,22439898
356,India,2,Medium,2036,46,11389734,10746448,22136182
356,India,2,Medium,2036,47,11254036,10638641,21892678
356,India,2,Medium,2036,48,11077461,10477264,21554726
356,India,2,Medium,2036,49,10915144,10343904,21259048
356,India,2,Medium,2036,50,10681008,10144353,20825362
356,India,2,Medium,2036,51,10396552,9886996,20283548
356,India,2,Medium,2036,52,10123525,9641499,19765024
356,India,2,Medium,2036,53,9817639,9367136,19184774
356,India,2,Medium,2036,54,9540246,9116845,18657092
356,India,2,Medium,2036,55,9239149,8852316,18091464
356,India,2,Medium,2036,56,8879494,8549093,17428588
356,India,2,Medium,2036,57,8515410,8244435,16759846
356,India,2,Medium,2036,58,8212562,7993704,16206266
356,India,2,Medium,2036,59,7982717,7813937,15796655
356,India,2,Medium,2036,60,7723200,7609295,15332496
356,India,2,Medium,2036,61,7451635,7392267,14843902
356,India,2,Medium,2036,62,7187725,7177766,14365490
356,India,2,Medium,2036,63,6882355,6914337,13796693
356,India,2,Medium,2036,64,6580587,6648297,13228885
356,India,2,Medium,2036,65,6277822,6379238,12657059
356,India,2,Medium,2036,66,5980049,6112437,12092486
356,India,2,Medium,2036,67,5707343,5870245,11577588
356,India,2,Medium,2036,68,5428583,5621126,11049708
356,India,2,Medium,2036,69,5131699,5352053,10483752
356,India,2,Medium,2036,70,4841849,5090201,9932049
356,India,2,Medium,2036,71,4572425,4849556,9421980
356,India,2,Medium,2036,72,4302319,4607003,8909323
356,India,2,Medium,2036,73,4018470,4347923,8366392
356,India,2,Medium,2036,74,3730590,4080845,7811435
356,India,2,Medium,2036,75,3442939,3809716,7252656
356,India,2,Medium,2036,76,3157108,3536654,6693762
356,India,2,Medium,2036,77,2884979,3274566,6159544
356,India,2,Medium,2036,78,2628304,3023627,5651931
356,India,2,Medium,2036,79,2375706,2769913,5145619
356,India,2,Medium,2036,80,2130451,2517711,4648162
356,India,2,Medium,2036,81,1896859,2271049,4167908
356,India,2,Medium,2036,82,1671405,2025595,3697000
356,India,2,Medium,2036,83,1455545,1784469,3240015
356,India,2,Medium,2036,84,1253973,1554305,2808278
356,India,2,Medium,2036,85,1068695,1339209,2407904
356,India,2,Medium,2036,86,900484,1141796,2042280
356,India,2,Medium,2036,87,712591,927020,1639611
356,India,2,Medium,2036,88,550384,743816,1294200
356,India,2,Medium,2036,89,444429,615771,1060200
356,India,2,Medium,2036,90,356512,502354,858866
356,India,2,Medium,2036,91,281797,404890,686687
356,India,2,Medium,2036,92,219987,322639,542625
356,India,2,Medium,2036,93,169679,253777,423455
356,India,2,Medium,2036,94,129207,196742,325949
356,India,2,Medium,2036,95,96974,150136,247110
356,India,2,Medium,2036,96,71594,112621,184215
356,India,2,Medium,2036,97,51834,82901,134736
356,India,2,Medium,2036,98,36501,59175,95675
356,India,2,Medium,2036,99,24843,40587,65431
356,India,2,Medium,2036,100,44393,76652,121045
356,India,2,Medium,2037,0,10879105,10338688,21217792
356,India,2,Medium,2037,1,10924424,10378516,21302942
356,India,2,Medium,2037,2,10993823,10438213,21432036
356,India,2,Medium,2037,3,11053772,10487799,21541572
356,India,2,Medium,2037,4,11117647,10539712,21657360
356,India,2,Medium,2037,5,11166452,10577145,21743598
356,India,2,Medium,2037,6,11219500,10617291,21836792
356,India,2,Medium,2037,7,11274439,10655136,21929574
356,India,2,Medium,2037,8,11314651,10676274,21990926
356,India,2,Medium,2037,9,11365340,10705796,22071136
356,India,2,Medium,2037,10,11398767,10717057,22115822
356,India,2,Medium,2037,11,11443671,10737739,22181410
356,India,2,Medium,2037,12,11483272,10751494,22234768
356,India,2,Medium,2037,13,11495882,10738018,22233900
356,India,2,Medium,2037,14,11499138,10712207,22211344
356,India,2,Medium,2037,15,11508686,10692274,22200960
356,India,2,Medium,2037,16,11528840,10687179,22216020
356,India,2,Medium,2037,17,11634428,10761323,22395750
356,India,2,Medium,2037,18,11870569,10953989,22824558
356,India,2,Medium,2037,19,12013502,11058388,23071888
356,India,2,Medium,2037,20,12140129,11146166,23286296
356,India,2,Medium,2037,21,12249647,11220352,23469998
356,India,2,Medium,2037,22,12235706,11188829,23424536
356,India,2,Medium,2037,23,12410064,11339223,23749286
356,India,2,Medium,2037,24,12636345,11532360,24168706
356,India,2,Medium,2037,25,12735541,11597379,24332922
356,India,2,Medium,2037,26,12822261,11652450,24474710
356,India,2,Medium,2037,27,12877135,11697863,24574998
356,India,2,Medium,2037,28,12868993,11698367,24567360
356,India,2,Medium,2037,29,12834005,11672067,24506072
356,India,2,Medium,2037,30,12837018,11678514,24515532
356,India,2,Medium,2037,31,12908362,11741689,24650050
356,India,2,Medium,2037,32,13039293,11859028,24898320
356,India,2,Medium,2037,33,13124923,11945585,25070508
356,India,2,Medium,2037,34,13163525,11999219,25162744
356,India,2,Medium,2037,35,13190353,12027450,25217802
356,India,2,Medium,2037,36,13103284,11934806,25038090
356,India,2,Medium,2037,37,12905367,11757253,24662620
356,India,2,Medium,2037,38,12758162,11633669,24391830
356,India,2,Medium,2037,39,12658504,11551540,24210044
356,India,2,Medium,2037,40,12538737,11462860,24001596
356,India,2,Medium,2037,41,12424294,11382489,23806784
356,India,2,Medium,2037,42,12281708,11294211,23575918
356,India,2,Medium,2037,43,12085021,11181460,23266480
356,India,2,Medium,2037,44,11908579,11086475,22995054
356,India,2,Medium,2037,45,11743602,10989641,22733242
356,India,2,Medium,2037,46,11523355,10840901,22364256
356,India,2,Medium,2037,47,11337752,10718317,22056068
356,India,2,Medium,2037,48,11199657,10607364,21807022
356,India,2,Medium,2037,49,11020588,10442266,21462854
356,India,2,Medium,2037,50,10855076,10304577,21159654
356,India,2,Medium,2037,51,10617163,10100745,20717908
356,India,2,Medium,2037,52,10328154,9839450,20167604
356,India,2,Medium,2037,53,10049586,9590233,19639820
356,India,2,Medium,2037,54,9737750,9312643,19050392
356,India,2,Medium,2037,55,9453960,9059431,18513390
356,India,2,Medium,2037,56,9146915,8792512,17939428
356,India,2,Medium,2037,57,8782540,8487541,17270080
356,India,2,Medium,2037,58,8414633,8181382,16596016
356,India,2,Medium,2037,59,8107972,7928688,16036660
356,India,2,Medium,2037,60,7873936,7745931,15619868
356,India,2,Medium,2037,61,7610959,7537679,15148638
356,India,2,Medium,2037,62,7336251,7316149,14652399
356,India,2,Medium,2037,63,7069069,7096214,14165283
356,India,2,Medium,2037,64,6760840,6827306,13588147
356,India,2,Medium,2037,65,6455619,6555632,13011252
356,India,2,Medium,2037,66,6148572,6281091,12429662
356,India,2,Medium,2037,67,5845454,6009169,11854623
356,India,2,Medium,2037,68,5566096,5761859,11327954
356,India,2,Medium,2037,69,5280456,5507911,10788367
356,India,2,Medium,2037,70,4977292,5234391,10211683
356,India,2,Medium,2037,71,4681506,4967517,9649023
356,India,2,Medium,2037,72,4406354,4720733,9127086
356,India,2,Medium,2037,73,4131626,4471724,8603350
356,India,2,Medium,2037,74,3844864,4206659,8051524
356,India,2,Medium,2037,75,3555492,3934345,7489837
356,India,2,Medium,2037,76,3267499,3659030,6926529
356,India,2,Medium,2037,77,2982487,3383129,6365616
356,India,2,Medium,2037,78,2711904,3119128,5831033
356,India,2,Medium,2037,79,2457445,2867017,5324462
356,India,2,Medium,2037,80,2208559,2613403,4821962
356,India,2,Medium,2037,81,1968409,2362196,4330605
356,India,2,Medium,2037,82,1741069,2117280,3858349
356,India,2,Medium,2037,83,1523344,1875035,3398380
356,India,2,Medium,2037,84,1316538,1638843,2955381
356,India,2,Medium,2037,85,1124821,1415252,2540073
356,India,2,Medium,2037,86,949855,1208208,2158063
356,India,2,Medium,2037,87,792218,1020077,1812295
356,India,2,Medium,2037,88,619885,819702,1439588
356,India,2,Medium,2037,89,472952,650454,1123407
356,India,2,Medium,2037,90,376970,532053,909023
356,India,2,Medium,2037,91,298382,428494,726876
356,India,2,Medium,2037,92,232601,340379,572980
356,India,2,Medium,2037,93,179061,266902,445964
356,India,2,Medium,2037,94,136066,206423,342489
356,India,2,Medium,2037,95,101924,157292,259216
356,India,2,Medium,2037,96,75124,117839,192964
356,India,2,Medium,2037,97,54398,86618,141016
356,India,2,Medium,2037,98,38604,62382,100986
356,India,2,Medium,2037,99,26620,43513,70133
356,India,2,Medium,2037,100,47353,82382,129736
356,India,2,Medium,2038,0,10818038,10286263,21104300
356,India,2,Medium,2038,1,10845148,10310337,21155486
356,India,2,Medium,2038,2,10906495,10363258,21269754
356,India,2,Medium,2038,3,10984024,10429391,21413416
356,India,2,Medium,2038,4,11045603,10480197,21525800
356,India,2,Medium,2038,5,11110151,10532611,21642762
356,India,2,Medium,2038,6,11159784,10570808,21730594
356,India,2,Medium,2038,7,11213739,10611905,21825644
356,India,2,Medium,2038,8,11269532,10650714,21920246
356,India,2,Medium,2038,9,11310414,10672645,21983058
356,India,2,Medium,2038,10,11361425,10702585,22064010
356,India,2,Medium,2038,11,11394764,10713826,22108590
356,India,2,Medium,2038,12,11439175,10734094,22173270
356,India,2,Medium,2038,13,11477857,10747024,22224880
356,India,2,Medium,2038,14,11489139,10732298,22221438
356,India,2,Medium,2038,15,11490788,10704912,22195700
356,India,2,Medium,2038,16,11498602,10683233,22181834
