LocID,Location,VarID,Variant,Time,Age,PopMale,PopFemale,PopTotal
826,United Kingdom,2,Medium,2032,78,262180,299084,561264
826,United Kingdom,2,Medium,2032,79,249069,287719,536788
826,United Kingdom,2,Medium,2032,80,234851,275135,509986
826,United Kingdom,2,Medium,2032,81,224950,267072,492022
826,United Kingdom,2,Medium,2032,82,218305,262822,481127
826,United Kingdom,2,Medium,2032,83,213458,260376,473834
826,United Kingdom,2,Medium,2032,84,210296,260221,470517
826,United Kingdom,2,Medium,2032,85,191907,242089,433996
826,United Kingdom,2,Medium,2032,86,157725,203868,361593
826,United Kingdom,2,Medium,2032,87,131770,174859,306630
826,United Kingdom,2,Medium,2032,88,113831,155270,269101
826,United Kingdom,2,Medium,2032,89,93683,131941,225625
826,United Kingdom,2,Medium,2032,90,73339,107352,180691
826,United Kingdom,2,Medium,2032,91,58107,88536,146643
826,United Kingdom,2,Medium,2032,92,47965,75614,123579
826,United Kingdom,2,Medium,2032,93,39261,64075,103335
826,United Kingdom,2,Medium,2032,94,30673,52092,82765
826,United Kingdom,2,Medium,2032,95,22886,40678,63564
826,United Kingdom,2,Medium,2032,96,16564,30936,47501
826,United Kingdom,2,Medium,2032,97,11622,22825,34447
826,United Kingdom,2,Medium,2032,98,7878,16313,24191
826,United Kingdom,2,Medium,2032,99,5232,11470,16702
826,United Kingdom,2,Medium,2032,100,8271,21009,29279
826,United Kingdom,2,Medium,2033,0,345781,328019,673801
826,United Kingdom,2,Medium,2033,1,346026,328291,674317
826,United Kingdom,2,Medium,2033,2,346534,328768,675303
826,United Kingdom,2,Medium,2033,3,348012,330200,678213
826,United Kingdom,2,Medium,2033,4,349329,331486,680814
826,United Kingdom,2,Medium,2033,5,350238,332376,682614
826,United Kingdom,2,Medium,2033,6,351747,333822,685569
826,United Kingdom,2,Medium,2033,7,352519,334583,687102
826,United Kingdom,2,Medium,2033,8,353228,335296,688524
826,United Kingdom,2,Medium,2033,9,353881,335937,689818
826,United Kingdom,2,Medium,2033,10,353679,335798,689477
826,United Kingdom,2,Medium,2033,11,353852,336000,689852
826,United Kingdom,2,Medium,2033,12,354899,336957,691856
826,United Kingdom,2,Medium,2033,13,364435,346033,710468
826,United Kingdom,2,Medium,2033,14,380365,361162,741527
826,United Kingdom,2,Medium,2033,15,395541,375890,771431
826,United Kingdom,2,Medium,2033,16,410809,390753,801563
826,United Kingdom,2,Medium,2033,17,420267,399898,820165
826,United Kingdom,2,Medium,2033,18,424492,404245,828737
826,United Kingdom,2,Medium,2033,19,429057,409413,838470
826,United Kingdom,2,Medium,2033,20,440221,421086,861308
826,United Kingdom,2,Medium,2033,21,449421,430827,880249
826,United Kingdom,2,Medium,2033,22,450511,432272,882784
826,United Kingdom,2,Medium,2033,23,449056,430670,879726
826,United Kingdom,2,Medium,2033,24,448894,430599,879492
826,United Kingdom,2,Medium,2033,25,447496,429160,876656
826,United Kingdom,2,Medium,2033,26,439267,421682,860948
826,United Kingdom,2,Medium,2033,27,429283,412774,842057
826,United Kingdom,2,Medium,2033,28,422889,406274,829163
826,United Kingdom,2,Medium,2033,29,417864,400945,818809
826,United Kingdom,2,Medium,2033,30,410818,393712,804530
826,United Kingdom,2,Medium,2033,31,410195,392536,802731
826,United Kingdom,2,Medium,2033,32,418824,400006,818830
826,United Kingdom,2,Medium,2033,33,433203,412803,846006
826,United Kingdom,2,Medium,2033,34,448241,427147,875389
826,United Kingdom,2,Medium,2033,35,459294,436961,896255
826,United Kingdom,2,Medium,2033,36,467055,442529,909583
826,United Kingdom,2,Medium,2033,37,469590,445223,914813
826,United Kingdom,2,Medium,2033,38,470411,448786,919197
826,United Kingdom,2,Medium,2033,39,473269,454350,927620
826,United Kingdom,2,Medium,2033,40,476738,461221,937960
826,United Kingdom,2,Medium,2033,41,481378,468805,950183
826,United Kingdom,2,Medium,2033,42,483431,471310,954740
826,United Kingdom,2,Medium,2033,43,475880,466420,942299
826,United Kingdom,2,Medium,2033,44,466502,463651,930154
826,United Kingdom,2,Medium,2033,45,458810,463639,922449
826,United Kingdom,2,Medium,2033,46,449885,459204,909089
826,United Kingdom,2,Medium,2033,47,447848,456505,904354
826,United Kingdom,2,Medium,2033,48,444846,453333,898179
826,United Kingdom,2,Medium,2033,49,437623,448298,885921
826,United Kingdom,2,Medium,2033,50,433644,446628,880272
826,United Kingdom,2,Medium,2033,51,432904,446828,879731
826,United Kingdom,2,Medium,2033,52,435935,448696,884630
826,United Kingdom,2,Medium,2033,53,432004,442887,874891
826,United Kingdom,2,Medium,2033,54,412876,421820,834697
826,United Kingdom,2,Medium,2033,55,391298,399302,790601
826,United Kingdom,2,Medium,2033,56,382447,391528,773976
826,United Kingdom,2,Medium,2033,57,383476,394574,778050
826,United Kingdom,2,Medium,2033,58,388421,401120,789541
826,United Kingdom,2,Medium,2033,59,396262,410302,806564
826,United Kingdom,2,Medium,2033,60,407486,423188,830673
826,United Kingdom,2,Medium,2033,61,422649,441185,863833
826,United Kingdom,2,Medium,2033,62,426925,448837,875762
826,United Kingdom,2,Medium,2033,63,423216,446671,869886
826,United Kingdom,2,Medium,2033,64,424558,448296,872853
826,United Kingdom,2,Medium,2033,65,425286,449181,874467
826,United Kingdom,2,Medium,2033,66,423673,447837,871510
826,United Kingdom,2,Medium,2033,67,421351,448055,869405
826,United Kingdom,2,Medium,2033,68,418394,447924,866317
826,United Kingdom,2,Medium,2033,69,409308,440077,849385
826,United Kingdom,2,Medium,2033,70,396930,427308,824238
826,United Kingdom,2,Medium,2033,71,383682,413166,796847
826,United Kingdom,2,Medium,2033,72,366587,396598,763185
826,United Kingdom,2,Medium,2033,73,348000,378938,726937
826,United Kingdom,2,Medium,2033,74,332059,364143,696202
826,United Kingdom,2,Medium,2033,75,317505,350359,667864
826,United Kingdom,2,Medium,2033,76,300233,333696,633929
826,United Kingdom,2,Medium,2033,77,280723,315163,595886
826,United Kingdom,2,Medium,2033,78,264401,300597,564999
826,United Kingdom,2,Medium,2033,79,253343,291558,544901
826,United Kingdom,2,Medium,2033,80,239590,279491,519082
826,United Kingdom,2,Medium,2033,81,224695,266117,490812
826,United Kingdom,2,Medium,2033,82,213931,257043,470974
826,United Kingdom,2,Medium,2033,83,206193,251503,457696
826,United Kingdom,2,Medium,2033,84,199999,247481,447479
826,United Kingdom,2,Medium,2033,85,195233,245401,440635
826,United Kingdom,2,Medium,2033,86,176381,226294,402675
826,United Kingdom,2,Medium,2033,87,143363,188643,332006
826,United Kingdom,2,Medium,2033,88,118242,159904,278146
826,United Kingdom,2,Medium,2033,89,100696,140163,240859
826,United Kingdom,2,Medium,2033,90,81532,117382,198913
826,United Kingdom,2,Medium,2033,91,62587,93899,156486
826,United Kingdom,2,Medium,2033,92,48609,76097,124707
826,United Kingdom,2,Medium,2033,93,39316,63816,103133
826,United Kingdom,2,Medium,2033,94,31462,52971,84433
826,United Kingdom,2,Medium,2033,95,23977,42070,66047
826,United Kingdom,2,Medium,2033,96,17415,32011,49425
826,United Kingdom,2,Medium,2033,97,12252,23676,35928
826,United Kingdom,2,Medium,2033,98,8339,16959,25297
826,United Kingdom,2,Medium,2033,99,5474,11746,17220
826,United Kingdom,2,Medium,2033,100,8649,21402,30052
826,United Kingdom,2,Medium,2034,0,346565,328745,675309
826,United Kingdom,2,Medium,2034,1,346750,329007,675757
826,United Kingdom,2,Medium,2034,2,346939,329204,676143
826,United Kingdom,2,Medium,2034,3,347329,329560,676889
826,United Kingdom,2,Medium,2034,4,348687,330873,679559
826,United Kingdom,2,Medium,2034,5,349901,332057,681957
826,United Kingdom,2,Medium,2034,6,350726,332861,683587
826,United Kingdom,2,Medium,2034,7,352160,334234,686394
826,United Kingdom,2,Medium,2034,8,352872,334933,687804
826,United Kingdom,2,Medium,2034,9,353533,335599,689131
826,United Kingdom,2,Medium,2034,10,354152,336210,690362
826,United Kingdom,2,Medium,2034,11,353947,336077,690023
826,United Kingdom,2,Medium,2034,12,354168,336341,690509
826,United Kingdom,2,Medium,2034,13,355337,337443,692780
826,United Kingdom,2,Medium,2034,14,365079,346757,711836
826,United Kingdom,2,Medium,2034,15,381295,362213,743508
826,United Kingdom,2,Medium,2034,16,396817,377336,774152
826,United Kingdom,2,Medium,2034,17,412459,392620,805078
826,United Kingdom,2,Medium,2034,18,422281,402174,824456
826,United Kingdom,2,Medium,2034,19,426839,406889,833728
826,United Kingdom,2,Medium,2034,20,431687,412358,844044
826,United Kingdom,2,Medium,2034,21,443064,424251,867315
826,United Kingdom,2,Medium,2034,22,452406,434128,886534
826,United Kingdom,2,Medium,2034,23,453570,435634,889204
826,United Kingdom,2,Medium,2034,24,452123,434022,886144
826,United Kingdom,2,Medium,2034,25,451913,433882,885794
826,United Kingdom,2,Medium,2034,26,450430,432330,882760
826,United Kingdom,2,Medium,2034,27,442088,424709,866798
826,United Kingdom,2,Medium,2034,28,431966,415637,847602
826,United Kingdom,2,Medium,2034,29,425411,408957,834369
826,United Kingdom,2,Medium,2034,30,420220,403442,823663
826,United Kingdom,2,Medium,2034,31,413004,396021,809024
826,United Kingdom,2,Medium,2034,32,412200,394653,806852
826,United Kingdom,2,Medium,2034,33,420644,401933,822578
826,United Kingdom,2,Medium,2034,34,434845,414550,849395
826,United Kingdom,2,Medium,2034,35,449704,428716,878419
826,United Kingdom,2,Medium,2034,36,460576,438356,898932
826,United Kingdom,2,Medium,2034,37,468171,443763,911934
826,United Kingdom,2,Medium,2034,38,470565,446313,916879
826,United Kingdom,2,Medium,2034,39,471248,449740,920988
826,United Kingdom,2,Medium,2034,40,473957,455168,929125
826,United Kingdom,2,Medium,2034,41,477273,461909,939183
826,United Kingdom,2,Medium,2034,42,481766,469368,951135
826,United Kingdom,2,Medium,2034,43,483679,471753,955433
826,United Kingdom,2,Medium,2034,44,476010,466747,942756
826,United Kingdom,2,Medium,2034,45,466526,463864,930390
826,United Kingdom,2,Medium,2034,46,458725,463740,922465
826,United Kingdom,2,Medium,2034,47,449687,459207,908894
826,United Kingdom,2,Medium,2034,48,447526,456416,903942
826,United Kingdom,2,Medium,2034,49,444411,453154,897564
826,United Kingdom,2,Medium,2034,50,437089,448031,885120
826,United Kingdom,2,Medium,2034,51,433007,446259,879265
826,United Kingdom,2,Medium,2034,52,432164,446356,878520
826,United Kingdom,2,Medium,2034,53,435087,448123,883210
826,United Kingdom,2,Medium,2034,54,431048,442231,873279
826,United Kingdom,2,Medium,2034,55,411834,421107,832941
826,United Kingdom,2,Medium,2034,56,390171,398531,788702
826,United Kingdom,2,Medium,2034,57,381200,390661,771861
826,United Kingdom,2,Medium,2034,58,382070,393575,775645
826,United Kingdom,2,Medium,2034,59,386819,399968,786787
826,United Kingdom,2,Medium,2034,60,394414,408966,803380
826,United Kingdom,2,Medium,2034,61,405341,421630,826971
826,United Kingdom,2,Medium,2034,62,420171,439368,859539
826,United Kingdom,2,Medium,2034,63,424161,446799,870960
826,United Kingdom,2,Medium,2034,64,420192,444451,864643
826,United Kingdom,2,Medium,2034,65,421236,445863,867100
826,United Kingdom,2,Medium,2034,66,421637,446503,868140
826,United Kingdom,2,Medium,2034,67,419698,444910,864608
826,United Kingdom,2,Medium,2034,68,417041,444848,861889
826,United Kingdom,2,Medium,2034,69,413723,444407,858130
826,United Kingdom,2,Medium,2034,70,404310,436271,840580
826,United Kingdom,2,Medium,2034,71,391567,423185,814753
826,United Kingdom,2,Medium,2034,72,377936,408711,786647
826,United Kingdom,2,Medium,2034,73,360471,391808,752279
826,United Kingdom,2,Medium,2034,74,341483,373798,715281
826,United Kingdom,2,Medium,2034,75,325069,358587,683657
826,United Kingdom,2,Medium,2034,76,310014,344321,654335
826,United Kingdom,2,Medium,2034,77,292301,327183,619485
826,United Kingdom,2,Medium,2034,78,272426,308229,580655
826,United Kingdom,2,Medium,2034,79,255648,293140,548788
826,United Kingdom,2,Medium,2034,80,243866,283335,527201
826,United Kingdom,2,Medium,2034,81,229398,270452,499849
826,United Kingdom,2,Medium,2034,82,213863,256252,470115
826,United Kingdom,2,Medium,2034,83,202244,246109,448353
826,United Kingdom,2,Medium,2034,84,193385,239194,432579
826,United Kingdom,2,Medium,2034,85,185873,233545,419418
826,United Kingdom,2,Medium,2034,86,179634,229553,409187
826,United Kingdom,2,Medium,2034,87,160511,209558,370068
826,United Kingdom,2,Medium,2034,88,128811,172658,301469
826,United Kingdom,2,Medium,2034,89,104740,144477,249218
826,United Kingdom,2,Medium,2034,90,87758,124816,212574
826,United Kingdom,2,Medium,2034,91,69684,102777,172461
826,United Kingdom,2,Medium,2034,92,52442,80796,133238
826,United Kingdom,2,Medium,2034,93,39914,64300,104214
826,United Kingdom,2,Medium,2034,94,31563,52821,84383
826,United Kingdom,2,Medium,2034,95,24639,42834,67472
826,United Kingdom,2,Medium,2034,96,18278,33148,51425
826,United Kingdom,2,Medium,2034,97,12904,24530,37434
826,United Kingdom,2,Medium,2034,98,8807,17613,26421
826,United Kingdom,2,Medium,2034,99,5805,12227,18032
826,United Kingdom,2,Medium,2034,100,9060,21869,30930
826,United Kingdom,2,Medium,2035,0,347839,329937,677776
826,United Kingdom,2,Medium,2035,1,347537,329735,677272
826,United Kingdom,2,Medium,2035,2,347664,329921,677585
826,United Kingdom,2,Medium,2035,3,347733,329997,677730
826,United Kingdom,2,Medium,2035,4,348003,330233,678236
826,United Kingdom,2,Medium,2035,5,349260,331444,680704
826,United Kingdom,2,Medium,2035,6,350389,332541,682931
826,United Kingdom,2,Medium,2035,7,351140,333273,684413
826,United Kingdom,2,Medium,2035,8,352514,334584,687098
826,United Kingdom,2,Medium,2035,9,353176,335236,688412
826,United Kingdom,2,Medium,2035,10,353803,335872,689676
826,United Kingdom,2,Medium,2035,11,354420,336488,690909
826,United Kingdom,2,Medium,2035,12,354262,336418,690681
826,United Kingdom,2,Medium,2035,13,354606,336827,691433
826,United Kingdom,2,Medium,2035,14,355981,338168,694149
826,United Kingdom,2,Medium,2035,15,366010,347810,713820
826,United Kingdom,2,Medium,2035,16,382574,363660,746234
826,United Kingdom,2,Medium,2035,17,398470,379204,777674
826,United Kingdom,2,Medium,2035,18,414477,394897,809375
826,United Kingdom,2,Medium,2035,19,424632,404818,829451
826,United Kingdom,2,Medium,2035,20,429472,409835,839307
826,United Kingdom,2,Medium,2035,21,434534,415524,850058
826,United Kingdom,2,Medium,2035,22,446053,427554,873607
826,United Kingdom,2,Medium,2035,23,455466,437490,892957
826,United Kingdom,2,Medium,2035,24,456639,438986,895625
826,United Kingdom,2,Medium,2035,25,455144,437305,892449
826,United Kingdom,2,Medium,2035,26,454847,437053,891900
826,United Kingdom,2,Medium,2035,27,453249,435357,888606
826,United Kingdom,2,Medium,2035,28,444768,427570,872338
826,United Kingdom,2,Medium,2035,29,434488,418318,852806
826,United Kingdom,2,Medium,2035,30,427767,411453,839220
826,United Kingdom,2,Medium,2035,31,422404,405750,828154
826,United Kingdom,2,Medium,2035,32,415011,398137,813149
826,United Kingdom,2,Medium,2035,33,414029,396584,810614
826,United Kingdom,2,Medium,2035,34,422300,403687,825987
826,United Kingdom,2,Medium,2035,35,436324,416127,852450
826,United Kingdom,2,Medium,2035,36,451000,430118,881117
826,United Kingdom,2,Medium,2035,37,461704,439594,901298
826,United Kingdom,2,Medium,2035,38,469154,444856,914011
826,United Kingdom,2,Medium,2035,39,471409,447272,918680
826,United Kingdom,2,Medium,2035,40,471946,450565,922511
826,United Kingdom,2,Medium,2035,41,474504,455865,930369
826,United Kingdom,2,Medium,2035,42,477675,462484,940159
826,United Kingdom,2,Medium,2035,43,482027,469819,951846
826,United Kingdom,2,Medium,2035,44,483808,472080,955889
826,United Kingdom,2,Medium,2035,45,476030,466962,942991
826,United Kingdom,2,Medium,2035,46,466440,463971,930411
826,United Kingdom,2,Medium,2035,47,458523,463745,922269
826,United Kingdom,2,Medium,2035,48,449375,459122,908497
826,United Kingdom,2,Medium,2035,49,447099,456241,903341
826,United Kingdom,2,Medium,2035,50,443879,452887,896766
826,United Kingdom,2,Medium,2035,51,436462,447670,884131
826,United Kingdom,2,Medium,2035,52,432288,445800,878087
826,United Kingdom,2,Medium,2035,53,431349,445800,877149
826,United Kingdom,2,Medium,2035,54,434146,447469,881614
826,United Kingdom,2,Medium,2035,55,429971,441483,871453
826,United Kingdom,2,Medium,2035,56,410658,420295,830952
826,United Kingdom,2,Medium,2035,57,388921,397660,786581
826,United Kingdom,2,Medium,2035,58,379834,389692,769527
826,United Kingdom,2,Medium,2035,59,380532,392468,773000
826,United Kingdom,2,Medium,2035,60,385057,398692,783749
826,United Kingdom,2,Medium,2035,61,392387,407490,799878
826,United Kingdom,2,Medium,2035,62,403021,419928,822949
826,United Kingdom,2,Medium,2035,63,417507,437408,854914
826,United Kingdom,2,Medium,2035,64,421190,444615,865805
826,United Kingdom,2,Medium,2035,65,416973,442079,859053
826,United Kingdom,2,Medium,2035,66,417695,443250,860944
826,United Kingdom,2,Medium,2035,67,417760,443632,861393
826,United Kingdom,2,Medium,2035,68,415493,441779,857271
826,United Kingdom,2,Medium,2035,69,412481,441413,853893
826,United Kingdom,2,Medium,2035,70,408771,440625,849395
826,United Kingdom,2,Medium,2035,71,398955,432127,831083
826,United Kingdom,2,Medium,2035,72,385817,418695,804512
826,United Kingdom,2,Medium,2035,73,371755,403852,775606
826,United Kingdom,2,Medium,2035,74,353851,386575,740427
826,United Kingdom,2,Medium,2035,75,334432,368183,702615
826,United Kingdom,2,Medium,2035,76,317543,352500,670043
826,United Kingdom,2,Medium,2035,77,301972,337700,639672
826,United Kingdom,2,Medium,2035,78,283814,320087,603900
826,United Kingdom,2,Medium,2035,79,263567,300692,564259
826,United Kingdom,2,Medium,2035,80,246249,284987,531236
826,United Kingdom,2,Medium,2035,81,233659,274291,507949
826,United Kingdom,2,Medium,2035,82,218512,260553,479065
826,United Kingdom,2,Medium,2035,83,202357,245486,447843
826,United Kingdom,2,Medium,2035,84,189864,234207,424072
826,United Kingdom,2,Medium,2035,85,179916,225876,405791
826,United Kingdom,2,Medium,2035,86,171218,218622,389840
826,United Kingdom,2,Medium,2035,87,163661,212737,376398
826,United Kingdom,2,Medium,2035,88,144397,191958,336356
826,United Kingdom,2,Medium,2035,89,114260,156145,270406
826,United Kingdom,2,Medium,2035,90,91414,128782,220196
826,United Kingdom,2,Medium,2035,91,75117,109395,184512
826,United Kingdom,2,Medium,2035,92,58481,88530,147011
826,United Kingdom,2,Medium,2035,93,43135,68350,111485
826,United Kingdom,2,Medium,2035,94,32099,53286,85385
826,United Kingdom,2,Medium,2035,95,24761,42765,67526
826,United Kingdom,2,Medium,2035,96,18816,33791,52608
826,United Kingdom,2,Medium,2035,97,13568,25434,39002
826,United Kingdom,2,Medium,2035,98,9293,18273,27566
826,United Kingdom,2,Medium,2035,99,6141,12715,18857
826,United Kingdom,2,Medium,2035,100,9555,22531,32085
826,United Kingdom,2,Medium,2036,0,348943,330982,679925
826,United Kingdom,2,Medium,2036,1,348815,330929,679744
826,United Kingdom,2,Medium,2036,2,348452,330649,679101
826,United Kingdom,2,Medium,2036,3,348459,330714,679173
826,United Kingdom,2,Medium,2036,4,348408,330670,679077
826,United Kingdom,2,Medium,2036,5,348577,330805,679381
826,United Kingdom,2,Medium,2036,6,349748,331930,681678
826,United Kingdom,2,Medium,2036,7,350804,332954,683758
826,United Kingdom,2,Medium,2036,8,351493,333624,685117
826,United Kingdom,2,Medium,2036,9,352818,334887,687706
826,United Kingdom,2,Medium,2036,10,353448,335510,688957
826,United Kingdom,2,Medium,2036,11,354072,336151,690223
826,United Kingdom,2,Medium,2036,12,354736,336830,691567
826,United Kingdom,2,Medium,2036,13,354700,336904,691605
826,United Kingdom,2,Medium,2036,14,355250,337553,692803
826,United Kingdom,2,Medium,2036,15,356914,339223,696138
826,United Kingdom,2,Medium,2036,16,367293,349259,716552
826,United Kingdom,2,Medium,2036,17,384231,365531,749763
826,United Kingdom,2,Medium,2036,18,400493,381485,781978
826,United Kingdom,2,Medium,2036,19,416832,397544,814375
826,United Kingdom,2,Medium,2036,20,427267,407766,835034
826,United Kingdom,2,Medium,2036,21,432324,413003,845327
826,United Kingdom,2,Medium,2036,22,437530,418830,856360
826,United Kingdom,2,Medium,2036,23,449120,430918,880038
826,United Kingdom,2,Medium,2036,24,458538,440843,899380
826,United Kingdom,2,Medium,2036,25,459661,442269,901930
826,United Kingdom,2,Medium,2036,26,458080,440477,898557
826,United Kingdom,2,Medium,2036,27,457668,440079,897747
826,United Kingdom,2,Medium,2036,28,455927,438216,894144
826,United Kingdom,2,Medium,2036,29,447287,430250,877537
826,United Kingdom,2,Medium,2036,30,436841,420813,857654
826,United Kingdom,2,Medium,2036,31,429950,413760,843709
826,United Kingdom,2,Medium,2036,32,424408,407865,832273
826,United Kingdom,2,Medium,2036,33,416842,400070,816912
826,United Kingdom,2,Medium,2036,34,415694,398342,814036
826,United Kingdom,2,Medium,2036,35,423793,405271,829064
826,United Kingdom,2,Medium,2036,36,437637,417537,855173
826,United Kingdom,2,Medium,2036,37,452143,431363,883506
826,United Kingdom,2,Medium,2036,38,462700,440693,903394
826,United Kingdom,2,Medium,2036,39,470006,445820,915826
826,United Kingdom,2,Medium,2036,40,472114,448103,920216
826,United Kingdom,2,Medium,2036,41,472504,451269,923774
826,United Kingdom,2,Medium,2036,42,474920,456449,931368
826,United Kingdom,2,Medium,2036,43,477952,462945,940898
826,United Kingdom,2,Medium,2036,44,482170,470154,952323
826,United Kingdom,2,Medium,2036,45,483827,472296,956124
826,United Kingdom,2,Medium,2036,46,475940,467072,943012
826,United Kingdom,2,Medium,2036,47,466237,463985,930221
826,United Kingdom,2,Medium,2036,48,458209,463662,921870
826,United Kingdom,2,Medium,2036,49,448962,458952,907914
826,United Kingdom,2,Medium,2036,50,446579,455980,902559
826,United Kingdom,2,Medium,2036,51,443253,452529,895782
826,United Kingdom,2,Medium,2036,52,435753,447220,882973
826,United Kingdom,2,Medium,2036,53,431493,445259,876752
826,United Kingdom,2,Medium,2036,54,430443,445166,875609
826,United Kingdom,2,Medium,2036,55,433082,446724,879806
826,United Kingdom,2,Medium,2036,56,428755,440635,869391
826,United Kingdom,2,Medium,2036,57,409356,419381,828736
826,United Kingdom,2,Medium,2036,58,387553,396689,784242
826,United Kingdom,2,Medium,2036,59,378339,388618,766957
826,United Kingdom,2,Medium,2036,60,378839,391242,770081
826,United Kingdom,2,Medium,2036,61,383123,397283,780406
826,United Kingdom,2,Medium,2036,62,390192,405880,796072
826,United Kingdom,2,Medium,2036,63,400524,418093,818616
826,United Kingdom,2,Medium,2036,64,414644,435308,849952
826,United Kingdom,2,Medium,2036,65,418029,442284,860313
826,United Kingdom,2,Medium,2036,66,413538,439534,853072
826,United Kingdom,2,Medium,2036,67,413933,440449,854381
826,United Kingdom,2,Medium,2036,68,413659,440565,854225
826,United Kingdom,2,Medium,2036,69,411042,438427,849469
826,United Kingdom,2,Medium,2036,70,407646,437721,845367
826,United Kingdom,2,Medium,2036,71,403465,436511,839976
826,United Kingdom,2,Medium,2036,72,393214,427618,820832
826,United Kingdom,2,Medium,2036,73,379631,413800,793431
826,United Kingdom,2,Medium,2036,74,365060,398547,763606
826,United Kingdom,2,Medium,2036,75,346683,380862,727545
826,United Kingdom,2,Medium,2036,76,326835,362033,688868
826,United Kingdom,2,Medium,2036,77,309455,345827,655282
826,United Kingdom,2,Medium,2036,78,293360,330486,623846
826,United Kingdom,2,Medium,2036,79,274745,312377,587122
826,United Kingdom,2,Medium,2036,80,254042,292452,546494
826,United Kingdom,2,Medium,2036,81,236110,276017,512126
826,United Kingdom,2,Medium,2036,82,222744,264385,487128
826,United Kingdom,2,Medium,2036,83,206936,249748,456684
826,United Kingdom,2,Medium,2036,84,190153,233762,423915
826,United Kingdom,2,Medium,2036,85,176825,221321,398146
826,United Kingdom,2,Medium,2036,86,165917,211606,377522
826,United Kingdom,2,Medium,2036,87,156184,202778,358961
826,United Kingdom,2,Medium,2036,88,147411,195038,342449
826,United Kingdom,2,Medium,2036,89,128251,173762,302014
826,United Kingdom,2,Medium,2036,90,99865,139327,239192
826,United Kingdom,2,Medium,2036,91,78361,112992,191353
826,United Kingdom,2,Medium,2036,92,63138,94337,157474
826,United Kingdom,2,Medium,2036,93,48182,74984,123166
826,United Kingdom,2,Medium,2036,94,34751,56716,91467
826,United Kingdom,2,Medium,2036,95,25227,43199,68425
826,United Kingdom,2,Medium,2036,96,18943,33783,52726
826,United Kingdom,2,Medium,2036,97,13992,25963,39956
826,United Kingdom,2,Medium,2036,98,9789,18972,28761
826,United Kingdom,2,Medium,2036,99,6492,13209,19701
826,United Kingdom,2,Medium,2036,100,10106,23328,33434
826,United Kingdom,2,Medium,2037,0,350620,332565,683185
826,United Kingdom,2,Medium,2037,1,349922,331976,681899
826,United Kingdom,2,Medium,2037,2,349731,331844,681576
826,United Kingdom,2,Medium,2037,3,349248,331443,680691
826,United Kingdom,2,Medium,2037,4,349134,331387,680521
826,United Kingdom,2,Medium,2037,5,348983,331242,680225
826,United Kingdom,2,Medium,2037,6,349065,331291,680356
826,United Kingdom,2,Medium,2037,7,350163,332342,682505
826,United Kingdom,2,Medium,2037,8,351158,333305,684462
826,United Kingdom,2,Medium,2037,9,351799,333927,685726
826,United Kingdom,2,Medium,2037,10,353091,335161,688252
826,United Kingdom,2,Medium,2037,11,353717,335788,689505
826,United Kingdom,2,Medium,2037,12,354389,336493,690882
826,United Kingdom,2,Medium,2037,13,355175,337317,692491
826,United Kingdom,2,Medium,2037,14,355346,337631,692977
826,United Kingdom,2,Medium,2037,15,356185,338608,694793
826,United Kingdom,2,Medium,2037,16,358199,340673,698872
826,United Kingdom,2,Medium,2037,17,368954,351132,720087
826,United Kingdom,2,Medium,2037,18,386260,367814,754074
826,United Kingdom,2,Medium,2037,19,402854,384134,786988
826,United Kingdom,2,Medium,2037,20,419472,400493,819966
826,United Kingdom,2,Medium,2037,21,430123,410936,841058
826,United Kingdom,2,Medium,2037,22,435322,416310,851633
826,United Kingdom,2,Medium,2037,23,440602,422197,862799
826,United Kingdom,2,Medium,2037,24,452196,434274,886470
826,United Kingdom,2,Medium,2037,25,461562,444127,905689
826,United Kingdom,2,Medium,2037,26,462598,445442,908039
826,United Kingdom,2,Medium,2037,27,460902,443504,904407
826,United Kingdom,2,Medium,2037,28,460346,442939,903285
826,United Kingdom,2,Medium,2037,29,458443,440895,899338
826,United Kingdom,2,Medium,2037,30,449637,432743,882380
826,United Kingdom,2,Medium,2037,31,439022,423118,862139
826,United Kingdom,2,Medium,2037,32,431953,415874,847827
826,United Kingdom,2,Medium,2037,33,426237,409796,836033
826,United Kingdom,2,Medium,2037,34,418510,401827,820337
826,United Kingdom,2,Medium,2037,35,417197,399930,817128
826,United Kingdom,2,Medium,2037,36,425122,406689,831811
826,United Kingdom,2,Medium,2037,37,438798,418793,857590
826,United Kingdom,2,Medium,2037,38,453154,432471,885625
826,United Kingdom,2,Medium,2037,39,463565,441663,905228
826,United Kingdom,2,Medium,2037,40,470720,446656,917375
826,United Kingdom,2,Medium,2037,41,472680,448813,921494
826,United Kingdom,2,Medium,2037,42,472931,451861,924792
826,United Kingdom,2,Medium,2037,43,475211,456921,932131
826,United Kingdom,2,Medium,2037,44,478112,463293,941405
826,United Kingdom,2,Medium,2037,45,482204,470378,952582
826,United Kingdom,2,Medium,2037,46,483736,472409,956145
826,United Kingdom,2,Medium,2037,47,475733,467090,942823
826,United Kingdom,2,Medium,2037,48,465921,463910,929832
826,United Kingdom,2,Medium,2037,49,457792,463495,921288
826,United Kingdom,2,Medium,2037,50,448455,458698,907153
826,United Kingdom,2,Medium,2037,51,445965,455628,901593
826,United Kingdom,2,Medium,2037,52,442546,452083,894630
826,United Kingdom,2,Medium,2037,53,434971,446690,881661
