LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
620,Portugal,2,Medium,2021,2021.5,45,45,1,76741,82516,159257
620,Portugal,2,Medium,2021,2021.5,46,46,1,77766,83681,161447
620,Portugal,2,Medium,2021,2021.5,47,47,1,78794,84854,163648
620,Portugal,2,Medium,2021,2021.5,48,48,1,78885,85094,163979
620,Portugal,2,Medium,2021,2021.5,49,49,1,77649,84023,161672
620,Portugal,2,Medium,2021,2021.5,50,50,1,75572,82127,157699
620,Portugal,2,Medium,2021,2021.5,51,51,1,73442,80172,153614
620,Portugal,2,Medium,2021,2021.5,52,52,1,70994,77881,148875
620,Portugal,2,Medium,2021,2021.5,53,53,1,69314,76441,145755
620,Portugal,2,Medium,2021,2021.5,54,54,1,68986,76481,145467
620,Portugal,2,Medium,2021,2021.5,55,55,1,69473,77409,146882
620,Portugal,2,Medium,2021,2021.5,56,56,1,69702,78069,147771
620,Portugal,2,Medium,2021,2021.5,57,57,1,69949,78769,148718
620,Portugal,2,Medium,2021,2021.5,58,58,1,69643,78813,148456
620,Portugal,2,Medium,2021,2021.5,59,59,1,68412,77765,146177
620,Portugal,2,Medium,2021,2021.5,60,60,1,66591,76022,142613
620,Portugal,2,Medium,2021,2021.5,61,61,1,64874,74405,139279
620,Portugal,2,Medium,2021,2021.5,62,62,1,63104,72731,135835
620,Portugal,2,Medium,2021,2021.5,63,63,1,61525,71290,132815
620,Portugal,2,Medium,2021,2021.5,64,64,1,60320,70301,130621
620,Portugal,2,Medium,2021,2021.5,65,65,1,59344,69593,128937
620,Portugal,2,Medium,2021,2021.5,66,66,1,58221,68726,126947
620,Portugal,2,Medium,2021,2021.5,67,67,1,56972,67731,124703
620,Portugal,2,Medium,2021,2021.5,68,68,1,55800,66838,122638
620,Portugal,2,Medium,2021,2021.5,69,69,1,54751,66099,120850
620,Portugal,2,Medium,2021,2021.5,70,70,1,53720,65399.004,119119
620,Portugal,2,Medium,2021,2021.5,71,71,1,52622,64630.996,117253
620,Portugal,2,Medium,2021,2021.5,72,72,1,51554,63886,115440
620,Portugal,2,Medium,2021,2021.5,73,73,1,49956,62614,112570
620,Portugal,2,Medium,2021,2021.5,74,74,1,47568,60553,108121
620,Portugal,2,Medium,2021,2021.5,75,75,1,44672,57976,102648
620,Portugal,2,Medium,2021,2021.5,76,76,1,41789,55381,97170
620,Portugal,2,Medium,2021,2021.5,77,77,1,38788,52626,91414
620,Portugal,2,Medium,2021,2021.5,78,78,1,36059,50139,86198
620,Portugal,2,Medium,2021,2021.5,79,79,1,33843,48172,82015
620,Portugal,2,Medium,2021,2021.5,80,80,1,31942,46496,78438
620,Portugal,2,Medium,2021,2021.5,81,81,1,29945,44646,74591
620,Portugal,2,Medium,2021,2021.5,82,82,1,27961,42731,70692
620,Portugal,2,Medium,2021,2021.5,83,83,1,25829,40560,66389
620,Portugal,2,Medium,2021,2021.5,84,84,1,23439,37999,61438
620,Portugal,2,Medium,2021,2021.5,85,85,1,20902,35159,56061
620,Portugal,2,Medium,2021,2021.5,86,86,1,18426,32304,50730
620,Portugal,2,Medium,2021,2021.5,87,87,1,16155.001,29700,45855
620,Portugal,2,Medium,2021,2021.5,88,88,1,13960,26827,40787
620,Portugal,2,Medium,2021,2021.5,89,89,1,11638,23320,34958
620,Portugal,2,Medium,2021,2021.5,90,90,1,9261,19389,28650
620,Portugal,2,Medium,2021,2021.5,91,91,1,6808,15460,22268
620,Portugal,2,Medium,2021,2021.5,92,92,1,4961,12515,17476
620,Portugal,2,Medium,2021,2021.5,93,93,1,4071,10624,14695
620,Portugal,2,Medium,2021,2021.5,94,94,1,3036,8248,11284
620,Portugal,2,Medium,2021,2021.5,95,95,1,1856,5389,7245
620,Portugal,2,Medium,2021,2021.5,96,96,1,1303,4031.0002,5334
620,Portugal,2,Medium,2021,2021.5,97,97,1,1021.99994,3230,4252
620,Portugal,2,Medium,2021,2021.5,98,98,1,702,2288,2990
620,Portugal,2,Medium,2021,2021.5,99,99,1,343,1202,1545
620,Portugal,2,Medium,2021,2021.5,100,100,-1,406,1699,2105
620,Portugal,2,Medium,2022,2022.5,0,0,1,40007,38145,78152
620,Portugal,2,Medium,2022,2022.5,1,1,1,40101,37934,78035
620,Portugal,2,Medium,2022,2022.5,2,2,1,40145,38082,78227
620,Portugal,2,Medium,2022,2022.5,3,3,1,40613,38327,78940
620,Portugal,2,Medium,2022,2022.5,4,4,1,41194,38743,79937
620,Portugal,2,Medium,2022,2022.5,5,5,1,41875,39311,81186
620,Portugal,2,Medium,2022,2022.5,6,6,1,42641,40011,82652
620,Portugal,2,Medium,2022,2022.5,7,7,1,43479,40818,84297
620,Portugal,2,Medium,2022,2022.5,8,8,1,44374,41705,86079
620,Portugal,2,Medium,2022,2022.5,9,9,1,45318,42691,88009
620,Portugal,2,Medium,2022,2022.5,10,10,1,46301,43774,90075
620,Portugal,2,Medium,2022,2022.5,11,11,1,47306,44911,92217
620,Portugal,2,Medium,2022,2022.5,12,12,1,48305,46072,94377
620,Portugal,2,Medium,2022,2022.5,13,13,1,49280,47273,96553
620,Portugal,2,Medium,2022,2022.5,14,14,1,50243,48323,98566
620,Portugal,2,Medium,2022,2022.5,15,15,1,51188,49129,100317
620,Portugal,2,Medium,2022,2022.5,16,16,1,52085,49765,101850
620,Portugal,2,Medium,2022,2022.5,17,17,1,52925,50391,103316
620,Portugal,2,Medium,2022,2022.5,18,18,1,53726,50960,104686
620,Portugal,2,Medium,2022,2022.5,19,19,1,54303,51548,105851
620,Portugal,2,Medium,2022,2022.5,20,20,1,54570,52204,106774
620,Portugal,2,Medium,2022,2022.5,21,21,1,54608,52875,107483
620,Portugal,2,Medium,2022,2022.5,22,22,1,54629,53500,108129
620,Portugal,2,Medium,2022,2022.5,23,23,1,54642,54146,108788
620,Portugal,2,Medium,2022,2022.5,24,24,1,54484,54536,109020
620,Portugal,2,Medium,2022,2022.5,25,25,1,54111,54542,108653
620,Portugal,2,Medium,2022,2022.5,26,26,1,53623,54323,107946
620,Portugal,2,Medium,2022,2022.5,27,27,1,53188,54191,107379
620,Portugal,2,Medium,2022,2022.5,28,28,1,52802,54120,106922
620,Portugal,2,Medium,2022,2022.5,29,29,1,52572,54171,106743
620,Portugal,2,Medium,2022,2022.5,30,30,1,52577,54422,106999
620,Portugal,2,Medium,2022,2022.5,31,31,1,52804,54869,107673
620,Portugal,2,Medium,2022,2022.5,32,32,1,53121,55398,108519
620,Portugal,2,Medium,2022,2022.5,33,33,1,53504,55987,109491
620,Portugal,2,Medium,2022,2022.5,34,34,1,54321,57010,111331
620,Portugal,2,Medium,2022,2022.5,35,35,1,55725,58628,114353
620,Portugal,2,Medium,2022,2022.5,36,36,1,57545,60673,118218
620,Portugal,2,Medium,2022,2022.5,37,37,1,59396,62741,122137
620,Portugal,2,Medium,2022,2022.5,38,38,1,61280,64828.004,126108
620,Portugal,2,Medium,2022,2022.5,39,39,1,63332,67131,130463
620,Portugal,2,Medium,2022,2022.5,40,40,1,65557,69682,135239
620,Portugal,2,Medium,2022,2022.5,41,41,1,67848,72340,140188
620,Portugal,2,Medium,2022,2022.5,42,42,1,70053,74904,144957
620,Portugal,2,Medium,2022,2022.5,43,43,1,72156,77375,149531
620,Portugal,2,Medium,2022,2022.5,44,44,1,73995,79522,153517
620,Portugal,2,Medium,2022,2022.5,45,45,1,75459,81197,156656
620,Portugal,2,Medium,2022,2022.5,46,46,1,76558,82444,159002
620,Portugal,2,Medium,2022,2022.5,47,47,1,77548,83597,161145
620,Portugal,2,Medium,2022,2022.5,48,48,1,78538,84756,163294
620,Portugal,2,Medium,2022,2022.5,49,49,1,78597,84986,163583
620,Portugal,2,Medium,2022,2022.5,50,50,1,77338,83906,161244
620,Portugal,2,Medium,2022,2022.5,51,51,1,75243,82004,157247
620,Portugal,2,Medium,2022,2022.5,52,52,1,73093,80042,153135
620,Portugal,2,Medium,2022,2022.5,53,53,1,70627,77744,148371
620,Portugal,2,Medium,2022,2022.5,54,54,1,68924,76294,145218
620,Portugal,2,Medium,2022,2022.5,55,55,1,68570,76321,144891
620,Portugal,2,Medium,2022,2022.5,56,56,1,69025,77234,146259
620,Portugal,2,Medium,2022,2022.5,57,57,1,69223,77878,147101
620,Portugal,2,Medium,2022,2022.5,58,58,1,69437,78559,147996
620,Portugal,2,Medium,2022,2022.5,59,59,1,69102,78587,147689
620,Portugal,2,Medium,2022,2022.5,60,60,1,67847,77524,145371
620,Portugal,2,Medium,2022,2022.5,61,61,1,66005,75766,141771
620,Portugal,2,Medium,2022,2022.5,62,62,1,64264,74131,138395
620,Portugal,2,Medium,2022,2022.5,63,63,1,62466,72436,134902
620,Portugal,2,Medium,2022,2022.5,64,64,1,60857,70971,131828
620,Portugal,2,Medium,2022,2022.5,65,65,1,59619,69956,129575
620,Portugal,2,Medium,2022,2022.5,66,66,1,58605,69219,127824
620,Portugal,2,Medium,2022,2022.5,67,67,1,57441,68318,125759
620,Portugal,2,Medium,2022,2022.5,68,68,1,56151,67282,123433
620,Portugal,2,Medium,2022,2022.5,69,69,1,54924,66341,121265
620,Portugal,2,Medium,2022,2022.5,70,70,1,53801,65547,119348
620,Portugal,2,Medium,2022,2022.5,71,71,1,52684,64782.996,117467
620,Portugal,2,Medium,2022,2022.5,72,72,1,51499,63942,115441
620,Portugal,2,Medium,2022,2022.5,73,73,1,50339,63116,113455
620,Portugal,2,Medium,2022,2022.5,74,74,1,48652,61753,110405
620,Portugal,2,Medium,2022,2022.5,75,75,1,46181,59591,105772
620,Portugal,2,Medium,2022,2022.5,76,76,1,43204,56901,100105
620,Portugal,2,Medium,2022,2022.5,77,77,1,40243,54191,94434
620,Portugal,2,Medium,2022,2022.5,78,78,1,37176,51323,88499
620,Portugal,2,Medium,2022,2022.5,79,79,1,34362,48688,83050
620,Portugal,2,Medium,2022,2022.5,80,80,1,32029.998,46519,78549
620,Portugal,2,Medium,2022,2022.5,81,81,1,30000,44612,74612
620,Portugal,2,Medium,2022,2022.5,82,82,1,27892,42548,70440
620,Portugal,2,Medium,2022,2022.5,83,83,1,25809,40436,66245
620,Portugal,2,Medium,2022,2022.5,84,84,1,23623,38085,61708
620,Portugal,2,Medium,2022,2022.5,85,85,1,21239,35367,56606
620,Portugal,2,Medium,2022,2022.5,86,86,1,18759,32401,51160
620,Portugal,2,Medium,2022,2022.5,87,87,1,16296,29379,45675
620,Portugal,2,Medium,2022,2022.5,88,88,1,14142,26787,40929
620,Portugal,2,Medium,2022,2022.5,89,89,1,12180,24055,36235
620,Portugal,2,Medium,2022,2022.5,90,90,1,10025,20621,30646
620,Portugal,2,Medium,2022,2022.5,91,91,1,7730,16639,24369
620,Portugal,2,Medium,2022,2022.5,92,92,1,5581,13038,18619
620,Portugal,2,Medium,2022,2022.5,93,93,1,4120,10629,14749
620,Portugal,2,Medium,2022,2022.5,94,94,1,3365,8969,12334
620,Portugal,2,Medium,2022,2022.5,95,95,1,2491,6902,9393
620,Portugal,2,Medium,2022,2022.5,96,96,1,1499,4430,5929
620,Portugal,2,Medium,2022,2022.5,97,97,1,1068,3412,4480
620,Portugal,2,Medium,2022,2022.5,98,98,1,733,2421,3154
620,Portugal,2,Medium,2022,2022.5,99,99,1,360,1282,1642
620,Portugal,2,Medium,2022,2022.5,100,100,-1,435,1846,2281
620,Portugal,2,Medium,2023,2023.5,0,0,1,40216,38215,78431
620,Portugal,2,Medium,2023,2023.5,1,1,1,40076,37898,77974
620,Portugal,2,Medium,2023,2023.5,2,2,1,40123,37808,77931
620,Portugal,2,Medium,2023,2023.5,3,3,1,40182,38048,78230
620,Portugal,2,Medium,2023,2023.5,4,4,1,40636,38336,78972
620,Portugal,2,Medium,2023,2023.5,5,5,1,41206,38776,79982
620,Portugal,2,Medium,2023,2023.5,6,6,1,41880,39355,81235
620,Portugal,2,Medium,2023,2023.5,7,7,1,42643,40056,82699
620,Portugal,2,Medium,2023,2023.5,8,8,1,43481,40851,84332
620,Portugal,2,Medium,2023,2023.5,9,9,1,44377,41716,86093
620,Portugal,2,Medium,2023,2023.5,10,10,1,45328,42690,88018
620,Portugal,2,Medium,2023,2023.5,11,11,1,46324,43782,90106
620,Portugal,2,Medium,2023,2023.5,12,12,1,47347,44942,92289
620,Portugal,2,Medium,2023,2023.5,13,13,1,48365,46120,94485
620,Portugal,2,Medium,2023,2023.5,14,14,1,49359,47335,96694
620,Portugal,2,Medium,2023,2023.5,15,15,1,50342,48400,98742
620,Portugal,2,Medium,2023,2023.5,16,16,1,51306,49218,100524
620,Portugal,2,Medium,2023,2023.5,17,17,1,52221,49867,102088
620,Portugal,2,Medium,2023,2023.5,18,18,1,53078,50505,103583
620,Portugal,2,Medium,2023,2023.5,19,19,1,53896,51085,104981
620,Portugal,2,Medium,2023,2023.5,20,20,1,54485,51681,106166
620,Portugal,2,Medium,2023,2023.5,21,21,1,54755,52338,107093
620,Portugal,2,Medium,2023,2023.5,22,22,1,54789,53006,107795
620,Portugal,2,Medium,2023,2023.5,23,23,1,54805,53628,108433
620,Portugal,2,Medium,2023,2023.5,24,24,1,54812,54269,109081
620,Portugal,2,Medium,2023,2023.5,25,25,1,54646,54652,109298
620,Portugal,2,Medium,2023,2023.5,26,26,1,54265,54653,108918
620,Portugal,2,Medium,2023,2023.5,27,27,1,53768,54427,108195
620,Portugal,2,Medium,2023,2023.5,28,28,1,53323,54288,107611
620,Portugal,2,Medium,2023,2023.5,29,29,1,52925,54208,107133
620,Portugal,2,Medium,2023,2023.5,30,30,1,52683,54252,106935
620,Portugal,2,Medium,2023,2023.5,31,31,1,52677,54495,107172
620,Portugal,2,Medium,2023,2023.5,32,32,1,52895,54935,107830
620,Portugal,2,Medium,2023,2023.5,33,33,1,53201,55456,108657
620,Portugal,2,Medium,2023,2023.5,34,34,1,53572,56037,109609
620,Portugal,2,Medium,2023,2023.5,35,35,1,54378,57053,111431
620,Portugal,2,Medium,2023,2023.5,36,36,1,55770,58664,114434
620,Portugal,2,Medium,2023,2023.5,37,37,1,57579,60700,118279
620,Portugal,2,Medium,2023,2023.5,38,38,1,59417,62761,122178
620,Portugal,2,Medium,2023,2023.5,39,39,1,61287,64838.996,126126
620,Portugal,2,Medium,2023,2023.5,40,40,1,63324,67134,130457.99
620,Portugal,2,Medium,2023,2023.5,41,41,1,65531,69675,135206
620,Portugal,2,Medium,2023,2023.5,42,42,1,67803,72322,140125
620,Portugal,2,Medium,2023,2023.5,43,43,1,69987,74876,144863
620,Portugal,2,Medium,2023,2023.5,44,44,1,72069,77335,149404
620,Portugal,2,Medium,2023,2023.5,45,45,1,73884,79471,153355
620,Portugal,2,Medium,2023,2023.5,46,46,1,75317,81134,156451
620,Portugal,2,Medium,2023,2023.5,47,47,1,76380,82370,158750
620,Portugal,2,Medium,2023,2023.5,48,48,1,77334,83510,160844
620,Portugal,2,Medium,2023,2023.5,49,49,1,78288,84656,162944
620,Portugal,2,Medium,2023,2023.5,50,50,1,78315,84875,163190
620,Portugal,2,Medium,2023,2023.5,51,51,1,77032,83787,160819
620,Portugal,2,Medium,2023,2023.5,52,52,1,74919,81879,156798
620,Portugal,2,Medium,2023,2023.5,53,53,1,72750,79910,152660
620,Portugal,2,Medium,2023,2023.5,54,54,1,70264,77604,147868
620,Portugal,2,Medium,2023,2023.5,55,55,1,68540,76145,144685
620,Portugal,2,Medium,2023,2023.5,56,56,1,68158,76159,144317
620,Portugal,2,Medium,2023,2023.5,57,57,1,68582,77057,145639
620,Portugal,2,Medium,2023,2023.5,58,58,1,68748,77684,146432
620,Portugal,2,Medium,2023,2023.5,59,59,1,68930,78348,147278
620,Portugal,2,Medium,2023,2023.5,60,60,1,68566,78358,146924
620,Portugal,2,Medium,2023,2023.5,61,61,1,67287,77280,144567
620,Portugal,2,Medium,2023,2023.5,62,62,1,65424.004,75508,140932
620,Portugal,2,Medium,2023,2023.5,63,63,1,63658,73855,137513
620,Portugal,2,Medium,2023,2023.5,64,64,1,61833,72139,133972
620,Portugal,2,Medium,2023,2023.5,65,65,1,60193,70650,130843
620,Portugal,2,Medium,2023,2023.5,66,66,1,58922,69610,128532
620,Portugal,2,Medium,2023,2023.5,67,67,1,57870,68843,126713
620,Portugal,2,Medium,2023,2023.5,68,68,1,56666,67907,124573
620,Portugal,2,Medium,2023,2023.5,69,69,1,55333,66831,122164
620,Portugal,2,Medium,2023,2023.5,70,70,1,54051,65843,119894
620,Portugal,2,Medium,2023,2023.5,71,71,1,52855,64992.996,117848
620,Portugal,2,Medium,2023,2023.5,72,72,1,51652,64165,115817
620,Portugal,2,Medium,2023,2023.5,73,73,1,50379,63252,113631
620,Portugal,2,Medium,2023,2023.5,74,74,1,49128,62345,111473
620,Portugal,2,Medium,2023,2023.5,75,75,1,47352,60891,108243
620,Portugal,2,Medium,2023,2023.5,76,76,1,44796,58627,103423
620,Portugal,2,Medium,2023,2023.5,77,77,1,41739,55825,97564
620,Portugal,2,Medium,2023,2023.5,78,78,1,38701,52998,91699
620,Portugal,2,Medium,2023,2023.5,79,79,1,35566,50019,85585
620,Portugal,2,Medium,2023,2023.5,80,80,1,32667,47235,79902
620,Portugal,2,Medium,2023,2023.5,81,81,1,30218,44865,75083
620,Portugal,2,Medium,2023,2023.5,82,82,1,28060,42726,70786
620,Portugal,2,Medium,2023,2023.5,83,83,1,25842,40449,66291
620,Portugal,2,Medium,2023,2023.5,84,84,1,23659,38139,61798
620,Portugal,2,Medium,2023,2023.5,85,85,1,21417,35608,57025
620,Portugal,2,Medium,2023,2023.5,86,86,1,19041,32733.002,51774
620,Portugal,2,Medium,2023,2023.5,87,87,1,16617,29642,46259
620,Portugal,2,Medium,2023,2023.5,88,88,1,14166,26451,40617
620,Portugal,2,Medium,2023,2023.5,89,89,1,12129,23873,36002
620,Portugal,2,Medium,2023,2023.5,90,90,1,10400,21283,31683
620,Portugal,2,Medium,2023,2023.5,91,91,1,8412,17920,26332
620,Portugal,2,Medium,2023,2023.5,92,92,1,6199,13887,20086
620,Portugal,2,Medium,2023,2023.5,93,93,1,4355,10614,14969
620,Portugal,2,Medium,2023,2023.5,94,94,1,3278,8743,12021
620,Portugal,2,Medium,2023,2023.5,95,95,1,2659,7313,9972
620,Portugal,2,Medium,2023,2023.5,96,96,1,1947,5556,7503
620,Portugal,2,Medium,2023,2023.5,97,97,1,1141,3471,4612
620,Portugal,2,Medium,2023,2023.5,98,98,1,765,2555,3320
620,Portugal,2,Medium,2023,2023.5,99,99,1,378,1366,1744
620,Portugal,2,Medium,2023,2023.5,100,100,-1,467,2012.0001,2479
620,Portugal,2,Medium,2024,2024.5,0,0,1,40405,38246,78651
620,Portugal,2,Medium,2024,2024.5,1,1,1,40087,37882,77969
620,Portugal,2,Medium,2024,2024.5,2,2,1,39970,37717,77687
620,Portugal,2,Medium,2024,2024.5,3,3,1,40038,37737,77775
620,Portugal,2,Medium,2024,2024.5,4,4,1,40221,38008,78229
620,Portugal,2,Medium,2024,2024.5,5,5,1,40661,38338,78999
620,Portugal,2,Medium,2024,2024.5,6,6,1,41221,38804,80025
620,Portugal,2,Medium,2024,2024.5,7,7,1,41887,39393,81280
620,Portugal,2,Medium,2024,2024.5,8,8,1,42647,40094,82741
620,Portugal,2,Medium,2024,2024.5,9,9,1,43484,40879,84363
620,Portugal,2,Medium,2024,2024.5,10,10,1,44381,41720,86101
620,Portugal,2,Medium,2024,2024.5,11,11,1,45339,42683,88022
620,Portugal,2,Medium,2024,2024.5,12,12,1,46349,43784,90133
620,Portugal,2,Medium,2024,2024.5,13,13,1,47390,44967,92357
620,Portugal,2,Medium,2024,2024.5,14,14,1,48427,46162,94589
620,Portugal,2,Medium,2024,2024.5,15,15,1,49441,47390,96831
620,Portugal,2,Medium,2024,2024.5,16,16,1,50443,48469,98912
620,Portugal,2,Medium,2024,2024.5,17,17,1,51426,49300,100726
620,Portugal,2,Medium,2024,2024.5,18,18,1,52359,49961,102320
620,Portugal,2,Medium,2024,2024.5,19,19,1,53234,50611,103845
620,Portugal,2,Medium,2024,2024.5,20,20,1,54070,51203,105273
620,Portugal,2,Medium,2024,2024.5,21,21,1,54670,51806,106476
620,Portugal,2,Medium,2024,2024.5,22,22,1,54942,52465,107407
620,Portugal,2,Medium,2024,2024.5,23,23,1,54972,53129,108101
620,Portugal,2,Medium,2024,2024.5,24,24,1,54984,53747,108731
620,Portugal,2,Medium,2024,2024.5,25,25,1,54984,54383,109367
620,Portugal,2,Medium,2024,2024.5,26,26,1,54811,54761,109572
620,Portugal,2,Medium,2024,2024.5,27,27,1,54421,54755,109176
620,Portugal,2,Medium,2024,2024.5,28,28,1,53916,54524,108440
620,Portugal,2,Medium,2024,2024.5,29,29,1,53460,54377,107837
620,Portugal,2,Medium,2024,2024.5,30,30,1,53050,54289,107339
620,Portugal,2,Medium,2024,2024.5,31,31,1,52796,54324,107120
620,Portugal,2,Medium,2024,2024.5,32,32,1,52780,54560,107340
620,Portugal,2,Medium,2024,2024.5,33,33,1,52988,54993,107981
620,Portugal,2,Medium,2024,2024.5,34,34,1,53283,55507,108790
620,Portugal,2,Medium,2024,2024.5,35,35,1,53643,56080,109723
620,Portugal,2,Medium,2024,2024.5,36,36,1,54436,57087,111523
620,Portugal,2,Medium,2024,2024.5,37,37,1,55817,58690,114507
620,Portugal,2,Medium,2024,2024.5,38,38,1,57615,60719,118334
620,Portugal,2,Medium,2024,2024.5,39,39,1,59441,62771,122212
620,Portugal,2,Medium,2024,2024.5,40,40,1,61297,64842.004,126139
620,Portugal,2,Medium,2024,2024.5,41,41,1,63318,67127,130445.01
620,Portugal,2,Medium,2024,2024.5,42,42,1,65508.004,69657,135165
620,Portugal,2,Medium,2024,2024.5,43,43,1,67760,72294,140054
620,Portugal,2,Medium,2024,2024.5,44,44,1,69924,74836,144760
620,Portugal,2,Medium,2024,2024.5,45,45,1,71986,77285,149271
620,Portugal,2,Medium,2024,2024.5,46,46,1,73775,79409,153184
620,Portugal,2,Medium,2024,2024.5,47,47,1,75177,81060,156237
620,Portugal,2,Medium,2024,2024.5,48,48,1,76206,82283,158489
620,Portugal,2,Medium,2024,2024.5,49,49,1,77124,83411,160535
620,Portugal,2,Medium,2024,2024.5,50,50,1,78041,84544,162585
620,Portugal,2,Medium,2024,2024.5,51,51,1,78036,84752,162788
620,Portugal,2,Medium,2024,2024.5,52,52,1,76730,83656,160386
620,Portugal,2,Medium,2024,2024.5,53,53,1,74598,81742,156340
620,Portugal,2,Medium,2024,2024.5,54,54,1,72410,79766,152176
620,Portugal,2,Medium,2024,2024.5,55,55,1,69905,77453,147358
620,Portugal,2,Medium,2024,2024.5,56,56,1,68158,75985,144143
620,Portugal,2,Medium,2024,2024.5,57,57,1,67748,75986,143734
620,Portugal,2,Medium,2024,2024.5,58,58,1,68142,76868,145010
620,Portugal,2,Medium,2024,2024.5,59,59,1,68277,77479,145756
620,Portugal,2,Medium,2024,2024.5,60,60,1,68426,78125,146551
620,Portugal,2,Medium,2024,2024.5,61,61,1,68032,78118,146150
620,Portugal,2,Medium,2024,2024.5,62,62,1,66730,77025,143755
620,Portugal,2,Medium,2024,2024.5,63,63,1,64845,75239,140084
620,Portugal,2,Medium,2024,2024.5,64,64,1,63054,73568,136622
620,Portugal,2,Medium,2024,2024.5,65,65,1,61202,71831,133033
620,Portugal,2,Medium,2024,2024.5,66,66,1,59531,70319,129850.01
620,Portugal,2,Medium,2024,2024.5,67,67,1,58227,69253,127480
620,Portugal,2,Medium,2024,2024.5,68,68,1,57138,68457,125595
620,Portugal,2,Medium,2024,2024.5,69,69,1,55893,67487,123380
620,Portugal,2,Medium,2024,2024.5,70,70,1,54518,66370,120888
620,Portugal,2,Medium,2024,2024.5,71,71,1,53181,65335,118516
620,Portugal,2,Medium,2024,2024.5,72,72,1,51911,64429,116340
620,Portugal,2,Medium,2024,2024.5,73,73,1,50622,63538,114160
620,Portugal,2,Medium,2024,2024.5,74,74,1,49262,62552,111814
620,Portugal,2,Medium,2024,2024.5,75,75,1,47919,61564,109483
620,Portugal,2,Medium,2024,2024.5,76,76,1,46053,60019,106072
620,Portugal,2,Medium,2024,2024.5,77,77,1,43413,57654,101067
620,Portugal,2,Medium,2024,2024.5,78,78,1,40276,54740,95016
620,Portugal,2,Medium,2024,2024.5,79,79,1,37160,51798,88958
620,Portugal,2,Medium,2024,2024.5,80,80,1,33958,48707,82665
620,Portugal,2,Medium,2024,2024.5,81,81,1,30973,45775,76748
620,Portugal,2,Medium,2024,2024.5,82,82,1,28408,43204,71612
620,Portugal,2,Medium,2024,2024.5,83,83,1,26121,40834,66955
620,Portugal,2,Medium,2024,2024.5,84,84,1,23792,38343,62135
620,Portugal,2,Medium,2024,2024.5,85,85,1,21510,35837,57347
620,Portugal,2,Medium,2024,2024.5,86,86,1,19213,33125,52338
620,Portugal,2,Medium,2024,2024.5,87,87,1,16843,30094,46937
620,Portugal,2,Medium,2024,2024.5,88,88,1,14476,26879,41355
620,Portugal,2,Medium,2024,2024.5,89,89,1,12037,23520,35557
620,Portugal,2,Medium,2024,2024.5,90,90,1,10117,20955,31072
620,Portugal,2,Medium,2024,2024.5,91,91,1,8621,18507,27128
620,Portugal,2,Medium,2024,2024.5,92,92,1,6799,15216,22015
620,Portugal,2,Medium,2024,2024.5,93,93,1,4669,11134,15803
620,Portugal,2,Medium,2024,2024.5,94,94,1,3128,8187.9995,11316
620,Portugal,2,Medium,2024,2024.5,95,95,1,2437,6854,9291
620,Portugal,2,Medium,2024,2024.5,96,96,1,1953,5656,7609
620,Portugal,2,Medium,2024,2024.5,97,97,1,1402,4208,5610
620,Portugal,2,Medium,2024,2024.5,98,98,1,783,2511,3294
620,Portugal,2,Medium,2024,2024.5,99,99,1,399,1455,1854
620,Portugal,2,Medium,2024,2024.5,100,100,-1,499,2186,2685
620,Portugal,2,Medium,2025,2025.5,0,0,1,40469,38191,78660
620,Portugal,2,Medium,2025,2025.5,1,1,1,40070,37836,77906
620,Portugal,2,Medium,2025,2025.5,2,2,1,39863,37645,77508
620,Portugal,2,Medium,2025,2025.5,3,3,1,39835,37607,77442
620,Portugal,2,Medium,2025,2025.5,4,4,1,39972,37715,77687
620,Portugal,2,Medium,2025,2025.5,5,5,1,40260,37959,78219
620,Portugal,2,Medium,2025,2025.5,6,6,1,40685,38331,79016
620,Portugal,2,Medium,2025,2025.5,7,7,1,41235,38821,80056
620,Portugal,2,Medium,2025,2025.5,8,8,1,41895,39422,81317
620,Portugal,2,Medium,2025,2025.5,9,9,1,42651,40122,82773
620,Portugal,2,Medium,2025,2025.5,10,10,1,43487,40896,84383
620,Portugal,2,Medium,2025,2025.5,11,11,1,44386,41714,86100
620,Portugal,2,Medium,2025,2025.5,12,12,1,45350,42664,88014
620,Portugal,2,Medium,2025,2025.5,13,13,1,46374,43775,90149
620,Portugal,2,Medium,2025,2025.5,14,14,1,47433,44981,92414
620,Portugal,2,Medium,2025,2025.5,15,15,1,48488,46192,94680
620,Portugal,2,Medium,2025,2025.5,16,16,1,49522,47434,96956
620,Portugal,2,Medium,2025,2025.5,17,17,1,50543,48526,99069
620,Portugal,2,Medium,2025,2025.5,18,18,1,51546,49370,100916
620,Portugal,2,Medium,2025,2025.5,19,19,1,52497,50043,102540
620,Portugal,2,Medium,2025,2025.5,20,20,1,53389,50705,104094
620,Portugal,2,Medium,2025,2025.5,21,21,1,54243,51309,105552
620,Portugal,2,Medium,2025,2025.5,22,22,1,54854,51919,106773
620,Portugal,2,Medium,2025,2025.5,23,23,1,55129,52579,107708
620,Portugal,2,Medium,2025,2025.5,24,24,1,55155,53239,108394
620,Portugal,2,Medium,2025,2025.5,25,25,1,55162,53853,109015
620,Portugal,2,Medium,2025,2025.5,26,26,1,55157,54484,109641
