LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
250,France,2,Medium,2079,2079.5,23,23,1,335397,331761,667158
250,France,2,Medium,2079,2079.5,24,24,1,334416,332794,667210
250,France,2,Medium,2079,2079.5,25,25,1,333506,333918,667424
250,France,2,Medium,2079,2079.5,26,26,1,333552,335811,669363
250,France,2,Medium,2079,2079.5,27,27,1,334951,338751,673702
250,France,2,Medium,2079,2079.5,28,28,1,337313,342413,679726
250,France,2,Medium,2079,2079.5,29,29,1,339754,346121,685875
250,France,2,Medium,2079,2079.5,30,30,1,342336,349921,692257
250,France,2,Medium,2079,2079.5,31,31,1,345240,353801,699041
250,France,2,Medium,2079,2079.5,32,32,1,348430,357660,706090
250,France,2,Medium,2079,2079.5,33,33,1,351771,361440,713211
250,France,2,Medium,2079,2079.5,34,34,1,355158,365195,720353
250,France,2,Medium,2079,2079.5,35,35,1,358605,368923,727528
250,France,2,Medium,2079,2079.5,36,36,1,361590,372127,733717
250,France,2,Medium,2079,2079.5,37,37,1,363841,374566,738407
250,France,2,Medium,2079,2079.5,38,38,1,365528,376412,741940
250,France,2,Medium,2079,2079.5,39,39,1,367159,378141,745300
250,France,2,Medium,2079,2079.5,40,40,1,368703,379731,748434
250,France,2,Medium,2079,2079.5,41,41,1,369732,380839,750571
250,France,2,Medium,2079,2079.5,42,42,1,370106,381368,751474
250,France,2,Medium,2079,2079.5,43,43,1,370019,381484,751503
250,France,2,Medium,2079,2079.5,44,44,1,369826,381480,751306
250,France,2,Medium,2079,2079.5,45,45,1,369481,381330,750811
250,France,2,Medium,2079,2079.5,46,46,1,369174,381214,750388
250,France,2,Medium,2079,2079.5,47,47,1,369042,381261,750303
250,France,2,Medium,2079,2079.5,48,48,1,369029,381429,750458
250,France,2,Medium,2079,2079.5,49,49,1,368898,381523,750421
250,France,2,Medium,2079,2079.5,50,50,1,368648,381554,750202
250,France,2,Medium,2079,2079.5,51,51,1,368651,381830,750481
250,France,2,Medium,2079,2079.5,52,52,1,369054,382474,751528
250,France,2,Medium,2079,2079.5,53,53,1,369692,383367,753059
250,France,2,Medium,2079,2079.5,54,54,1,370392,384394,754786
250,France,2,Medium,2079,2079.5,55,55,1,371362,385740,757102
250,France,2,Medium,2079,2079.5,56,56,1,371699,386651,758350
250,France,2,Medium,2079,2079.5,57,57,1,370994,386795,757789
250,France,2,Medium,2079,2079.5,58,58,1,369757,386616,756373
250,France,2,Medium,2079,2079.5,59,59,1,368584,386548,755132
250,France,2,Medium,2079,2079.5,60,60,1,366963,386094,753057
250,France,2,Medium,2079,2079.5,61,61,1,367208,387607,754815
250,France,2,Medium,2079,2079.5,62,62,1,370407,392173,762580
250,France,2,Medium,2079,2079.5,63,63,1,375288,398497,773785
250,France,2,Medium,2079,2079.5,64,64,1,379559,404284,783843
250,France,2,Medium,2079,2079.5,65,65,1,383757,410093,793850
250,France,2,Medium,2079,2079.5,66,66,1,386057,413931,799988
250,France,2,Medium,2079,2079.5,67,67,1,385341,414607,799948
250,France,2,Medium,2079,2079.5,68,68,1,382464,413051,795515
250,France,2,Medium,2079,2079.5,69,69,1,379429,411441,790870
250,France,2,Medium,2079,2079.5,70,70,1,375878,409402,785280
250,France,2,Medium,2079,2079.5,71,71,1,371638,406749,778387
250,France,2,Medium,2079,2079.5,72,72,1,366838,403630,770468
250,France,2,Medium,2079,2079.5,73,73,1,361448,400030,761478
250,France,2,Medium,2079,2079.5,74,74,1,355308,395806,751114
250,France,2,Medium,2079,2079.5,75,75,1,348442,391003,739445
250,France,2,Medium,2079,2079.5,76,76,1,341120,385889,727009
250,France,2,Medium,2079,2079.5,77,77,1,333457,380585,714042
250,France,2,Medium,2079,2079.5,78,78,1,325367,375034,700401
250,France,2,Medium,2079,2079.5,79,79,1,316607,368903,685510
250,France,2,Medium,2079,2079.5,80,80,1,307180,362077,669257
250,France,2,Medium,2079,2079.5,81,81,1,297280,355430,652710
250,France,2,Medium,2079,2079.5,82,82,1,286965,349301,636266
250,France,2,Medium,2079,2079.5,83,83,1,276132,343214,619346
250,France,2,Medium,2079,2079.5,84,84,1,264680,336167,600847
250,France,2,Medium,2079,2079.5,85,85,1,252696,328141,580837
250,France,2,Medium,2079,2079.5,86,86,1,239701,319312,559013
250,France,2,Medium,2079,2079.5,87,87,1,225468,309594,535062
250,France,2,Medium,2079,2079.5,88,88,1,210242,298742,508984
250,France,2,Medium,2079,2079.5,89,89,1,193799,286080,479879
250,France,2,Medium,2079,2079.5,90,90,1,182146,279195,461341
250,France,2,Medium,2079,2079.5,91,91,1,167283,264416,431699
250,France,2,Medium,2079,2079.5,92,92,1,145499,239467,384966
250,France,2,Medium,2079,2079.5,93,93,1,117071,204623,321694
250,France,2,Medium,2079,2079.5,94,94,1,96798,179569,276367
250,France,2,Medium,2079,2079.5,95,95,1,87654,168022,255676
250,France,2,Medium,2079,2079.5,96,96,1,75652,149740,225392
250,France,2,Medium,2079,2079.5,97,97,1,59463,123626,183089
250,France,2,Medium,2079,2079.5,98,98,1,39088,89680,128768.01
250,France,2,Medium,2079,2079.5,99,99,1,25926,68237,94163
250,France,2,Medium,2079,2079.5,100,100,-1,48045,161520,209565
250,France,2,Medium,2080,2080.5,0,0,1,330656,315180,645836
250,France,2,Medium,2080,2080.5,1,1,1,329768,314777,644545
250,France,2,Medium,2080,2080.5,2,2,1,329619,314940,644559
250,France,2,Medium,2080,2080.5,3,3,1,330106,315594,645700
250,France,2,Medium,2080,2080.5,4,4,1,331125,316658,647783
250,France,2,Medium,2080,2080.5,5,5,1,332574,318054,650628
250,France,2,Medium,2080,2080.5,6,6,1,334349,319704,654053
250,France,2,Medium,2080,2080.5,7,7,1,336346,321529,657875
250,France,2,Medium,2080,2080.5,8,8,1,338463,323451,661914
250,France,2,Medium,2080,2080.5,9,9,1,340596,325391,665987
250,France,2,Medium,2080,2080.5,10,10,1,342755,327385,670140
250,France,2,Medium,2080,2080.5,11,11,1,344953,329469,674422
250,France,2,Medium,2080,2080.5,12,12,1,346514,330992,677506
250,France,2,Medium,2080,2080.5,13,13,1,347107,331647,678754
250,France,2,Medium,2080,2080.5,14,14,1,346972,331699,678671
250,France,2,Medium,2080,2080.5,15,15,1,346801,331814,678615
250,France,2,Medium,2080,2080.5,16,16,1,346600,331969,678569
250,France,2,Medium,2080,2080.5,17,17,1,345713,331798,677511
250,France,2,Medium,2080,2080.5,18,18,1,343929,331222,675151
250,France,2,Medium,2080,2080.5,19,19,1,341590,330450,672040
250,France,2,Medium,2080,2080.5,20,20,1,339325,329792,669117
250,France,2,Medium,2080,2080.5,21,21,1,337097,329214,666311
250,France,2,Medium,2080,2080.5,22,22,1,335158,329105,664263
250,France,2,Medium,2080,2080.5,23,23,1,333728,329700,663428
250,France,2,Medium,2080,2080.5,24,24,1,332782,330880,663662
250,France,2,Medium,2080,2080.5,25,25,1,331978,332191,664169
250,France,2,Medium,2080,2080.5,26,26,1,331260,333602,664862
250,France,2,Medium,2080,2080.5,27,27,1,331627,335825,667452
250,France,2,Medium,2080,2080.5,28,28,1,333501,339130,672631
250,France,2,Medium,2080,2080.5,29,29,1,336430,343168,679598
250,France,2,Medium,2080,2080.5,30,30,1,339446,347254,686700
250,France,2,Medium,2080,2080.5,31,31,1,342632,351443,694075
250,France,2,Medium,2080,2080.5,32,32,1,346019,355593,701612
250,France,2,Medium,2080,2080.5,33,33,1,349490,359538,709028
250,France,2,Medium,2080,2080.5,34,34,1,352966,363275,716241
250,France,2,Medium,2080,2080.5,35,35,1,356494,366985,723479
250,France,2,Medium,2080,2080.5,36,36,1,360069,370650,730719
250,France,2,Medium,2080,2080.5,37,37,1,363102,373751,736853
250,France,2,Medium,2080,2080.5,38,38,1,365307,376055,741362
250,France,2,Medium,2080,2080.5,39,39,1,366881,377742,744623
250,France,2,Medium,2080,2080.5,40,40,1,368372,379291,747663
250,France,2,Medium,2080,2080.5,41,41,1,369743,380677,750420
250,France,2,Medium,2080,2080.5,42,42,1,370615,381612,752227
250,France,2,Medium,2080,2080.5,43,43,1,370875,382025,752900
250,France,2,Medium,2080,2080.5,44,44,1,370701,382063,752764
250,France,2,Medium,2080,2080.5,45,45,1,370400,381972,752372
250,France,2,Medium,2080,2080.5,46,46,1,369933,381733,751666
250,France,2,Medium,2080,2080.5,47,47,1,369511,381528,751039
250,France,2,Medium,2080,2080.5,48,48,1,369276,381480,750756
250,France,2,Medium,2080,2080.5,49,49,1,369167,381552,750719
250,France,2,Medium,2080,2080.5,50,50,1,368937,381556,750493
250,France,2,Medium,2080,2080.5,51,51,1,368587,381504,750091
250,France,2,Medium,2080,2080.5,52,52,1,368483,381698,750181
250,France,2,Medium,2080,2080.5,53,53,1,368767,382263,751030
250,France,2,Medium,2080,2080.5,54,54,1,369277,383079,752356
250,France,2,Medium,2080,2080.5,55,55,1,369849,384033,753882
250,France,2,Medium,2080,2080.5,56,56,1,370687,385303,755990
250,France,2,Medium,2080,2080.5,57,57,1,370895,386153,757048
250,France,2,Medium,2080,2080.5,58,58,1,370062,386253,756315
250,France,2,Medium,2080,2080.5,59,59,1,368701,386040,754741
250,France,2,Medium,2080,2080.5,60,60,1,367400,385937,753337
250,France,2,Medium,2080,2080.5,61,61,1,365650,385449,751099
250,France,2,Medium,2080,2080.5,62,62,1,365757,386918,752675
250,France,2,Medium,2080,2080.5,63,63,1,368802,391419,760221
250,France,2,Medium,2080,2080.5,64,64,1,373520,397666,771186
250,France,2,Medium,2080,2080.5,65,65,1,377626,403375,781001
250,France,2,Medium,2080,2080.5,66,66,1,381650,409099,790749
250,France,2,Medium,2080,2080.5,67,67,1,383792,412857,796649
250,France,2,Medium,2080,2080.5,68,68,1,382949,413462,796411
250,France,2,Medium,2080,2080.5,69,69,1,379960,411840,791800
250,France,2,Medium,2080,2080.5,70,70,1,376795,410148,786943
250,France,2,Medium,2080,2080.5,71,71,1,373093,408011,781104
250,France,2,Medium,2080,2080.5,72,72,1,368696,405255,773951
250,France,2,Medium,2080,2080.5,73,73,1,363734,402030,765764
250,France,2,Medium,2080,2080.5,74,74,1,358167,398313,756480
250,France,2,Medium,2080,2080.5,75,75,1,351813,393937,745750
250,France,2,Medium,2080,2080.5,76,76,1,344690,388937,733627
250,France,2,Medium,2080,2080.5,77,77,1,337071,383618,720689
250,France,2,Medium,2080,2080.5,78,78,1,329067,378119,707186
250,France,2,Medium,2080,2080.5,79,79,1,320580,372349,692929
250,France,2,Medium,2080,2080.5,80,80,1,311369,365921,677290
250,France,2,Medium,2080,2080.5,81,81,1,301446,358715,660161
250,France,2,Medium,2080,2080.5,82,82,1,290925,351601,642526
250,France,2,Medium,2080,2080.5,83,83,1,279826,344910,624736
250,France,2,Medium,2080,2080.5,84,84,1,268084,338148,606232
250,France,2,Medium,2080,2080.5,85,85,1,255733,330366,586099
250,France,2,Medium,2080,2080.5,86,86,1,242911,321601,564512
250,France,2,Medium,2080,2080.5,87,87,1,228844,311676,540520
250,France,2,Medium,2080,2080.5,88,88,1,213198,300361,513559.03
250,France,2,Medium,2080,2080.5,89,89,1,196396,287595,483991
250,France,2,Medium,2080,2080.5,90,90,1,178244,272866,451110
250,France,2,Medium,2080,2080.5,91,91,1,166130,265522,431652
250,France,2,Medium,2080,2080.5,92,92,1,150740,249256,399996
250,France,2,Medium,2080,2080.5,93,93,1,127754,221621,349375
250,France,2,Medium,2080,2080.5,94,94,1,97173,182617,279790
250,France,2,Medium,2080,2080.5,95,95,1,77159,156358,233517
250,France,2,Medium,2080,2080.5,96,96,1,69566,145137,214703
250,France,2,Medium,2080,2080.5,97,97,1,58597,126966,185563
250,France,2,Medium,2080,2080.5,98,98,1,44251,101847,146098
250,France,2,Medium,2080,2080.5,99,99,1,26529,69778,96307
250,France,2,Medium,2080,2080.5,100,100,-1,48644,163624,212268
250,France,2,Medium,2081,2081.5,0,0,1,329485,314151,643636
250,France,2,Medium,2081,2081.5,1,1,1,330304,315142,645446
250,France,2,Medium,2081,2081.5,2,2,1,330040,315237,645277
250,France,2,Medium,2081,2081.5,3,3,1,330406,315815,646221
250,France,2,Medium,2081,2081.5,4,4,1,331300,316799,648099
250,France,2,Medium,2081,2081.5,5,5,1,332617,318111,650728
250,France,2,Medium,2081,2081.5,6,6,1,334275,319690,653965
250,France,2,Medium,2081,2081.5,7,7,1,336188,321478,657666
250,France,2,Medium,2081,2081.5,8,8,1,338161,323303,661464
250,France,2,Medium,2081,2081.5,9,9,1,340054,325050,665104
250,France,2,Medium,2081,2081.5,10,10,1,341821,326696,668517
250,France,2,Medium,2081,2081.5,11,11,1,343587,328385,671972
250,France,2,Medium,2081,2081.5,12,12,1,345371,330147,675518
250,France,2,Medium,2081,2081.5,13,13,1,346469,331357,677826
250,France,2,Medium,2081,2081.5,14,14,1,346557,331737,678294
250,France,2,Medium,2081,2081.5,15,15,1,345909,331556,677465
250,France,2,Medium,2081,2081.5,16,16,1,345240,331441,676681
250,France,2,Medium,2081,2081.5,17,17,1,344543,331362,675905
250,France,2,Medium,2081,2081.5,18,18,1,343344,331107,674451
250,France,2,Medium,2081,2081.5,19,19,1,341524,330661,672185
250,France,2,Medium,2081,2081.5,20,20,1,339352,330169,669521
250,France,2,Medium,2081,2081.5,21,21,1,337262,329790,667052
250,France,2,Medium,2081,2081.5,22,22,1,335226,329501,664727
250,France,2,Medium,2081,2081.5,23,23,1,333608,329723,663331
250,France,2,Medium,2081,2081.5,24,24,1,332652,330687,663339
250,France,2,Medium,2081,2081.5,25,25,1,332276,332249,664525
250,France,2,Medium,2081,2081.5,26,26,1,332049,333943,665992
250,France,2,Medium,2081,2081.5,27,27,1,331937,335749,667686
250,France,2,Medium,2081,2081.5,28,28,1,332789,338248,671037
250,France,2,Medium,2081,2081.5,29,29,1,334947,341646,676593
250,France,2,Medium,2081,2081.5,30,30,1,338016,345649,683665
250,France,2,Medium,2081,2081.5,31,31,1,341178,349697,690875
250,France,2,Medium,2081,2081.5,32,32,1,344496,353830,698326
250,France,2,Medium,2081,2081.5,33,33,1,347936,357885,705821
250,France,2,Medium,2081,2081.5,34,34,1,351364,361701,713065
250,France,2,Medium,2081,2081.5,35,35,1,354730,365285,720015
250,France,2,Medium,2081,2081.5,36,36,1,358122,368820,726942
250,France,2,Medium,2081,2081.5,37,37,1,361527,372287,733814
250,France,2,Medium,2081,2081.5,38,38,1,364406,375220,739626
250,France,2,Medium,2081,2081.5,39,39,1,366499,377411,743910
250,France,2,Medium,2081,2081.5,40,40,1,367988,379022,747010
250,France,2,Medium,2081,2081.5,41,41,1,369371,380484,749855
250,France,2,Medium,2081,2081.5,42,42,1,370623,381783,752406
250,France,2,Medium,2081,2081.5,43,43,1,371382,382632,754014
250,France,2,Medium,2081,2081.5,44,44,1,371544,382953,754497
250,France,2,Medium,2081,2081.5,45,45,1,371277,382898,754175
250,France,2,Medium,2081,2081.5,46,46,1,370881,382720,753601
250,France,2,Medium,2081,2081.5,47,47,1,370319,382400,752719
250,France,2,Medium,2081,2081.5,48,48,1,369796,382116,751912
250,France,2,Medium,2081,2081.5,49,49,1,369450,381994,751444
250,France,2,Medium,2081,2081.5,50,50,1,369223,381994,751217
250,France,2,Medium,2081,2081.5,51,51,1,368875,381930,750805
250,France,2,Medium,2081,2081.5,52,52,1,368406,381809,750215
250,France,2,Medium,2081,2081.5,53,53,1,368181,381947,750128
250,France,2,Medium,2081,2081.5,54,54,1,368341,382470,750811
250,France,2,Medium,2081,2081.5,55,55,1,368725,383255,751980
250,France,2,Medium,2081,2081.5,56,56,1,369169,384175,753344
250,France,2,Medium,2081,2081.5,57,57,1,369876,385414,755290
250,France,2,Medium,2081,2081.5,58,58,1,369955,386226,756181
250,France,2,Medium,2081,2081.5,59,59,1,369002,386280,755282
250,France,2,Medium,2081,2081.5,60,60,1,367522,386014,753536
250,France,2,Medium,2081,2081.5,61,61,1,366097,385855,751952
250,France,2,Medium,2081,2081.5,62,62,1,364215,385305,749520
250,France,2,Medium,2081,2081.5,63,63,1,364190,386709,750899
250,France,2,Medium,2081,2081.5,64,64,1,367104,391145,758249
250,France,2,Medium,2081,2081.5,65,65,1,371687,397321,769008
250,France,2,Medium,2081,2081.5,66,66,1,375640,402945,778585
250,France,2,Medium,2081,2081.5,67,67,1,379490,408568,788058
250,France,2,Medium,2081,2081.5,68,68,1,381455,412220,793675
250,France,2,Medium,2081,2081.5,69,69,1,380438,412718,793156
250,France,2,Medium,2081,2081.5,70,70,1,377263,410978,788241
250,France,2,Medium,2081,2081.5,71,71,1,373872,409134,783006
250,France,2,Medium,2081,2081.5,72,72,1,369903,406803,776706
250,France,2,Medium,2081,2081.5,73,73,1,365197,403845,769042
250,France,2,Medium,2081,2081.5,74,74,1,359877,400420,760297
250,France,2,Medium,2081,2081.5,75,75,1,353896,396480,750376
250,France,2,Medium,2081,2081.5,76,76,1,347077,391809,738886
250,France,2,Medium,2081,2081.5,77,77,1,339451,386437,725888
250,France,2,Medium,2081,2081.5,78,78,1,331204,380672,711876
250,France,2,Medium,2081,2081.5,79,79,1,322414,374640,697054
250,France,2,Medium,2081,2081.5,80,80,1,313020,368240,681260
250,France,2,Medium,2081,2081.5,81,81,1,302905,361109,664014
250,France,2,Medium,2081,2081.5,82,82,1,292114,353164,645278
250,France,2,Medium,2081,2081.5,83,83,1,280552,345035,625587
250,France,2,Medium,2081,2081.5,84,84,1,268165,336950,605115
250,France,2,Medium,2081,2081.5,85,85,1,255018,328540,583558
250,France,2,Medium,2081,2081.5,86,86,1,241090,318952,560042
250,France,2,Medium,2081,2081.5,87,87,1,227814,309682,537496
250,France,2,Medium,2081,2081.5,88,88,1,213378,298441,511819
250,France,2,Medium,2081,2081.5,89,89,1,196409,284362,480771
250,France,2,Medium,2081,2081.5,90,90,1,177246,267397,444643
250,France,2,Medium,2081,2081.5,91,91,1,159066,251264,410330
250,France,2,Medium,2081,2081.5,92,92,1,147869,243371,391240
250,France,2,Medium,2081,2081.5,93,93,1,133299,226787,360086
250,France,2,Medium,2081,2081.5,94,94,1,111899,199553,311452
250,France,2,Medium,2081,2081.5,95,95,1,83669,161669,245338
250,France,2,Medium,2081,2081.5,96,96,1,71006,148046,219052
250,France,2,Medium,2081,2081.5,97,97,1,59932,129854,189786
250,France,2,Medium,2081,2081.5,98,98,1,45317,104319,149636
250,France,2,Medium,2081,2081.5,99,99,1,27161,71441,98602
250,France,2,Medium,2081,2081.5,100,100,-1,49706,167264,216970
250,France,2,Medium,2082,2082.5,0,0,1,328092,312897,640989
250,France,2,Medium,2082,2082.5,1,1,1,327517,312792,640309
250,France,2,Medium,2082,2082.5,2,2,1,329930,315071,645001
250,France,2,Medium,2082,2082.5,3,3,1,330291,315664,645955
250,France,2,Medium,2082,2082.5,4,4,1,331173,316658,647831
250,France,2,Medium,2082,2082.5,5,5,1,332473,317973,650446
250,France,2,Medium,2082,2082.5,6,6,1,334090,319532,653622
250,France,2,Medium,2082,2082.5,7,7,1,335956,321294,657250
250,France,2,Medium,2082,2082.5,8,8,1,338007,323220,661227
250,France,2,Medium,2082,2082.5,9,9,1,339955,325044,664999
250,France,2,Medium,2082,2082.5,10,10,1,341625,326616,668241
250,France,2,Medium,2082,2082.5,11,11,1,343025,327969,670994
250,France,2,Medium,2082,2082.5,12,12,1,344398,329351,673749
250,France,2,Medium,2082,2082.5,13,13,1,345768,330791,676559
250,France,2,Medium,2082,2082.5,14,14,1,346403,331687,678090
250,France,2,Medium,2082,2082.5,15,15,1,345984,331792,677776
250,France,2,Medium,2082,2082.5,16,16,1,344823,331377,676200
250,France,2,Medium,2082,2082.5,17,17,1,343656,331032,674688
250,France,2,Medium,2082,2082.5,18,18,1,342462,330720,673182
250,France,2,Medium,2082,2082.5,19,19,1,340951,330379,671330
250,France,2,Medium,2082,2082.5,20,20,1,339096,330064,669160
250,France,2,Medium,2082,2082.5,21,21,1,337090,329852,666942
250,France,2,Medium,2082,2082.5,22,22,1,335176,329753,664929
250,France,2,Medium,2082,2082.5,23,23,1,333332,329752,663084
250,France,2,Medium,2082,2082.5,24,24,1,332035,330306,662341
250,France,2,Medium,2082,2082.5,25,25,1,331555,331640,663195
250,France,2,Medium,2082,2082.5,26,26,1,331749,333585,665334
250,France,2,Medium,2082,2082.5,27,27,1,332099,335662,667761
250,France,2,Medium,2082,2082.5,28,28,1,332593,337864,670457
250,France,2,Medium,2082,2082.5,29,29,1,333931,340639,674570
250,France,2,Medium,2082,2082.5,30,30,1,336373,344130,680503
250,France,2,Medium,2082,2082.5,31,31,1,339582,348097,687679
250,France,2,Medium,2082,2082.5,32,32,1,342890,352107,694997
250,France,2,Medium,2082,2082.5,33,33,1,346341,356183,702524
250,France,2,Medium,2082,2082.5,34,34,1,349833,360143,709976
250,France,2,Medium,2082,2082.5,35,35,1,353218,363829,717047
250,France,2,Medium,2082,2082.5,36,36,1,356473,367259,723732
250,France,2,Medium,2082,2082.5,37,37,1,359728,370618,730346
250,France,2,Medium,2082,2082.5,38,38,1,362964,373886,736850
250,France,2,Medium,2082,2082.5,39,39,1,365688,376650,742338
250,France,2,Medium,2082,2082.5,40,40,1,367669,378728,746397
250,France,2,Medium,2082,2082.5,41,41,1,369072,380263,749335
250,France,2,Medium,2082,2082.5,42,42,1,370349,381639,751988
250,France,2,Medium,2082,2082.5,43,43,1,371481,382851,754332
250,France,2,Medium,2082,2082.5,44,44,1,372128,383612,755740
250,France,2,Medium,2082,2082.5,45,45,1,372189,383842,756031
250,France,2,Medium,2082,2082.5,46,46,1,371831,383693,755524
250,France,2,Medium,2082,2082.5,47,47,1,371339,383428,754767
250,France,2,Medium,2082,2082.5,48,48,1,370682,383027,753709
250,France,2,Medium,2082,2082.5,49,49,1,370057,382665,752722
250,France,2,Medium,2082,2082.5,50,50,1,369600,382468,752068
250,France,2,Medium,2082,2082.5,51,51,1,369255,382397,751652
250,France,2,Medium,2082,2082.5,52,52,1,368790,382263,751053
250,France,2,Medium,2082,2082.5,53,53,1,368202,382075,750277
250,France,2,Medium,2082,2082.5,54,54,1,367855,382155,750010
250,France,2,Medium,2082,2082.5,55,55,1,367892,382637,750529
250,France,2,Medium,2082,2082.5,56,56,1,368150,383390,751540
250,France,2,Medium,2082,2082.5,57,57,1,368466,384278,752744
250,France,2,Medium,2082,2082.5,58,58,1,369040,385483,754523
250,France,2,Medium,2082,2082.5,59,59,1,368992,386258,755250
250,France,2,Medium,2082,2082.5,60,60,1,367917,386266,754183
250,France,2,Medium,2082,2082.5,61,61,1,366319,385947,752266
250,France,2,Medium,2082,2082.5,62,62,1,364770,385732,750502
250,France,2,Medium,2082,2082.5,63,63,1,362756,385120,747876
250,France,2,Medium,2082,2082.5,64,64,1,362598,386459,749057
250,France,2,Medium,2082,2082.5,65,65,1,365381,390828,756209
250,France,2,Medium,2082,2082.5,66,66,1,369829,396933,766762
250,France,2,Medium,2082,2082.5,67,67,1,373630,402472,776102
250,France,2,Medium,2082,2082.5,68,68,1,377305,407993,785298
250,France,2,Medium,2082,2082.5,69,69,1,379092,411539,790631
250,France,2,Medium,2082,2082.5,70,70,1,377901,411929,789830
250,France,2,Medium,2082,2082.5,71,71,1,374540,410071,784611
250,France,2,Medium,2082,2082.5,72,72,1,370924,408076,779000
250,France,2,Medium,2082,2082.5,73,73,1,366688,405550,772238
250,France,2,Medium,2082,2082.5,74,74,1,361672,402389,764061
250,France,2,Medium,2082,2082.5,75,75,1,355994,398764,754758
250,France,2,Medium,2082,2082.5,76,76,1,349598,394602,744200
250,France,2,Medium,2082,2082.5,77,77,1,342316,389636,731952
250,France,2,Medium,2082,2082.5,78,78,1,334185,383893,718078
250,France,2,Medium,2082,2082.5,79,79,1,325312,377681,702993
250,France,2,Medium,2082,2082.5,80,80,1,315735,371117,686852
250,France,2,Medium,2082,2082.5,81,81,1,305433,364085,669518
250,France,2,Medium,2082,2082.5,82,82,1,294414,356252,650666
250,France,2,Medium,2082,2082.5,83,83,1,282756,347567,630323
250,France,2,Medium,2082,2082.5,84,84,1,270153,338424,608577
250,France,2,Medium,2082,2082.5,85,85,1,256478,328944,585422
250,France,2,Medium,2082,2082.5,86,86,1,241926,318885,560811
250,France,2,Medium,2082,2082.5,87,87,1,226421,307488,533909
250,France,2,Medium,2082,2082.5,88,88,1,212690,297714,510404
250,France,2,Medium,2082,2082.5,89,89,1,197886,285157,483043
250,France,2,Medium,2082,2082.5,90,90,1,179594,268312,447906
250,France,2,Medium,2082,2082.5,91,91,1,158069,247144,405213
250,France,2,Medium,2082,2082.5,92,92,1,139861,229605,369466
250,France,2,Medium,2082,2082.5,93,93,1,129582.99,221164,350747
250,France,2,Medium,2082,2082.5,94,94,1,115835,204264,320099
250,France,2,Medium,2082,2082.5,95,95,1,96024,177434,273458
250,France,2,Medium,2082,2082.5,96,96,1,70148,140675,210823
250,France,2,Medium,2082,2082.5,97,97,1,61049,132209,193258
250,France,2,Medium,2082,2082.5,98,98,1,46252,106466,152718
250,France,2,Medium,2082,2082.5,99,99,1,27799,73113,100912
250,France,2,Medium,2082,2082.5,100,100,-1,51110,171936,223046
250,France,2,Medium,2083,2083.5,0,0,1,326548,311453,638001
250,France,2,Medium,2083,2083.5,1,1,1,326162,311530,637692
250,France,2,Medium,2083,2083.5,2,2,1,326468,312130,638598
250,France,2,Medium,2083,2083.5,3,3,1,329482,314885,644367
250,France,2,Medium,2083,2083.5,4,4,1,330468,315978,646446
250,France,2,Medium,2083,2083.5,5,5,1,331866,317386,649252
250,France,2,Medium,2083,2083.5,6,6,1,333574,319032,652606
250,France,2,Medium,2083,2083.5,7,7,1,335488,320838,656326
250,France,2,Medium,2083,2083.5,8,8,1,337563,322783,660346
250,France,2,Medium,2083,2083.5,9,9,1,339751,324846,664597
250,France,2,Medium,2083,2083.5,10,10,1,341675,326669,668344
250,France,2,Medium,2083,2083.5,11,11,1,343121,328065,671186
250,France,2,Medium,2083,2083.5,12,12,1,344154,329123,673277
250,France,2,Medium,2083,2083.5,13,13,1,345133,330199,675332
250,France,2,Medium,2083,2083.5,14,14,1,346089,331315,677404
250,France,2,Medium,2083,2083.5,15,15,1,346259,331898,678157
250,France,2,Medium,2083,2083.5,16,16,1,345333,331727,677060
250,France,2,Medium,2083,2083.5,17,17,1,343660,331078,674738
250,France,2,Medium,2083,2083.5,18,18,1,341996,330503,672499
250,France,2,Medium,2083,2083.5,19,19,1,340303,329957,670260
250,France,2,Medium,2083,2083.5,20,20,1,338481,329531,668012
250,France,2,Medium,2083,2083.5,21,21,1,336591,329346,665937
250,France,2,Medium,2083,2083.5,22,22,1,334752,329415,664167
250,France,2,Medium,2083,2083.5,23,23,1,333015,329596,662611
250,France,2,Medium,2083,2083.5,24,24,1,331364,329885,661249
250,France,2,Medium,2083,2083.5,25,25,1,330387,330771,661158
250,France,2,Medium,2083,2083.5,26,26,1,330384,332473,662857
250,France,2,Medium,2083,2083.5,27,27,1,331147,334800,665947
250,France,2,Medium,2083,2083.5,28,28,1,332076,337261,669337
250,France,2,Medium,2083,2083.5,29,29,1,333176,339858,673034
250,France,2,Medium,2083,2083.5,30,30,1,335000,342909,677909
250,France,2,Medium,2083,2083.5,31,31,1,337725,346492,684217
250,France,2,Medium,2083,2083.5,32,32,1,341074,350421,691495
250,France,2,Medium,2083,2083.5,33,33,1,344526,354391,698917
250,France,2,Medium,2083,2083.5,34,34,1,348109,358409,706518
250,France,2,Medium,2083,2083.5,35,35,1,351652,362271,713923
250,France,2,Medium,2083,2083.5,36,36,1,354994,365826,720820
250,France,2,Medium,2083,2083.5,37,37,1,358137,369101,727238
250,France,2,Medium,2083,2083.5,38,38,1,361255,372284,733539
250,France,2,Medium,2083,2083.5,39,39,1,364320,375352,739672
